PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409262.0,Miles Bridges,6400.0,PF,CHA,PHO,163137.0,957479.0,,30.5,13.9,5.55,2.72,1.81,1.25,0.5700000000000001,0.44,16.62,19.45,22.17,1.01,8.27,6.65,2.93,5.65,3.09,2.6,12.3,4.74,26.42,26.42,27.27,4.26,0.0,136.0,153.0,SUN,75304.0,22.0,409262.0,19.990000000000002,35.37,0.0,0.0,0.0,20.200000000000003,24.240000000000002,27.27,30.55,35.6,37.62,47.22,
1115110.0,Grant Williams,4000.0,PF,CHA,PHO,163137.0,949273.0,,19.0,6.42,4.74,1.41,1.1,0.73,0.35000000000000003,0.32,7.83,11.16,12.57,0.67,6.15,1.8800000000000001,0.89,2.94,1.68,1.34,4.82,1.99,15.5,15.5,15.99,4.0,0.0,136.0,153.0,SUN,69933.0,23.0,1115110.0,10.46,22.400000000000002,0.0,0.0,0.0,10.32,13.41,15.99,18.31,22.18,23.73,31.46,
1115205.0,Coby White,5300.0,PG/SG,CHA,PHO,163137.0,1138387.0,,19.0,11.290000000000001,2.77,3.06,1.61,2.37,0.66,0.15,14.35,14.06,17.12,0.81,5.83,4.53,1.94,4.57,3.02,2.57,9.1,3.5500000000000003,19.26,19.26,20.580000000000002,3.88,0.0,136.0,153.0,SUN,86731.0,24.0,1115205.0,13.99,28.02,0.0,0.0,0.0,14.15,17.75,20.580000000000002,23.41,28.3,30.1,38.84,
2439295.0,LaMelo Ball,8800.0,PG,CHA,PHO,163137.0,1257420.0,,29.5,19.1,4.84,6.98,3.31,2.72,1.29,0.21,26.080000000000002,23.94,30.92,1.5,11.82,7.79,3.06,9.36,3.5,3.0500000000000003,17.150000000000002,6.37,37.160000000000004,37.160000000000004,39.09,4.44,0.0,136.0,153.0,SUN,161285.0,26.0,2439295.0,29.87,49.33,0.0,0.0,0.0,29.55,35.04,39.09,43.14,49.160000000000004,51.51,62.230000000000004,
2439366.0,Josh Green,3300.0,SG/SF,CHA,PHO,163137.0,1193670.0,,15.0,3.81,2.04,0.7000000000000001,0.74,0.53,0.62,0.1,4.51,5.8500000000000005,6.55,0.72,2.74,1.2000000000000002,0.58,1.84,0.54,0.42,3.04,1.32,8.94,8.94,8.96,2.72,0.0,136.0,153.0,SUN,92617.0,27.0,2439366.0,4.66,14.3,0.0,0.0,0.0,4.48,7.12,8.96,10.8,13.97,15.280000000000001,21.61,
3588157.0,Moussa Diabate,6100.0,C,CHA,PHO,163137.0,1324359.0,,30.0,9.02,10.75,1.74,0.01,0.9400000000000001,0.79,0.9,10.76,19.77,21.51,1.69,12.49,5.38,3.44,0.05,3.25,2.08,5.43,3.45,28.66,28.66,28.32,4.64,0.0,136.0,153.0,SUN,179227.0,31.0,3588157.0,21.54,36.29,0.0,0.0,0.0,21.5,25.44,28.32,31.470000000000002,36.19,38.28,47.72,
4878218.0,Brandon Miller,7900.0,SF,CHA,PHO,163137.0,1401381.0,,33.0,21.32,5.21,3.22,3.5100000000000002,2.86,1.22,0.73,24.54,26.53,29.75,1.95,8.43,8.64,3.77,9.52,3.72,3.25,18.16,7.28,35.39,35.39,36.93,4.67,0.0,136.0,153.0,SUN,244988.0,32.0,4878218.0,27.84,46.84,0.0,0.0,0.0,27.700000000000003,32.83,36.93,40.78,46.68,49.5,60.27,
8985519.0,Kon Knueppel,7300.0,SG,CHA,PHO,163137.0,1519132.0,,33.0,18.51,5.71,3.06,3.2600000000000002,2.0100000000000002,0.86,0.23,21.57,24.22,27.28,1.09,8.77,6.05,3.02,7.42,3.11,2.71,13.47,6.28,31.21,31.21,33.11,4.54,0.0,136.0,153.0,SUN,458104.0,36.0,8985519.0,24.6,42.49,0.0,0.0,0.0,24.71,29.29,33.11,36.68,42.28,44.83,54.76,
8998193.0,Ryan Kalkbrenner,3500.0,C,CHA,PHO,163137.0,1236052.0,,15.5,3.99,4.44,0.47000000000000003,0.0,0.58,0.43,0.8,4.46,8.43,8.9,1.23,4.91,2.14,1.52,0.0,1.3900000000000001,0.96,2.14,1.52,13.13,13.13,12.42,3.5500000000000003,0.0,136.0,153.0,SUN,149525.0,38.0,8998193.0,7.890000000000001,17.62,0.0,0.0,0.0,7.66,10.31,12.42,14.27,17.44,18.76,24.310000000000002,
8998194.0,Sion James,3100.0,SF/PF,CHA,PHO,163137.0,1232338.0,,15.5,3.4000000000000004,2.85,1.08,0.6000000000000001,0.51,0.41000000000000003,0.07,4.48,6.25,7.33,0.48,3.93,1.11,0.4,1.68,0.9500000000000001,0.8,2.79,1.0,9.370000000000001,9.370000000000001,9.59,3.09,0.0,136.0,153.0,SUN,148709.0,39.0,8998194.0,5.22,15.0,0.0,0.0,0.0,4.94,7.5600000000000005,9.59,11.620000000000001,15.11,16.27,22.38,
35176.0,Guerschon Yabusele,5000.0,PF/C,CHI,SAC,163136.0,920087.0,,23.0,10.700000000000001,5.66,1.69,1.75,1.31,0.49,0.55,12.39,16.36,18.05,1.04,7.3500000000000005,4.28,1.95,4.79,2.19,1.56,9.07,3.7,21.84,21.84,22.64,4.53,0.047400000000000005,130.0,154.0,SUN,28058.0,42.0,35176.0,15.77,30.34,6.95,6.95,6.800000000000001,15.69,19.55,22.64,25.73,30.36,32.42,40.65,
408896.0,Collin Sexton,5200.0,SG/SF,CHI,SAC,163136.0,1061642.0,,23.0,13.450000000000001,2.04,2.27,1.29,2.66,1.25,0.27,15.72,15.49,17.76,1.52,4.3100000000000005,6.78,3.2600000000000002,3.31,3.54,3.0500000000000003,10.09,4.55,21.200000000000003,21.200000000000003,21.76,4.18,0.0176,130.0,154.0,SUN,75326.0,44.0,408896.0,15.02,29.37,3.44,3.44,3.79,15.100000000000001,18.94,21.76,24.830000000000002,29.44,31.490000000000002,40.19,
2439190.0,Patrick Williams,3600.0,PF,CHI,SAC,163136.0,1174904.0,Q,20.0,7.66,1.78,1.95,1.41,0.71,0.53,0.30000000000000004,9.61,9.44,11.39,0.8300000000000001,3.73,3.2800000000000002,1.32,3.83,1.12,0.79,7.11,2.73,14.5,14.5,14.82,4.12,0.0111,130.0,154.0,SUN,91367.0,46.0,2439190.0,9.14,21.32,2.5,2.5,2.7600000000000002,9.200000000000001,12.26,14.82,17.38,21.46,23.0,31.17,
2439210.0,Isaac Okoro,4300.0,SG/SF,CHI,SAC,163136.0,1193432.0,,29.5,11.120000000000001,3.94,2.6,1.74,0.9400000000000001,0.56,0.38,13.72,15.06,17.66,0.9400000000000001,6.54,4.78,2.11,4.98,2.22,1.68,9.76,3.85,21.63,21.63,22.23,5.17,0.2721,130.0,154.0,SUN,92179.0,47.0,2439210.0,15.52,29.830000000000002,19.82,19.82,13.870000000000001,15.59,19.16,22.23,24.79,29.38,30.92,40.37,
2439422.0,Nick Richards,4200.0,C,CHI,SAC,163136.0,1067853.0,,18.0,8.26,5.36,0.35000000000000003,0.02,1.54,0.26,0.96,8.61,13.620000000000001,13.97,1.22,5.71,5.2700000000000005,3.04,0.1,3.0,2.13,5.37,3.06,17.34,17.34,17.18,4.09,0.0005,130.0,154.0,SUN,69992.0,48.0,2439422.0,11.81,23.21,0.7000000000000001,0.7000000000000001,1.53,11.8,14.870000000000001,17.18,19.490000000000002,23.330000000000002,24.87,31.54,
2439441.0,Tre Jones,5100.0,PG/SG,CHI,SAC,163136.0,1132030.0,,26.5,14.24,2.75,5.0600000000000005,0.9400000000000001,1.57,0.72,0.30000000000000004,19.3,16.990000000000002,22.05,1.02,7.8100000000000005,7.83,4.23,2.56,3.5700000000000003,2.96,10.39,5.17,26.62,26.62,27.02,5.300000000000001,0.2854,130.0,154.0,SUN,161288.0,49.0,2439441.0,19.990000000000002,34.800000000000004,24.28,24.28,17.29,19.63,23.96,27.02,29.82,34.67,36.45,45.38,
2439601.0,Jalen Smith,5600.0,C,CHI,SAC,163136.0,1133792.0,Q,22.0,11.290000000000001,6.03,1.19,1.69,1.03,0.75,0.81,12.48,17.32,18.51,1.56,7.22,4.48,2.2600000000000002,4.74,2.27,1.7000000000000002,9.22,3.95,23.96,23.96,24.11,4.3100000000000005,0.0095,130.0,154.0,SUN,70255.0,50.0,2439601.0,17.16,32.11,2.68,2.68,4.87,16.93,21.03,24.11,27.19,31.84,33.86,42.58,
3007077.0,Josh Giddey,7800.0,PG,CHI,SAC,163136.0,1323503.0,Q,29.0,16.240000000000002,6.300000000000001,6.76,1.35,3.04,1.12,0.26,23.0,22.54,29.3,1.3800000000000001,13.06,9.85,4.48,3.62,4.2,3.23,13.47,5.83,35.04,35.04,36.410000000000004,4.67,0.12100000000000001,130.0,154.0,SUN,165223.0,51.0,3007077.0,28.05,45.68,10.24,10.24,7.66,28.09,32.77,36.410000000000004,40.050000000000004,45.51,47.85,57.22,
4874401.0,Leonard Miller,4100.0,SF/PF,CHI,SAC,163136.0,1376841.0,,9.5,3.84,1.6400000000000001,0.75,0.28,0.63,0.26,0.42,4.59,5.48,6.23,0.68,2.39,1.94,1.1300000000000001,1.09,0.91,0.73,3.0300000000000002,1.41,8.34,8.34,8.200000000000001,2.0,0.0044,130.0,154.0,SUN,260189.0,53.0,4874401.0,4.79,12.290000000000001,0.02,0.02,0.0,4.72,6.7700000000000005,8.200000000000001,9.84,12.51,13.33,18.25,
6412799.0,Matas Buzelis,6900.0,SF/PF,CHI,SAC,163136.0,1501940.0,Q,30.0,17.38,5.5,2.32,1.9000000000000001,2.14,0.56,1.74,19.700000000000003,22.88,25.200000000000003,2.3000000000000003,7.82,9.71,4.43,5.22,3.6,2.82,14.93,6.33,32.22,32.22,32.26,4.68,0.13340000000000002,130.0,154.0,SUN,368367.0,54.0,6412799.0,24.14,41.18,14.100000000000001,14.100000000000001,7.54,24.13,28.45,32.26,35.56,41.15,43.44,52.33,
6413060.0,Robert Dillingham,3900.0,PG,CHI,SAC,163136.0,1429354.0,,9.5,3.7600000000000002,1.44,1.8,0.39,0.93,0.51,0.02,5.5600000000000005,5.2,7.0,0.53,3.24,2.93,1.12,1.27,0.49,0.35000000000000003,4.2,1.51,8.85,8.85,9.05,2.32,0.0005,130.0,154.0,SUN,288775.0,55.0,6413060.0,4.23,14.85,0.0,0.0,0.02,4.18,6.96,9.05,11.14,14.97,16.36,23.32,
1037.0,James Harden,9000.0,PG,CLE,BOS,163128.0,395388.0,,34.5,18.62,4.46,7.74,2.41,2.92,0.78,0.43,26.36,23.080000000000002,30.82,1.21,12.200000000000001,6.41,2.71,6.9,6.79,5.99,13.31,5.12,36.29,36.29,38.26,4.25,0.0,131.0,125.0,SUN,12228.0,62.0,1037.0,29.400000000000002,47.92,0.0,0.0,0.0,29.35,34.33,38.26,42.19,48.22,50.84,60.53,
18595.0,Dennis Schroder,5100.0,PG,CLE,BOS,163128.0,739958.0,,20.5,8.91,1.92,3.3000000000000003,1.1300000000000001,1.2000000000000002,0.93,0.25,12.21,10.83,14.13,1.18,5.22,4.45,1.82,3.17,2.27,1.8800000000000001,7.62,2.95,18.5,18.5,18.59,3.65,0.0,131.0,125.0,SUN,12453.0,63.0,18595.0,12.59,25.45,0.0,0.0,0.0,12.56,15.9,18.59,21.28,25.38,26.92,35.39,
37875.0,Donovan Mitchell,9500.0,SG,CLE,BOS,163128.0,879707.0,,32.0,24.38,4.38,4.55,3.31,2.42,1.5,0.19,28.93,28.76,33.31,1.69,8.93,9.98,4.63,8.98,6.23,5.19,18.96,7.94,39.11,39.11,40.52,4.2700000000000005,0.0,131.0,125.0,SUN,38278.0,66.0,37875.0,31.150000000000002,50.67,0.0,0.0,0.0,31.310000000000002,36.49,40.52,44.730000000000004,51.04,53.410000000000004,63.940000000000005,
1144092.0,Dean Wade,3800.0,SF/PF,CLE,BOS,163128.0,880677.0,,25.5,5.15,4.79,1.6500000000000001,1.21,0.38,0.73,0.41000000000000003,6.800000000000001,9.94,11.59,1.1400000000000001,6.44,1.23,0.55,3.4000000000000004,0.66,0.43,4.63,1.76,16.41,16.41,16.31,4.29,0.0,131.0,125.0,SUN,72850.0,67.0,1144092.0,10.600000000000001,22.98,0.0,0.0,0.0,10.790000000000001,13.94,16.31,18.94,23.150000000000002,24.73,32.09,
2439420.0,Sam Merrill,5200.0,SG/SF,CLE,BOS,163128.0,953106.0,,27.5,11.01,2.31,1.73,3.06,0.66,0.61,0.09,12.74,13.32,15.05,0.7000000000000001,4.04,1.2000000000000002,0.53,7.47,0.88,0.79,8.67,3.59,17.82,17.82,19.09,3.67,0.0,131.0,125.0,SUN,72801.0,69.0,2439420.0,12.11,27.200000000000003,0.0,0.0,0.0,12.46,16.17,19.09,22.27,27.310000000000002,29.700000000000003,38.45,
3005190.0,Evan Mobley,8000.0,PF/C,CLE,BOS,163128.0,1231862.0,,33.5,17.07,9.600000000000001,2.57,1.09,1.44,0.72,1.28,19.64,26.67,29.240000000000002,2.0,12.17,9.52,5.16,3.17,5.12,3.47,12.69,6.25,37.01,37.01,37.21,4.65,0.0,131.0,125.0,SUN,149666.0,70.0,3005190.0,28.740000000000002,46.400000000000006,0.0,0.0,0.0,28.82,33.800000000000004,37.21,40.62,46.38,48.480000000000004,58.96,
3584031.0,Keon Ellis,4000.0,SG/SF,CLE,BOS,163128.0,1231210.0,,21.0,7.42,2.18,1.27,1.62,0.52,1.26,0.48,8.69,9.600000000000001,10.870000000000001,1.74,3.45,1.85,0.89,4.03,1.02,0.78,5.88,2.5100000000000002,16.64,16.64,16.080000000000002,4.0200000000000005,0.0,131.0,125.0,SUN,148680.0,71.0,3584031.0,10.07,23.14,0.0,0.0,0.0,10.11,13.49,16.080000000000002,18.67,23.080000000000002,24.900000000000002,32.94,
4934240.0,Craig Porter,3900.0,PG,CLE,BOS,163128.0,1236197.0,,6.0,1.17,1.2000000000000002,0.89,0.13,0.23,0.32,0.08,2.06,2.37,3.2600000000000002,0.4,2.09,0.74,0.32,0.35000000000000003,0.21,0.13,1.09,0.45,4.92,4.92,4.76,1.22,0.0,131.0,125.0,SUN,180209.0,72.0,4934240.0,1.7000000000000002,8.32,0.0,0.0,0.0,1.59,3.44,4.76,6.08,8.200000000000001,9.26,13.75,
6412819.0,Jaylon Tyson,5500.0,SF/PF,CLE,BOS,163128.0,1342747.0,,25.5,11.3,5.16,1.7000000000000002,1.72,1.21,0.68,0.25,13.0,16.46,18.16,0.93,6.86,5.14,2.46,3.88,1.62,1.23,9.02,4.18,21.62,21.62,22.43,4.08,0.0,131.0,125.0,SUN,180082.0,73.0,6412819.0,15.52,30.18,0.0,0.0,0.0,15.83,19.53,22.43,25.330000000000002,30.35,32.19,41.17,
7796671.0,Nae'Qwan Tomlin,3100.0,PF,CLE,BOS,163128.0,1403628.0,,1.0,0.27,0.16,0.03,0.02,0.02,0.04,0.02,0.30000000000000004,0.43,0.46,0.06,0.19,0.18,0.08,0.09,0.07,0.05,0.27,0.1,0.67,0.67,0.64,0.21,0.0,131.0,125.0,SUN,245036.0,75.0,7796671.0,0.64,0.64,0.0,0.0,0.0,0.27,0.46,0.64,0.8200000000000001,1.1,1.17,1.22,
37884.0,Thomas Bryant,4500.0,C,CLE,BOS,163128.0,896601.0,,13.0,5.4,3.21,0.5700000000000001,0.67,0.51,0.24,0.38,5.97,8.61,9.18,0.62,3.7800000000000002,2.39,1.16,1.99,1.24,1.07,4.38,1.83,11.46,11.46,11.59,2.58,0.0,131.0,125.0,SUN,38313.0,78.0,37884.0,6.8100000000000005,17.21,0.0,0.0,0.0,7.01,9.43,11.59,13.75,17.25,18.87,24.53,
13315.0,Klay Thompson,3900.0,SF/PF,DAL,TOR,163131.0,457611.0,,21.0,9.28,1.92,1.2000000000000002,2.13,0.8,0.48,0.32,10.48,11.200000000000001,12.4,0.8,3.12,2.7600000000000002,1.16,5.4,0.6900000000000001,0.58,8.16,3.29,14.98,14.98,15.75,4.04,0.0,140.0,129.0,SUN,12329.0,80.0,13315.0,9.59,23.0,0.0,0.0,0.0,9.55,12.91,15.75,18.330000000000002,22.98,24.79,33.82,
13990.0,Khris Middleton,5200.0,SF/PF,DAL,TOR,163131.0,512053.0,,24.0,10.38,3.5700000000000003,2.91,1.07,1.6600000000000001,0.46,0.29,13.290000000000001,13.950000000000001,16.86,0.75,6.48,5.66,2.59,3.12,2.33,1.98,8.78,3.66,19.62,19.62,20.42,3.93,0.0,140.0,129.0,SUN,12405.0,82.0,13990.0,14.14,27.37,0.0,0.0,0.0,14.290000000000001,17.87,20.42,23.23,27.310000000000002,29.1,37.27,
18566.0,Dwight Powell,4100.0,C,DAL,TOR,163131.0,552309.0,,6.0,1.6300000000000001,1.5,0.34,0.01,0.16,0.1,0.11,1.97,3.13,3.47,0.21,1.84,0.6900000000000001,0.45,0.03,1.02,0.67,0.72,0.46,4.41,4.41,4.36,1.06,0.0,140.0,129.0,SUN,12550.0,83.0,18566.0,1.82,7.53,0.0,0.0,0.0,2.05,3.33,4.36,5.39,7.18,7.95,11.8,
409321.0,Marvin Bagley,4800.0,C,DAL,TOR,163131.0,1076209.0,,19.5,9.700000000000001,6.36,1.04,0.25,1.32,0.39,0.67,10.74,16.06,17.1,1.06,7.4,6.0200000000000005,3.63,0.66,2.45,1.67,6.68,3.88,20.75,20.75,20.86,4.3500000000000005,0.0,140.0,129.0,SUN,75292.0,84.0,409321.0,14.96,27.59,0.0,0.0,0.0,14.75,18.06,20.86,23.150000000000002,27.47,29.25,37.4,
1115204.0,Daniel Gafford,5000.0,C,DAL,TOR,163131.0,1061647.0,,21.5,8.44,5.82,0.9500000000000001,0.0,1.35,0.64,0.98,9.39,14.26,15.21,1.62,6.7700000000000005,4.89,3.3000000000000003,0.0,2.64,1.85,4.89,3.3000000000000003,20.36,20.36,19.73,3.95,0.0,140.0,129.0,SUN,71699.0,85.0,1115204.0,14.040000000000001,26.080000000000002,0.0,0.0,0.0,13.91,17.2,19.73,22.26,26.310000000000002,27.82,35.410000000000004,
1115314.0,PJ Washington,6300.0,PF,DAL,TOR,163131.0,1067857.0,,30.0,12.450000000000001,5.5600000000000005,1.71,1.3,1.47,0.88,1.01,14.16,18.01,19.72,1.8900000000000001,7.2700000000000005,7.18,3.12,3.87,3.33,2.33,11.05,4.42,25.89,25.89,25.71,4.08,0.0,140.0,129.0,SUN,69997.0,86.0,1115314.0,18.73,33.49,0.0,0.0,0.0,18.84,22.66,25.71,28.76,33.6,35.64,44.550000000000004,
1203483.0,Caleb Martin,4000.0,SF/PF,DAL,TOR,163131.0,842969.0,,11.5,2.79,1.56,0.93,0.32,0.38,0.19,0.14,3.72,4.3500000000000005,5.28,0.33,2.49,1.52,0.68,0.9,0.74,0.46,2.42,1.0,6.67,6.67,6.7700000000000005,1.69,0.0,140.0,129.0,SUN,73187.0,87.0,1203483.0,3.3000000000000003,11.02,0.0,0.0,0.0,3.39,5.21,6.7700000000000005,8.33,10.94,12.24,17.45,
2484012.0,Naji Marshall,6400.0,SG,DAL,TOR,163131.0,1060704.0,,28.0,13.46,4.11,3.0700000000000003,0.99,2.02,0.93,0.37,16.53,17.57,20.64,1.3,7.18,7.75,3.9000000000000004,3.31,3.46,2.69,11.06,4.89,24.88,24.88,25.3,3.95,0.0,140.0,129.0,SUN,70165.0,88.0,2484012.0,18.39,32.94,0.0,0.0,0.0,18.400000000000002,22.23,25.3,28.37,33.22,35.01,43.44,
3267960.0,Brandon Williams,6000.0,PG/SG,DAL,TOR,163131.0,1134688.0,,21.0,11.57,2.38,3.34,0.68,1.55,0.71,0.22,14.91,13.950000000000001,17.29,0.93,5.72,6.36,3.1,2.43,4.24,3.33,8.790000000000001,3.7800000000000002,20.68,20.68,20.98,3.5,0.0,140.0,129.0,SUN,87233.0,89.0,3267960.0,14.8,27.75,0.0,0.0,0.0,14.41,18.2,20.98,23.51,27.55,29.32,37.410000000000004,
3588176.0,Max Christie,4900.0,SG,DAL,TOR,163131.0,1340703.0,,28.5,10.63,2.95,2.21,1.8800000000000001,1.12,0.47000000000000003,0.32,12.84,13.58,15.790000000000001,0.79,5.16,3.7600000000000002,1.62,4.74,2.0100000000000002,1.74,8.5,3.5,18.740000000000002,18.740000000000002,19.59,4.0,0.0,140.0,129.0,SUN,179747.0,90.0,3588176.0,13.16,26.98,0.0,0.0,0.0,12.98,16.79,19.59,22.39,26.97,29.0,37.4,
8985575.0,Cooper Flagg,8800.0,PG/SF,DAL,TOR,163131.0,1519128.0,Q,29.0,19.04,5.22,4.28,1.11,2.09,0.74,0.58,23.32,24.26,28.54,1.32,9.5,12.36,5.82,3.77,5.05,4.08,16.13,6.93,33.59,33.59,34.19,3.89,0.0,140.0,129.0,SUN,458047.0,94.0,8985575.0,26.240000000000002,42.81,0.0,0.0,0.0,26.16,30.82,34.19,37.82,42.78,45.07,54.39,
13332.0,Tobias Harris,5600.0,PF,DET,MIA,163130.0,552523.0,,31.5,13.86,5.9,2.4000000000000004,1.3800000000000001,1.09,1.3,0.45,16.26,19.76,22.16,1.75,8.3,7.96,3.63,3.97,2.84,2.47,11.93,5.01,28.700000000000003,28.700000000000003,28.54,5.1000000000000005,0.0,132.0,137.0,SUN,12337.0,101.0,13332.0,21.16,36.83,0.0,0.0,0.0,21.02,25.17,28.54,31.91,36.84,38.92,48.0,
408969.0,Kevin Huerter,4000.0,SG/SF,DET,MIA,163130.0,944785.0,,19.0,7.0200000000000005,3.52,1.79,1.1300000000000001,0.62,0.81,0.53,8.81,10.540000000000001,12.33,1.34,5.3100000000000005,3.52,1.53,3.5300000000000002,0.77,0.5700000000000001,7.05,2.66,17.330000000000002,17.330000000000002,17.04,4.26,0.0,132.0,137.0,SUN,70259.0,104.0,408969.0,11.21,23.63,0.0,0.0,0.0,11.36,14.46,17.04,19.62,24.01,25.560000000000002,33.31,
