PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
6413059,"Terrence Shannon",3000,SG/SF,MIN,LAC,163973,1182148,,3,1.09,0.09,0.08,0.12,0.19,0.06,0,1.17,1.18,1.26,0.06,0.17,0.58,0.24,0.31,0.29,0.25,0.89,0.36,1.31,1.31,1.41,0.47,0.05%,146,151,WED,91771,114,6413059,0.39,2.68,0,0,0,0,0,1.41,2.82,4.94,5.64,9.87,
35209,"Dejounte Murray",6900,PG,NOP,TOR,163969,884168,,28.5,15.57,5.27,5.46,1.79,2.92,1.24,0.36,21.03,20.84,26.3,1.6,10.73,8.72,3.74,5.62,3.32,2.71,14.34,5.53,31.96,31.96,33.09,4.8,17.38%,143,129,WED,27991,121,35209,25.05,42.06,13.52,13.52,8.99,24.94,29.53,33.09,36.4,42,44.29,53.2,
1115444,"Zion Williamson",7500,PF,NOP,TOR,163969,1132025,,31.5,21.84,5.71,2.91,0.05,1.73,0.98,0.51,24.75,27.55,30.46,1.49,8.62,13.49,7.76,0.2,8.73,6.15,13.69,7.81,35.8,35.8,35.59,4.75,13.30%,143,129,WED,70598,123,1115444,27.99,43.84,13.17,13.17,6.64,28.22,32.29,35.59,38.89,43.98,46.27,55.17,
2439113,"Saddiq Bey",6700,SF/PF,NOP,TOR,163969,1138653,,32.5,17.26,5.83,2.26,1.98,1.06,0.72,0.16,19.52,23.09,25.35,0.88,8.09,7.69,3.5,5.79,5.11,4.3,13.48,5.48,29.23,29.23,30.28,4.52,8.06%,143,129,WED,90421,125,2439113,22.65,38.78,8.82,8.82,5.06,22.92,27,30.28,33.56,38.86,40.88,50.21,
3005416,"Trey Murphy",7600,PG/SG,NOP,TOR,163969,1134570,,33.5,20.5,4.33,3.57,3.06,1.82,1.25,0.3,24.07,24.83,28.4,1.55,7.9,8.01,3.67,8.01,4.52,3.99,16.02,6.73,33.88,33.88,35.01,4.61,7.06%,143,129,WED,90375,126,3005416,26.38,44.46,8.97,8.97,7.54,26.38,31.2,35.01,38.56,44.14,46.68,57.08,
3005417,"Herbert Jones",4800,C,NOP,TOR,163969,1061638,,29,8.31,3.05,2.74,1.28,1.22,1.44,0.43,11.05,11.36,14.1,1.87,5.79,4.16,1.64,4.1,1.42,1.2,8.26,2.92,20.47,20.47,20,4.17,1.29%,143,129,WED,165219,127,3005417,13.77,27.02,2.28,2.28,2.96,13.75,17.25,20,22.75,27,28.5,36,
3587996,"Karlo Matkovic",3600,PF/C,NOP,TOR,163969,1349638,,14,3.94,3.37,1.11,0.37,0.51,0.29,0.96,5.05,7.31,8.42,1.25,4.48,1.97,1.2,0.93,0.56,0.43,2.9,1.57,12.89,12.89,12.25,3.4,0.49%,143,129,WED,195273,129,3587996,7.7,17.52,0.78,0.78,0.19,7.84,10.29,12.25,14.21,17.64,18.87,24.75,
6413079,"Yves Missi",3300,C,NOP,TOR,163969,1458495,,16,5.04,4.09,0.67,0,0.62,0.21,1.12,5.71,9.13,9.8,1.33,4.76,3.66,2.02,0,1.67,0.99,3.66,2.02,14.32,14.32,13.51,4.09,0.05%,143,129,WED,281799,131,6413079,8.9,18.63,1.72,1.72,0.91,9.01,11.76,13.51,15.76,18.76,20.27,26.77,
8985792,"Jeremiah Fears",5000,PG/SG,NOP,TOR,163969,1547691,,21.5,10.59,2.77,2.81,1.02,2.33,0.64,0.58,13.4,13.36,16.17,1.22,5.58,6.61,2.81,3.1,2.4,1.92,9.71,3.83,19.46,19.46,20.05,4.01,0.46%,143,129,WED,505204,133,8985792,13.84,27.03,2.02,2.02,2.07,13.78,17.04,20.05,22.81,27.32,28.82,36.84,
8985793,"Derik Queen",5500,PF,NOP,TOR,163969,1520787,,20.5,9.01,4.68,2.35,0.19,2.14,0.51,0.66,11.36,13.69,16.04,1.17,7.03,6.49,3.07,0.73,2.95,2.31,7.22,3.26,19.52,19.52,19.76,3.59,0.22%,143,129,WED,455397,134,8985793,14,26.08,0.43,0.43,0.36,13.83,17.04,19.76,22.23,25.94,27.42,35.32,
8998484,"Micah Peavy",3000,SF/PF,NOP,TOR,163969,1241591,,1,0.22,0.15,0.03,0.03,0.02,0.02,0,0.25,0.37,0.4,0.02,0.18,0.18,0.06,0.13,0.02,0.02,0.31,0.09,0.49,0.49,0.5,0.17,0.34%,143,129,WED,149615,135,8998484,0.5,0.5,0,0,0,0.21,0.36,0.5,0.64,0.86,0.91,0.95,
1486,"DeAndre Jordan",3400,C,NOP,TOR,163969,398142,,12,2.91,3.99,0.61,0,0.55,0.25,0.31,3.52,6.9,7.51,0.56,4.6,1.73,1.21,0,1,0.5,1.73,1.21,9.74,9.74,9.66,2.84,0.51%,143,129,WED,12215,138,1486,5.83,13.94,0,0,0,5.94,7.93,9.66,11.39,13.87,15.11,20.31,
18631,"Jordan Clarkson",3200,SG/SF,NYK,UTA,163970,551975,,13.5,6.61,1.65,0.69,0.9,0.71,0.5,0.22,7.3,8.26,8.95,0.72,2.34,3.17,1.34,2.65,1.55,1.24,5.82,2.24,11.08,11.08,11.24,3.51,0.05%,127,149,WED,12525,139,18631,6.4,16.89,1.17,1.17,0.57,6.39,8.94,11.24,13.28,16.86,18.16,25.29,
18937,"Karl-Anthony Towns",8700,C,NYK,UTA,163970,837030,,30.5,19.37,12.42,3.03,1.48,2.81,0.8,0.38,22.4,31.79,34.82,1.18,15.45,9.34,5.02,3.88,5.82,4.91,13.22,6.5,39.55,39.55,42.3,4.86,20.21%,127,149,WED,12061,140,18937,33.56,51.47,17.68,17.68,10.55,33.84,38.57,42.3,45.78,51.05,53.5,63.45,
37807,"OG Anunoby",6700,PF,NYK,UTA,163970,900535,,33.5,16.91,5.12,2.54,2.33,2.21,1.7,0.68,19.45,22.03,24.57,2.38,7.66,7.33,3.53,6.31,3.58,2.86,13.64,5.86,31.79,31.79,31.99,4.77,14.19%,127,149,WED,38284,142,37807,23.86,40.8,17.25,17.25,8.71,24.18,28.46,31.99,35.77,41.06,43.07,53.4,
408821,"Mitchell Robinson",4000,C,NYK,UTA,163970,1076265,,17.5,6.09,7.68,0.98,0,1.06,0.64,1,7.07,13.77,14.75,1.64,8.66,3.42,2.36,0,3.24,1.38,3.42,2.36,20.64,20.64,19.96,4.99,17.21%,127,149,WED,75317,144,408821,14.43,26.08,12.94,12.94,7.13,14.47,17.47,19.96,22.21,26.2,27.94,35.43,
408841,"Landry Shamet",3600,SG,NYK,UTA,163970,893100,,27,12.63,2.2,2.35,2.89,0.85,0.63,0.23,14.98,14.83,17.18,0.86,4.55,3,1.35,7.29,1.77,1.25,10.29,4.24,20.53,20.53,21.65,6.01,56.01%,127,149,WED,75329,145,408841,14.47,29.76,49.75,49.75,26.29,14.52,18.34,21.65,24.96,29.8,31.84,40.76,
408842,"Mikal Bridges",5900,SF,NYK,UTA,163970,846400,,31.5,14.51,3.61,4.28,2.03,1.26,1.09,0.82,18.79,18.12,22.4,1.91,7.89,7.64,3.6,5.51,1.51,1.22,13.15,5.63,29.73,29.73,29.66,5.03,23.12%,127,149,WED,75324,146,408842,21.86,38.18,23.28,23.28,15.34,21.99,26.34,29.66,32.98,38.35,40.65,49.61,
409062,"Jalen Brunson",8800,PG,NYK,UTA,163970,887914,,35,25.13,3.65,8.36,2.53,2.56,0.6,0.23,33.49,28.78,37.14,0.83,12.01,12.83,5.91,6.71,6.86,5.72,19.54,8.44,41.98,41.98,44.17,5.02,24.60%,127,149,WED,75309,147,409062,34.65,54.45,18.79,18.79,16.04,34.71,39.96,44.17,48.38,54.95,57.32,68.62,
3015773,"Jose Alvarado",3400,PG,NYK,UTA,163970,1060919,,13.5,5.18,1.61,3.3,1.09,0.76,0.61,0.06,8.48,6.79,10.09,0.67,4.91,1.8,0.7,3.07,0.65,0.51,4.87,1.79,13.31,13.31,13.65,4.01,2.04%,127,149,WED,73382,149,3015773,8.54,19.6,2.67,2.67,1.61,8.69,11.42,13.65,15.88,19.36,21.1,27.8,
3588016,"Jeremy Sochan",3000,SF/PF,NYK,UTA,163970,1342728,,5,1.23,1.09,0.3,0.08,0.2,0.24,0.06,1.53,2.32,2.62,0.3,1.39,0.85,0.39,0.3,0.3,0.21,1.15,0.47,3.69,3.69,3.58,1.19,0.05%,127,149,WED,179331,150,3588016,1.37,6.9,0,0,0,1.38,2.48,3.58,4.96,6.93,7.99,12.12,
6413098,"Ariel Hukporti",3200,C,NYK,UTA,163970,1350535,,7.5,2.38,2.58,0.19,0.02,0.47,0.21,0.29,2.57,4.96,5.15,0.5,2.77,1.47,0.87,0.08,0.91,0.6,1.55,0.89,6.79,6.79,6.67,2.08,0.27%,127,149,WED,449008,152,6413098,3.48,10.47,0,0,0,3.59,5.39,6.67,8.21,10.52,11.54,16.16,
6413100,"Tyler Kolek",3100,PG,NYK,UTA,163970,1232325,,3,1.29,0.27,0.72,0.22,0.31,0.03,0,2.01,1.56,2.28,0.03,0.99,0.65,0.27,0.63,0.16,0.11,1.28,0.49,2.47,2.47,2.72,0.88,0.51%,127,149,WED,148863,154,6413100,0.89,5.49,0,0,0,0,1.63,2.72,3.81,5.98,7.07,11.42,
6413101,"Pacome Dadiet",,,NYK,UTA,163970,1500956,,3,0.95,0.71,0.33,0.17,0.07,0.09,0,1.28,1.66,1.99,0.09,1.04,0.32,0.13,0.5,0.22,0.19,0.82,0.3,2.5,2.5,2.56,32,0.00%,127,149,WED,449001,155,6413101,0.57,5.07,0,0,0,0,1.42,2.56,3.7,5.69,6.54,10.24,
8998505,"Mohamed Diawara",3400,PF,NYK,UTA,163970,1437712,,19.5,8.96,2.85,1.52,1.99,0.98,0.47,0.27,10.48,11.81,13.33,0.74,4.37,2.75,1.26,4.9,0.65,0.49,7.65,3.25,15.9,15.9,16.79,4.94,25.87%,127,149,WED,622557,157,8998505,10.7,23.96,17.29,17.29,9.45,10.53,14.03,16.79,19.3,23.56,25.31,33.83,
37841,"Jonathan Isaac",3000,PF/C,ORL,CLE,163968,940823,,7,1.54,1.67,0.4,0.16,0.18,0.2,0.32,1.94,3.21,3.61,0.52,2.07,0.79,0.33,0.6,0.59,0.38,1.39,0.49,5.52,5.52,5.26,1.75,0.54%,138,131,WED,38274,160,37841,2.36,9,0,0,0,2.37,3.95,5.26,6.84,9.21,9.99,14.73,
408878,"Wendell Carter Jr.",5200,C,ORL,CLE,163968,1060912,,26,10.34,7.25,1.68,0.87,1.16,0.63,0.3,12.02,17.59,19.27,0.93,8.93,5.27,2.62,2.95,3.3,2.5,8.22,3.49,23.19,23.19,23.77,4.57,5.98%,138,131,WED,75319,161,408878,17.34,31.26,5.83,5.83,6.16,17.2,20.74,23.77,26.55,30.85,32.87,41.22,
409100,"Jevon Carter",3500,PG/SG,ORL,CLE,163968,843794,,21,8.49,2.33,2.43,2.07,1.13,0.96,0.38,10.92,10.82,13.25,1.34,4.76,2.46,0.91,5.84,0.58,0.45,8.3,2.98,17.82,17.82,18.2,5.2,25.86%,138,131,WED,69672,162,409100,11.78,25.49,22.84,22.84,12.76,11.97,15.46,18.2,20.94,25.18,26.93,34.9,
409281,"Moe Wagner",4100,C,ORL,CLE,163968,882387,,16,8.89,3.76,1.18,0.75,0.71,0.75,0.18,10.07,12.65,13.83,0.93,4.94,4.03,2.07,2.15,3.11,2.48,6.18,2.82,17.25,17.25,17.24,4.2,1.08%,138,131,WED,75298,163,409281,11.79,23.46,2.52,2.52,2.19,11.74,14.74,17.24,19.74,23.74,25.49,32.48,
1115261,"Goga Bitadze",4000,C,ORL,CLE,163968,1172132,,6,2.74,1.63,0.36,0.02,0.25,0.11,0.23,3.1,4.37,4.73,0.34,1.99,1.59,1.05,0.15,0.88,0.58,1.74,1.07,6.01,6.01,5.88,1.47,0.39%,138,131,WED,88380,164,1115261,2.83,9.06,0,0,0,2.94,4.54,5.88,7.48,9.62,10.69,15.23,
2439095,"Desmond Bane",7600,SG/SF,ORL,CLE,163968,944263,,35,20.62,4.14,3.94,2.26,1.93,1.39,0.34,24.56,24.76,28.7,1.73,8.08,9.98,5.02,5.88,4.14,3.78,15.86,7.28,34.76,34.76,35.35,4.65,6.62%,138,131,WED,72613,165,2439095,26.89,44.54,8.34,8.34,7.59,26.77,31.97,35.35,38.99,44.71,47.05,57.18,
3005320,"Jalen Suggs",6700,PG,ORL,CLE,163968,1241585,,30,15.18,3.58,5.68,2.33,2.83,1.6,0.98,20.86,18.76,24.44,2.58,9.26,6.2,2.65,6.84,3.42,2.88,13.04,4.98,32.91,32.91,33.15,4.95,24.85%,138,131,WED,149532,167,3005320,24.86,42.25,21.85,21.85,11.7,24.8,29.61,33.15,36.95,42.51,44.79,55.17,
3587894,"Paolo Banchero",9400,PF,ORL,CLE,163968,1323993,,35,23.51,7.81,4.85,1.46,3.1,0.49,0.45,28.36,31.32,36.17,0.94,12.66,12.7,5.95,4.66,9.54,7.23,17.36,7.41,39.88,39.88,41.97,4.46,4.95%,138,131,WED,179070,169,3587894,33.12,51.52,4.05,4.05,5.12,32.96,37.85,41.97,45.83,51.75,54.33,64.37,
3889043,"Jamal Cain",3000,SF/PF,ORL,CLE,163968,1060409,,1,0.35,0.11,0.06,0.05,0.03,0.04,0,0.41,0.46,0.52,0.04,0.17,0.14,0.06,0.14,0.1,0.08,0.28,0.11,0.66,0.66,0.67,0.22,0.05%,138,131,WED,247243,170,3889043,0.67,0.67,0,0,0,0.29,0.48,0.67,0.86,1.15,1.22,1.28,
4878563,"Jett Howard",3100,SG/SF,ORL,CLE,163968,1408232,,20,5.6,2.4,1.37,1.17,0.27,0.67,0.29,6.97,8,9.37,0.96,3.77,1.81,0.72,3.66,0.74,0.64,5.47,1.89,13.15,13.15,13.03,4.2,5.65%,138,131,WED,244793,171,4878563,7.87,19.07,4.94,4.94,2.51,7.92,10.73,13.03,15.58,19.16,20.69,28.1,
6413142,"Tristan da Silva",4400,SF/PF,ORL,CLE,163968,1232528,,28.5,9.65,4.38,2.16,1.65,0.9,0.86,0.38,11.81,14.03,16.19,1.24,6.54,4.22,1.87,4.49,1.11,0.96,8.71,3.52,20.97,20.97,21.23,4.83,22.79%,138,131,WED,149222,173,6413142,14.7,28.6,16.2,16.2,9.11,14.66,18.37,21.23,24.01,28.81,30.58,38.92,
8998544,"Noah Penda",3800,SF/PF,ORL,CLE,163968,1590551,,14.5,3.74,2.1,1.1,0.51,0.64,0.39,0.1,4.84,5.84,6.94,0.49,3.2,1.92,0.76,1.43,1.04,0.7,3.35,1.27,8.74,8.74,8.93,2.35,0.05%,138,131,WED,622554,175,8998544,4.85,13.76,0,0,0,4.85,7.14,8.93,10.72,13.78,15.05,20.92,
1053,"DeMar DeRozan",6400,SF/PF,SAC,CHA,163971,457594,,28,19.25,2.25,3.13,0.93,1.28,0.7,0.5,22.38,21.5,24.63,1.2,5.38,11.43,5.28,2.86,6.87,5.9,14.29,6.21,28.97,28.97,28.98,4.53,0.05%,154,136,WED,12233,181,1053,20.98,37.8,0.27,0.27,6.08,21.02,25.48,28.98,32.48,37.58,39.81,49.36,
18583,"Doug McDermott",3000,SF/PF,SAC,CHA,163971,554804,,20,9.45,1.66,0.88,2.8,0.84,0.66,0.06,10.33,11.11,11.99,0.72,2.54,1.03,0.42,6.95,0.27,0.21,7.98,3.22,14.08,14.08,15.27,5.09,0.17%,154,136,WED,12541,182,18583,15.27,15.27,0,0,0,6.54,10.91,15.27,19.63,26.18,27.82,29.09,
570198,"Drew Eubanks",3200,C,SAC,CHA,163971,883573,,16,7.35,3.97,0.9,0.04,0.89,0.35,0.74,8.25,11.32,12.22,1.09,4.87,4.94,2.87,0.15,2.28,1.48,5.09,2.91,15.84,15.84,15.42,4.82,0.44%,154,136,WED,83665,186,570198,9.6,22.09,0.48,0.48,7.3,9.72,12.74,15.42,17.77,21.79,23.47,30.5,
3889102,"Daeqwon Plowden",4300,SF/PF,SAC,CHA,163971,1063236,,35,12.53,4.62,2.96,1.9,1.59,1.14,0.55,15.49,17.15,20.11,1.69,7.58,5.75,2.51,5.52,2.44,1.8,11.27,4.41,25.99,25.99,26.28,6.11,1.37%,154,136,WED,69861,189,3889102,17.17,36.65,2.73,2.73,35.13,17.26,22.36,26.28,30.2,36.48,39.62,51.78,
8985924,"Nique Clifford",6200,SG/SF,SAC,CHA,163971,1232529,,36,13.97,4.92,3.8,1.96,2.99,1.91,0.36,17.77,18.89,22.69,2.27,8.72,7.63,3.17,6.24,2.44,1.74,13.87,5.13,29.39,29.39,29.86,4.82,0.15%,154,136,WED,149220,192,8985924,21.08,39.75,0.55,0.55,15.09,21.12,26.4,29.86,33.65,39.59,41.9,54.44,
8998624,"Maxime Raynaud",6500,C,SAC,CHA,163971,1326453,,33,17.64,8.55,1.8,0.5,1.7,0.58,0.56,19.44,26.19,27.99,1.14,10.35,11.77,6.75,2.09,3.37,2.66,13.86,7.25,32.32,32.32,33.07,5.09,9.92%,154,136,WED,180050,193,8998624,24.86,42.06,6,6,13.64,24.87,29.68,33.07,36.74,42.4,44.66,53.42,
2439230,"Killian Hayes",3100,PG/SG,SAC,CHA,163971,1257421,,26,7.96,2.89,6.05,1.17,0.73,0.88,0.04,14.01,10.85,16.9,0.92,8.94,4.51,1.34,4.3,2.11,1.76,8.81,2.51,22.53,22.53,22.71,7.33,1.08%,154,136,WED,161294,196,2439230,14.18,32.66,2.18,2.18,44.45,13.9,18.54,22.71,26.42,32.44,35.22,46.35,
2439312,"Precious Achiuwa",7000,PF/C,SAC,CHA,163971,1175124,,34,14.07,8.4,1.79,0.52,1.15,1.2,0.86,15.86,22.47,24.26,2.06,10.19,10.16,5.37,1.72,3.07,1.76,11.88,5.89,31.87,31.87,31.26,4.47,1.64%,154,136,WED,89036,197,2439312,23.54,40.07,1.85,1.85,4.82,23.31,27.7,31.26,34.55,39.76,41.95,50.45,
3588136,"Patrick Baldwin Jr.",3000,SF/PF,SAC,CHA,163971,1324451,,12,4.25,2.82,0.65,0.87,0.46,0.28,0.39,4.9,7.07,7.72,0.67,3.47,1.39,0.6,2.5,0.69,0.46,3.89,1.47,10.16,10.16,10.3,3.43,0.05%,154,136,WED,180218,198,3588136,10.3,10.3,0,0,0,4.41,7.36,10.3,13.24,17.66,18.77,19.62,
35187,"Jakob Poeltl",5500,C,TOR,NOP,163969,844478,Q,29,11.36,8.68,2.21,0.01,1.75,0.9,0.87,13.57,20.04,22.25,1.77,10.89,7.5,4.93,0.03,2.25,1.48,7.53,4.94,28.65,28.65,28.55,5.19,23.57%,129,143,WED,28050,203,35187,21.58,36.35,26.59,26.59,15.65,21.79,25.29,28.55,31.56,36.56,38.57,46.58,
35227,"Brandon Ingram",8200,SG,TOR,NOP,163969,887665,,33.5,23.17,5.61,4.23,2.01,2.14,0.71,0.66,27.4,28.78,33.01,1.37,9.84,13.76,6.39,5.49,5.26,4.35,19.25,8.4,38.22,38.22,39.3,4.79,15.55%,129,143,WED,28073,204,35227,30.5,48.73,12.72,12.72,9.96,30.82,35.45,39.3,43.15,48.8,51.12,60.88,
1115150,"RJ Barrett",6800,SF,TOR,NOP,163969,1132031,,33,20.27,6.63,3.11,1.82,1.69,0.81,0.41,23.38,26.9,30.01,1.22,9.74,11.03,5.41,5.1,6.01,3.99,16.13,7.23,34.86,34.86,35.93,5.28,31.93%,129,143,WED,70606,205,1115150,27.65,45.01,40.02,40.02,17.63,27.87,32.22,35.93,39.38,45.01,47.57,57.79,
2439514,"Immanuel Quickley",7300,PG,TOR,NOP,163969,1134175,,32,18.27,3.35,6.57,2.79,1.48,1.25,0.11,24.84,21.62,28.19,1.36,9.92,6.93,3.11,7.47,4.4,3.66,14.4,5.9,34.75,34.75,35.83,4.91,17.49%,129,143,WED,69988,206,2439514,27.27,45.25,17.67,17.67,11.76,27.38,31.74,35.83,39.41,45.04,47.6,58.86,
3005154,"Scottie Barnes",8700,PF,TOR,NOP,163969,1251666,,34.5,16.82,6.52,4.7,0.97,2.36,1.4,1.79,21.52,23.34,28.04,3.19,11.22,10.82,5.22,3.4,4.36,3.49,14.22,6.19,38.9,38.9,37.9,4.36,3.95%,129,143,WED,150124,207,3005154,29.61,46.94,5.02,5.02,3.59,29.38,34.16,37.9,41.39,46.88,49.12,59.34,
3005245,"Sandro Mamukelashvili",4600,C,TOR,NOP,163969,1060351,,19,8.43,4.51,1.27,1.23,0.52,0.65,0.5,9.7,12.94,14.21,1.15,5.78,3.5,1.75,3.32,1.67,1.25,6.82,2.98,18.68,18.68,18.64,4.05,0.05%,129,143,WED,69792,208,3005245,12.74,25.28,1.72,1.72,2.01,12.85,16.12,18.64,21.41,25.44,27.2,35.01,
4878333,"Trayce Jackson-Davis",3000,C,TOR,NOP,163969,1187569,Q,1,0.42,0.32,0.05,0,0.03,0.03,0.08,0.47,0.74,0.79,0.11,0.37,0.29,0.17,0,0.14,0.08,0.29,0.17,1.18,1.18,1.1,0.37,0.27%,129,143,WED,91712,210,4878333,0.29,2.33,0,0,0,0,0,1.1,1.38,2.48,3.58,5.78,
4878681,"Gradey Dick",3000,SG/SF,TOR,NOP,163969,1416377,,11,5.18,2.38,0.75,0.78,0.8,0.47,0.33,5.93,7.56,8.31,0.8,3.13,2.3,0.95,2.35,1.07,0.92,4.65,1.73,10.76,10.76,10.87,3.62,0.99%,129,143,WED,245030,211,4878681,6.24,16.09,1.72,1.72,0.52,6.07,8.85,10.87,12.89,16.18,17.7,23.76,
6413259,"Jamal Shead",3700,PG,TOR,NOP,163969,1231795,,18,4.88,2.22,3.21,0.75,0.99,0.74,0.09,8.09,7.1,10.31,0.83,5.43,2.52,0.97,2.33,0.92,0.7,4.85,1.72,13.86,13.86,14.01,3.79,0.05%,129,143,WED,149299,213,6413259,8.97,19.84,1.37,1.37,0.84,9.01,12.01,14.01,16.26,20.01,21.52,28.52,
6413261,"Ja'Kobe Walter",3500,PG/SG,TOR,NOP,163969,1458461,,22,6.83,2.61,1.26,1.15,0.47,1.18,0.1,8.09,9.44,10.7,1.28,3.87,2.77,1.13,3.27,1.37,1.11,6.04,2.28,15.22,15.22,14.88,4.25,3.66%,129,143,WED,281817,215,6413261,9.43,21.24,4.3,4.3,2.98,9.58,12.36,14.88,17.4,21.19,22.95,30.52,
6998287,"Jamison Battle",3000,SF/PF,TOR,NOP,163969,1174935,,7,1.53,1.19,0.21,0.38,0.14,0.01,0.01,1.74,2.72,2.93,0.02,1.4,0.38,0.17,0.93,0.08,0.06,1.31,0.55,3.19,3.19,3.49,1.16,0.05%,129,143,WED,92426,216,6998287,1.1,7.01,0,0,0,1.07,2.15,3.49,4.83,6.71,7.79,12.89,
1347,"Kevin Love",3600,C,UTA,NYK,163970,395374,,14.5,4.97,4.78,0.85,1,0.77,0.14,0.28,5.82,9.75,10.6,0.42,5.63,1.5,0.61,2.73,0.93,0.75,4.23,1.61,12.47,12.47,13.18,3.66,0.05%,149,127,WED,12189,223,1347,8.23,18.91,0.65,0.65,0.63,8.36,10.9,13.18,15.46,19.01,20.53,27.88,
409280,"Svi Mykhailiuk",3000,SG,UTA,NYK,163970,843265,,9,3.61,0.91,0.72,0.81,0.38,0.16,0.01,4.33,4.52,5.24,0.17,1.63,1.01,0.47,2.09,0.3,0.25,3.1,1.28,5.91,5.91,6.38,2.13,0.17%,149,127,WED,72692,228,409280,2.58,11.23,0,0,0,2.39,4.79,6.38,8.24,11.17,12.49,18.61,
4878369,"Oscar Tshiebwe",3400,C,UTA,NYK,163970,1175089,,15.5,5.5,5.35,0.86,0,0.43,0.56,0.1,6.36,10.85,11.71,0.66,6.21,3.54,2.25,0,1.53,1.01,3.54,2.25,14.76,14.76,14.59,4.29,2.92%,149,127,WED,89307,232,4878369,9.95,19.82,1.83,1.83,1.35,9.81,12.33,14.59,16.6,19.62,21.13,26.92,
4878701,"Brice Sensabaugh",5600,SG/SF,UTA,NYK,163970,1408260,,28,15.48,4.26,2.27,2.77,1.61,0.75,0.25,17.75,19.74,22.01,1,6.53,5.68,2.46,7.62,2.65,2.27,13.3,5.23,25.39,25.39,26.81,4.79,16.03%,149,127,WED,244814,233,4878701,19.11,35.38,15.31,15.31,11.68,18.89,23.24,26.81,30.38,35.75,38.04,47.75,
4878702,"Keyonte George",7600,PG,UTA,NYK,163970,1408151,Q,28.5,19.28,2.64,3.77,2.29,2.98,0.81,0.42,23.05,21.92,25.69,1.23,6.41,8.24,3.54,6.48,6.12,5.32,14.72,5.83,28.81,28.81,30.36,3.99,0.50%,149,127,WED,245017,234,4878702,22.35,39.23,0.85,0.85,1.83,22.52,27.07,30.36,33.9,38.96,41.24,50.6,
6413281,"Kyle Filipowski",7700,PF/C,UTA,NYK,163970,1403609,,28,14.03,8.48,3.42,1.44,2.39,1.27,0.54,17.45,22.51,25.93,1.81,11.9,6.85,3.44,4.21,3.96,2.83,11.06,4.88,32.38,32.38,33.34,4.33,3.44%,149,127,WED,245488,235,6413281,25.37,42.31,4.72,4.72,3.67,25.76,30.06,33.34,37.13,42.94,44.96,54.05,
6413282,"Isaiah Collier",8100,PG,UTA,NYK,163970,1463591,,28,12.99,3.15,6.62,0.64,2.91,1.22,0.44,19.61,16.14,22.76,1.66,9.77,8.49,4,2.43,4.36,3.08,10.92,4.64,28.77,28.77,29.16,3.6,0.05%,149,127,WED,288765,236,6413282,21.92,37.3,0.08,0.08,0.28,22,25.83,29.16,32.23,37.35,39.14,48.35,
6413283,"Cody Williams",4400,SG/SF,UTA,NYK,163970,1458830,,31.5,7.49,3.66,2.33,0.81,1.28,0.88,0.77,9.82,11.15,13.48,1.65,5.99,4.82,2.01,3.43,1.51,1.03,8.25,2.82,19.05,19.05,18.63,4.23,2.20%,149,127,WED,289633,237,6413283,12.78,25.22,4.38,4.38,2.82,12.92,16.15,18.63,21.11,25.34,26.83,34.28,
7044980,"Elijah Harkless",3700,PG/SG,UTA,NYK,163970,1136744,,24,7.38,2.15,3.24,1.03,1.14,1.31,0.05,10.62,9.53,12.77,1.36,5.39,2.93,0.97,4.15,3.12,2.35,7.08,2,17.76,17.76,17.59,4.75,14.79%,149,127,WED,90802,238,7044980,11.89,24.07,10.76,10.76,6.12,11.81,15.08,17.59,20.35,24.37,25.88,32.92,
8985980,"Ace Bailey",6700,SF/PF,UTA,NYK,163970,1519363,,32,17.26,5.19,2.25,2.47,2.07,0.9,0.57,19.51,22.45,24.7,1.47,7.44,9.93,4.28,7.3,1.73,1.28,17.23,6.75,29.2,29.2,30.32,4.53,5.57%,149,127,WED,457422,239,8985980,22.23,39.29,8.88,8.88,6.12,21.98,26.78,30.32,33.6,38.91,41.18,51.04,
409026,"Mo Bamba",3200,C,UTA,NYK,163970,1071928,,1,0.34,0.46,0.05,0.04,0.04,0.04,0.07,0.39,0.8,0.85,0.11,0.51,0.17,0.08,0.13,0.07,0.06,0.3,0.12,1.26,1.26,1.21,0.38,0.49%,149,127,WED,75306,240,409026,0.32,2.57,0,0,0,0,0,1.21,1.45,2.66,3.15,5.81,
