PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
6413020,Kel'el Ware,5900,C,MIA,CHA,165569,1405458,,27.5,11.5,10.85,0.5,1.03,0.83,1.14,1.55,12,22.35,22.85,2.69,11.35,6.81,3.65,2.85,1.49,1.11,9.66,4.68,32.51,32.51,31.78,5.39,21.03%,137,136,TUE,244931,114,6413020,23.8,40.76,11.07,11.07,23.16,24.03,28.42,31.78,35.14,40.82,42.89,52.45,
8985737,Kasparas Jakucionis,3900,PG,MIA,CHA,165569,1448788,,15.5,7.22,1.94,1.77,1.54,0.84,0.53,0.15,8.99,9.16,10.93,0.68,3.71,1.91,0.83,4.44,1.14,0.94,6.35,2.37,13.4,13.4,14.01,3.59,0.41%,137,136,TUE,455379,116,8985737,8.37,20.5,0.21,0.21,1.05,8.72,11.63,14.01,16.65,20.88,22.47,31.19,
9458423,Myron Gardner,3400,PF,MIA,CHA,165569,1197462,,1,0.38,0.14,0.08,0.03,0.04,0.03,0.01,0.46,0.52,0.6,0.04,0.22,0.21,0.09,0.09,0.12,0.09,0.3,0.12,0.75,0.75,0.75,0.22,0.05%,137,136,TUE,93173,118,9458423,0.75,0.75,0,0,0,0.32,0.54,0.75,0.96,1.29,1.37,1.43,
16852,Giannis Antetokounmpo,10800,PF,MIL,CLE,165572,739957,Q,29.5,27.88,8.81,4.04,0.27,3.15,0.76,0.37,31.92,36.69,40.73,1.13,12.85,16.14,9.66,0.99,12.16,7.74,17.13,9.93,44.75,44.75,46.22,4.28,2.70%,134,131,TUE,12485,121,16852,37.26,55.87,2.37,2.37,2.8,37.13,42.33,46.22,50.11,55.83,58.16,68.81,
18909,Bobby Portis,5700,PF/C,MIL,CLE,165572,750703,,24,13.28,5.25,1.12,1.88,0.8,0.7,0.22,14.4,18.53,19.65,0.92,6.37,6.81,3.39,4.36,1.12,0.86,11.17,5.27,23.22,23.22,23.93,4.2,2.04%,134,131,TUE,12075,123,18909,16.86,31.91,4.15,4.15,4.12,16.91,20.81,23.93,27.05,31.73,33.81,43.18,
18915,Myles Turner,5000,C,MIL,CLE,165572,843762,Q,24,8.74,4.18,1.44,1.36,0.77,0.48,1.04,10.18,12.92,14.36,1.52,5.62,3.31,1.52,3.5,2.12,1.61,6.81,2.88,19.71,19.71,19.46,3.89,0.05%,134,131,TUE,12071,124,18915,13.22,26.48,0.24,0.24,1.71,13.14,16.85,19.46,21.99,26.54,28.31,36.14,
35218,Taurean Prince,4000,SF,MIL,CLE,165572,696209,,15.5,3.87,1.53,0.56,0.88,0.44,0.53,0.12,4.43,5.4,5.96,0.65,2.09,1.11,0.49,2.02,0.3,0.25,3.13,1.37,8.06,8.06,8.14,2.04,0.05%,134,131,TUE,28064,126,35218,3.79,13.4,0,0,0,3.94,6.3,8.14,9.98,13.39,14.7,20.48,
37886,Kyle Kuzma,5200,SF/PF,MIL,CLE,165572,844476,,26,10.54,3.61,2.3,1.03,1.7,0.84,0.14,12.84,14.15,16.45,0.98,5.91,5.93,2.86,3.09,2.51,1.74,9.02,3.89,19.56,19.56,20.13,3.87,0.37%,134,131,TUE,38296,128,37886,13.9,27.14,0.68,0.68,1.5,13.76,17.33,20.13,22.68,27.26,28.79,36.69,
1115225,Kevin Porter Jr.,7800,PG,MIL,CLE,165572,1135158,,31,14.34,4.74,5.97,1.11,2.44,1.73,0.4,20.31,19.08,25.05,2.13,10.71,8.57,3.99,3.43,3.66,3.04,12,5.1,32.93,32.93,32.92,4.22,2.28%,134,131,TUE,86566,130,1115225,25.13,41.64,1.81,1.81,2.57,24.75,29.6,32.92,35.98,41.09,43.41,53.59,
3005115,Jericho Sims,3600,C,MIL,CLE,165572,1071933,,18,3.94,3.95,1.19,0,0.58,0.09,0.11,5.13,7.89,9.08,0.2,5.14,2.29,1.76,0,0.68,0.42,2.29,1.76,10.49,10.49,10.77,2.99,0.05%,134,131,TUE,71367,132,3005115,6.67,15.52,0.03,0.03,0.02,6.83,8.93,10.77,12.87,15.76,16.81,22.33,
3583672,AJ Green,3800,PG/SG,MIL,CLE,165572,1141111,,20,6.04,1.3,0.85,1.76,0.55,0.11,0,6.89,7.34,8.19,0.11,2.15,0.58,0.23,4.21,0.39,0.31,4.79,1.99,8.66,8.66,9.77,2.57,0.05%,134,131,TUE,89684,133,3583672,4.71,15.89,0.13,0.13,0.08,4.63,7.46,9.77,11.91,15.68,17.48,25.2,
3588099,Ousmane Dieng,4500,SG/SF,MIL,CLE,165572,1375876,Q,20,5.95,2.67,1.9,1.14,0.66,0.58,0.21,7.85,8.62,10.52,0.79,4.57,2.52,1.05,3.14,0.56,0.43,5.66,2.19,13.71,13.71,13.96,3.1,0.22%,134,131,TUE,195262,134,3588099,8.65,20.28,0.02,0.02,0.17,8.53,11.63,13.96,16.55,20.68,22.23,29.99,
3588137,Ryan Rollins,8400,PG,MIL,CLE,165572,1232221,,32,14.57,3.83,5.62,2.11,2.36,1.45,0.46,20.19,18.4,24.02,1.91,9.45,7.09,3.38,5.14,1.9,1.48,12.23,5.49,30.97,30.97,31.54,3.75,0.05%,134,131,TUE,149956,135,3588137,23.45,40.51,0.13,0.13,0.82,23.33,27.95,31.54,35.13,40.51,42.82,52.57,
1062,Mike Conley,3000,PG,MIN,PHO,165573,329468,,1,0.24,0.12,0.13,0.05,0.03,0.02,0.02,0.37,0.36,0.49,0.04,0.25,0.07,0.02,0.14,0.05,0.04,0.21,0.07,0.67,0.67,0.68,0.23,0.29%,146,153,TUE,12159,142,1062,0.68,0.68,0,0,0,0.29,0.49,0.68,0.87,1.17,1.24,1.3,
16935,Rudy Gobert,6600,C,MIN,PHO,165573,739960,,33,12.58,12.07,1.67,0,2.06,0.69,1.5,14.25,24.65,26.32,2.19,13.74,6.69,4.59,0,5.88,3.4,6.69,4.59,34.08,34.08,34.42,5.22,25.96%,146,153,TUE,12475,143,16935,26.63,42.4,27.69,27.69,13.83,26.61,31.25,34.42,37.59,42.72,44.67,52.97,
18615,Kyle Anderson,3500,PF/C,MIN,PHO,165573,697720,,16,5.07,2.97,2.18,0.24,0.58,0.45,0.28,7.25,8.04,10.22,0.73,5.15,3.29,1.73,0.61,1.27,0.89,3.9,1.97,13.51,13.51,13.34,3.81,0.05%,146,153,TUE,12549,144,18615,8.76,18.54,0.64,0.64,0.48,8.89,11.36,13.34,15.32,18.53,20.01,26.43,
18627,Joe Ingles,3000,SG/SF,MIN,PHO,165573,553306,,1,0.2,0.1,0.19,0.04,0.04,0.05,0,0.39,0.3,0.49,0.05,0.29,0.04,0.02,0.1,0.03,0.03,0.14,0.06,0.72,0.72,0.71,0.24,0.05%,146,153,TUE,12589,145,18627,0.71,0.71,0,0,0,0.3,0.51,0.71,0.91,1.22,1.29,1.35,
18632,Julius Randle,7700,PF,MIN,PHO,165573,786412,,34,23.38,7.38,4.62,1.8,3.36,0.82,0.28,28,30.76,35.38,1.1,12,11.85,5.64,5.48,8.17,6.69,17.33,7.44,39.11,39.11,41.33,5.37,38.42%,146,153,TUE,12553,146,18632,32.45,50.97,53.72,53.72,21.94,32.46,37.27,41.33,44.88,50.71,52.99,63.39,
408950,Donte DiVincenzo,5700,PG,MIN,PHO,165573,887915,,31,12.55,4.53,4.26,2.91,1.84,1.19,0.32,16.81,17.08,21.34,1.51,8.79,3.22,1.36,7.52,1.41,1.1,10.74,4.27,27.07,27.07,28.19,4.95,21.28%,146,153,TUE,72401,147,408950,20.44,36.77,18.76,18.76,14.03,20.46,24.7,28.19,31.68,36.92,39.17,48.65,
1151038,Naz Reid,5500,PF/C,MIN,PHO,165573,1137200,Q,26.5,14.19,6.09,1.62,2.37,1.96,0.78,0.8,15.81,20.28,21.9,1.58,7.71,5.96,2.75,6.22,2.18,1.6,12.18,5.12,26.71,26.71,27.73,5.04,34.12%,146,153,TUE,72075,148,1151038,20.06,36.31,22.15,22.15,15.44,20.05,24.51,27.73,31.2,36.15,38.38,48.03,
2439585,Jaden McDaniels,5300,SF,MIN,PHO,165573,1177013,,32,13.1,4.33,2.73,1.33,2.04,0.83,0.8,15.83,17.43,20.16,1.63,7.06,7.16,3.62,3.58,2.28,1.88,10.74,4.95,25.24,25.24,25.53,4.82,16.82%,146,153,TUE,90781,150,2439585,18.54,33.33,13.35,13.35,10.02,18.59,22.31,25.53,28.75,33.46,35.2,42.88,
3005172,Ayo Dosunmu,4700,SG/SF,MIN,PHO,165573,1133782,,32,16.09,3.09,3.49,2.01,1.54,0.86,0.27,19.58,19.18,22.67,1.13,6.58,7.55,3.94,4.98,2.59,2.17,12.53,5.95,26.88,26.88,27.69,5.89,52.38%,146,153,TUE,72047,151,3005172,20.13,36.05,28.19,28.19,29.41,19.89,24.42,27.69,30.96,36,38.01,47.58,
3005452,Bones Hyland,3600,PG/SG,MIN,PHO,165573,1178199,,18,8.76,1.98,2.65,1.76,0.99,0.57,0.24,11.41,10.74,13.39,0.81,4.63,2.79,1.23,4.63,1.32,1.02,7.42,2.99,16.55,16.55,17.22,4.78,16.24%,146,153,TUE,88199,152,3005452,11.23,24.17,16.96,16.96,7.57,10.98,14.47,17.22,19.72,23.96,25.71,33.94,
4878487,Jaylen Clark,3000,SG/SF,MIN,PHO,165573,1231198,,4.5,1.81,0.43,0.16,0.21,0.13,0.19,0.01,1.97,2.24,2.4,0.2,0.59,0.83,0.39,0.61,0.58,0.4,1.44,0.6,3.04,3.04,3.03,1.01,0.20%,146,153,TUE,149761,155,4878487,0.51,6.12,0,0,0,0,1.65,3.03,3.86,6.06,7.16,11.57,
6413059,Terrence Shannon,3300,SG/SF,MIN,PHO,165573,1182148,,11,4.31,0.36,0.31,0.46,0.73,0.21,0.01,4.62,4.67,4.98,0.22,0.67,2.25,0.99,1.21,1.13,0.95,3.46,1.45,5.14,5.14,5.53,1.68,0.46%,146,153,TUE,91771,158,6413059,2.16,9.51,0,0,0,2.21,3.87,5.53,7.47,10.51,11.61,17.14,
18631,Jordan Clarkson,3500,SG/SF,NYK,IND,165571,551975,,16.5,8.74,1.5,1.23,1.16,0.89,0.38,0.21,9.97,10.24,11.47,0.59,2.73,4.02,1.84,3.34,1.96,1.58,7.36,3,13.27,13.27,13.78,3.94,0.05%,127,133,TUE,12525,164,18631,8.41,19.97,0,0,1.72,8.52,11.53,13.78,16.03,19.79,21.3,28.56,
18937,Karl-Anthony Towns,9000,C,NYK,IND,165571,837030,,30,24.07,11.41,3,1.82,2.51,0.69,0.51,27.07,35.48,38.48,1.2,14.41,11.6,6.25,4.78,7.24,6.1,16.38,8.07,43.35,43.35,46.08,5.12,10.21%,127,133,TUE,12061,165,18937,37.06,55.58,12.58,12.58,16.77,36.96,42.14,46.08,49.78,55.44,57.91,68.26,
37807,OG Anunoby,6800,PF,NYK,IND,165571,900535,,32,19.92,4.61,2.07,2.74,1.78,1.4,0.55,21.99,24.53,26.6,1.95,6.68,8.56,4.13,7.36,4.3,3.46,15.92,6.87,32.63,32.63,33.21,4.88,4.97%,127,133,TUE,38284,167,37807,24.84,42.35,5.26,5.26,10.89,24.72,29.46,33.21,36.71,42.45,44.7,54.69,
37889,Josh Hart,6300,SG/SF,NYK,IND,165571,741892,,28,11.77,7.68,4.72,1.2,1.45,0.86,0.31,16.49,19.45,24.17,1.17,12.4,6.15,3.06,3.38,2.75,2.07,9.53,4.26,30.13,30.13,31.01,4.92,21.44%,127,133,TUE,38302,168,37889,23.6,39.36,21.91,21.91,9.16,23.57,27.54,31.01,34.24,39.2,41.68,50.61,
408821,Mitchell Robinson,4500,C,NYK,IND,165571,1076265,Q,19,6.49,8.64,0.7,0,0.72,1.04,1.09,7.19,15.13,15.83,2.13,9.34,3.69,2.55,0,3.25,1.38,3.69,2.55,23.58,23.58,22.37,4.97,13.80%,127,133,TUE,75317,169,408821,16.67,28.91,9.19,9.19,7.93,16.84,19.96,22.37,24.78,28.62,30.07,37.53,
408841,Landry Shamet,3700,SG,NYK,IND,165571,893100,,25,11.18,1.75,1.27,2.56,0.52,0.87,0.09,12.45,12.93,14.2,0.96,3.02,2.6,1.17,6.47,1.66,1.17,9.07,3.73,17.55,17.55,18.21,4.92,15.94%,127,133,TUE,75329,170,408841,11.65,25.73,8.6,8.6,10.59,11.63,15.18,18.21,20.99,25.8,27.57,35.91,
408842,Mikal Bridges,6000,SF,NYK,IND,165571,846400,,29,13.25,3.78,2.9,1.88,0.86,1.12,0.97,16.15,17.03,19.93,2.09,6.68,7.13,3.24,5.1,1.39,1.13,12.23,5.12,27.55,27.55,27.03,4.51,1.11%,127,133,TUE,75324,171,408842,19.68,35.15,3.86,3.86,6.91,19.59,23.81,27.03,30.01,34.97,37.2,45.38,
3015773,Jose Alvarado,3200,PG,NYK,IND,165571,1060919,,24,9.53,2.08,6.7,1.99,1.48,1.17,0.05,16.23,11.61,18.31,1.22,8.78,3.33,1.32,5.61,1.18,0.93,8.94,3.31,24.26,24.26,24.96,7.8,0.88%,127,133,TUE,73382,174,3015773,17.95,33.12,1.1,1.1,52.42,17.9,21.93,24.96,27.99,33.28,35.04,44.37,
3588016,Jeremy Sochan,3000,SF/PF,NYK,IND,165571,1342728,,1,0.32,0.22,0.05,0.02,0.03,0.07,0.01,0.37,0.54,0.59,0.08,0.27,0.22,0.11,0.08,0.08,0.05,0.3,0.13,0.87,0.87,0.83,0.28,0.05%,127,133,TUE,179331,175,3588016,0.83,0.83,0,0,0,0.36,0.59,0.83,1.07,1.42,1.51,1.58,
6413098,Ariel Hukporti,3000,C,NYK,IND,165571,1350535,,1,0.25,0.23,0.04,0,0.04,0.04,0.02,0.29,0.48,0.52,0.06,0.27,0.16,0.09,0,0.1,0.06,0.16,0.09,0.73,0.73,0.7,0.23,0.44%,127,133,TUE,449008,177,6413098,0.7,0.7,0,0,0,0.3,0.5,0.7,0.9,1.2,1.28,1.33,
6413100,Tyler Kolek,3000,PG,NYK,IND,165571,1232325,,18,7.24,2.24,4.81,1.2,1.16,0.17,0.01,12.05,9.48,14.29,0.18,7.05,3.62,1.49,3.46,0.89,0.64,7.08,2.69,16.52,16.52,17.65,5.88,0.17%,127,133,TUE,148863,179,6413100,11.9,24.15,0,0,16.98,11.93,15.16,17.65,20.14,24.36,25.85,33.06,
8998505,Mohamed Diawara,3100,PF,NYK,IND,165571,1437712,,16.5,8.4,1.93,0.93,1.83,0.73,0.24,0.05,9.33,10.33,11.26,0.29,2.86,2.97,1.25,4.66,0.55,0.42,7.63,3.08,12.25,12.25,13.34,4.3,4.29%,127,133,TUE,622557,182,8998505,7.69,19.93,2.53,2.53,4.08,7.7,10.77,13.34,15.91,19.79,21.55,29.25,
37888,Alex Caruso,3800,SF,OKC,ORL,165568,697644,,20,7.51,2.85,1.6,1.36,1.02,1.02,0.31,9.11,10.36,11.96,1.33,4.45,2.79,1.2,3.85,1.3,1.03,6.64,2.56,16.3,16.3,16.3,4.29,3.26%,148,138,TUE,38264,185,37888,10.51,22.89,3.29,3.29,3.52,10.53,13.54,16.3,18.56,22.82,24.58,32.6,
408990,Shai Gilgeous-Alexander,11000,PG,OKC,ORL,165568,1067856,,34,30.64,4.54,6.95,1.6,2.27,1.44,0.9,37.59,35.18,42.13,2.34,11.49,15.64,8.2,4.41,10.62,9.44,20.05,9.8,51.26,51.26,51.2,4.65,8.13%,148,138,TUE,75300,186,408990,41.46,61.56,8.45,8.45,8.49,41.32,46.78,51.2,55.36,61.6,63.94,75.37,
570142,Isaiah Hartenstein,6000,C,OKC,ORL,165568,1057004,,21.5,6.82,7.56,2.81,0,1.28,0.51,0.83,9.63,14.38,17.19,1.34,10.37,4.72,2.86,0,1.68,1.09,4.72,2.86,22.85,22.85,22.6,3.77,0.24%,148,138,TUE,76846,187,570142,16.75,29.19,0.17,0.17,0.53,16.64,20.12,22.6,25.33,29.31,31.04,38.99,
1153418,Lu Dort,4000,SG,OKC,ORL,165568,1134693,,24,7.35,2.92,0.72,1.73,0.69,0.53,0.29,8.07,10.27,10.99,0.82,3.64,1.95,0.74,4.75,0.9,0.68,6.7,2.47,13.7,13.7,14.24,3.56,0.05%,148,138,TUE,87396,189,1153418,8.62,20.97,0.65,0.65,1.05,8.54,11.91,14.24,16.83,21.23,23.04,31.07,
2439149,Isaiah Joe,4800,SG,OKC,ORL,165568,1134010,,17.5,7.98,2.21,0.64,1.95,0.29,0.35,0.16,8.62,10.19,10.83,0.51,2.85,1.37,0.62,4.78,1.04,0.91,6.15,2.57,12.83,12.83,13.55,2.82,0.34%,148,138,TUE,87355,190,2439149,7.93,20.3,0.04,0.04,0.11,7.93,10.99,13.55,16.11,20.2,21.73,29.66,
3005501,Aaron Wiggins,4100,SF/PF,OKC,ORL,165568,1133788,,12.5,4.77,1.57,0.44,0.75,0.66,0.5,0.15,5.21,6.34,6.78,0.65,2.01,2.3,1.01,2.03,0.66,0.52,4.33,1.76,8.6,8.6,8.74,2.13,0.24%,148,138,TUE,70247,191,3005501,4.43,13.94,0,0,0,4.63,6.68,8.74,10.8,13.88,15.17,21.85,
3588097,Jaylin Williams,5900,PF/C,OKC,ORL,165568,1231367,,18,6.35,4.64,1.75,1.33,1.01,0.22,0.45,8.1,10.99,12.74,0.67,6.39,1.53,0.7,3.53,1.24,0.95,5.06,2.03,15.54,15.54,16.28,2.76,0.05%,148,138,TUE,92186,192,3588097,10.71,22.72,0,0,0.01,10.85,13.81,16.28,18.75,22.48,24.2,31.82,
3588100,Chet Holmgren,8500,PF,OKC,ORL,165568,1343009,,29,16.05,8.93,1.58,1.33,1.25,0.59,1.3,17.63,24.98,26.56,1.89,10.51,7.82,3.99,3.91,5.16,4.06,11.73,5.32,33.56,33.56,33.96,4,0.05%,148,138,TUE,179602,194,3588100,25.87,42.64,3.16,3.16,1.35,25.97,30.46,33.96,37.71,42.99,45.45,54.19,
4878543,Cason Wallace,4900,SG/SF,OKC,ORL,165568,1408195,,24,7,2.86,2.88,1.11,0.68,1.43,0.59,9.88,9.86,12.74,2.02,5.74,3.66,1.58,3.18,0.67,0.52,6.84,2.69,20.13,20.13,19.15,3.91,0.22%,148,138,TUE,245049,195,4878543,13.13,25.9,1.9,1.9,1.5,13.01,16.45,19.15,21.61,25.78,27.5,34.87,
6413121,Ajay Mitchell,5000,PG,OKC,ORL,165568,1340238,,27,14.47,3.24,3.07,1.24,1.72,0.9,0.26,17.54,17.71,20.78,1.16,6.31,7.84,3.9,3.52,3.4,2.94,11.36,5.14,24.72,24.72,25.21,5.04,22.20%,148,138,TUE,179379,196,6413121,18.31,32.8,15.68,15.68,12.63,18.15,22.18,25.21,28.24,33.03,34.79,42.6,
6413162,Jared McCain,3700,PG/SG,OKC,ORL,165568,1458807,,12.5,6.29,1.29,0.43,1.07,0.59,0.34,0,6.72,7.58,8.01,0.34,1.72,2.52,1.13,2.7,0.93,0.82,5.22,2.2,8.91,8.91,9.47,2.56,0.44%,148,138,TUE,281664,198,6413162,4.85,15.07,0,0,0.03,5,7.37,9.47,11.84,15.26,16.57,23.15,
408878,Wendell Carter Jr.,5500,C,ORL,OKC,165568,1060912,,31,10.47,8.72,2.22,0.89,0.96,0.75,0.67,12.69,19.19,21.41,1.42,10.94,5.2,2.67,2.95,3.27,2.48,8.15,3.56,27.56,27.56,27.83,5.06,21.89%,138,148,TUE,75319,205,408878,20.92,36.05,13.48,13.48,14.01,21.06,24.82,27.83,31.09,35.85,38.11,46.63,
409100,Jevon Carter,4100,PG/SG,ORL,OKC,165568,843794,,18,6.17,1.74,2.07,1.5,0.79,0.4,0.41,8.24,7.91,9.98,0.81,3.81,1.69,0.66,4.2,0.42,0.33,5.89,2.16,13,13,13.43,3.28,0.17%,138,148,TUE,69672,206,409100,8.04,19.77,0.37,0.37,0.4,8.11,11.15,13.43,15.96,20.02,21.79,29.39,
409281,Moe Wagner,3500,C,ORL,OKC,165568,882387,,13.5,7.56,4.29,0.63,0.68,0.82,0.36,0.06,8.19,11.85,12.48,0.42,4.92,3.63,1.73,1.94,2.61,2.06,5.57,2.41,14.09,14.09,14.64,4.18,0.11%,138,148,TUE,75298,207,409281,9.6,20.41,0.52,0.52,1.78,9.59,12.62,14.64,16.91,20.45,21.73,28.53,
2439095,Desmond Bane,7800,SG/SF,ORL,OKC,165568,944263,,36,20.44,4.05,4.18,2.25,1.92,0.95,0.34,24.62,24.49,28.67,1.29,8.23,9.9,4.96,5.85,4.13,3.78,15.75,7.21,33.52,33.52,34.54,4.43,4.66%,138,148,TUE,72613,209,2439095,26.2,43.67,9,9,4.89,26.1,30.96,34.54,38.12,43.75,45.8,55.52,
3005320,Jalen Suggs,7100,PG,ORL,OKC,165568,1241585,,33,15.33,4.23,5.74,2.3,3.07,1.84,0.92,21.07,19.56,25.3,2.76,9.97,6.34,2.79,6.94,3.42,2.87,13.28,5.09,34.23,34.23,34.44,4.85,22.84%,138,148,TUE,149532,211,3005320,26.02,43.63,19,19,10.45,25.58,30.64,34.44,37.99,43.81,46.09,55.97,
3587894,Paolo Banchero,9600,PF,ORL,OKC,165568,1323993,,36,21.73,8.77,4.96,1.35,3.05,0.34,0.34,26.69,30.5,35.46,0.68,13.73,11.75,5.45,4.3,8.95,6.79,16.05,6.8,38.68,38.68,41.25,4.3,2.99%,138,148,TUE,179070,213,3587894,32.53,50.66,3.05,3.05,3.23,32.54,37.66,41.25,45.09,51.24,53.55,63.28,
3889043,Jamal Cain,3300,SF/PF,ORL,OKC,165568,1060409,,6,2.67,0.75,0.33,0.39,0.36,0.09,0.04,3,3.42,3.75,0.13,1.08,1.07,0.48,1.06,0.74,0.55,2.13,0.87,4.1,4.1,4.38,1.33,0.54%,138,148,TUE,247243,214,3889043,1.35,8.35,0,0,0,1.33,2.92,4.38,5.84,8.23,9.29,13.8,
4878563,Jett Howard,3600,SG,ORL,OKC,165568,1408232,,19,7.12,3.02,1.18,1.49,0.43,0.25,0.33,8.3,10.14,11.32,0.58,4.2,2.32,0.94,4.52,0.9,0.78,6.84,2.43,13.82,13.82,14.36,3.99,0.76%,138,148,TUE,244793,215,4878563,8.87,20.73,2.23,2.23,2.03,8.57,11.76,14.36,16.63,20.66,22.42,29.22,
6413142,Tristan da Silva,5100,SF/PF,ORL,OKC,165568,1232528,,32,11.64,5.58,2.24,1.95,1.12,1.44,0.62,13.88,17.22,19.46,2.06,7.82,5.07,2.3,5.32,1.36,1.19,10.39,4.25,26.76,26.76,26.57,5.21,35.10%,138,148,TUE,149222,217,6413142,19.28,34.77,24.54,24.54,16.87,19.05,23.31,26.57,29.83,35.09,37.1,46.88,
8985849,Jase Richardson,3000,PG/SG,ORL,OKC,165568,1528467,,1,0.44,0.13,0.11,0.06,0.07,0.03,0.01,0.55,0.57,0.68,0.04,0.24,0.22,0.1,0.17,0.1,0.08,0.39,0.16,0.81,0.81,0.84,0.28,0.39%,138,148,TUE,505288,218,8985849,0.84,0.84,0,0,0,0.36,0.6,0.84,1.08,1.44,1.53,1.6,
8998544,Noah Penda,3700,SF/PF,ORL,OKC,165568,1590551,,14.5,2.97,3.26,1.22,0.39,0.71,0.49,0.23,4.19,6.23,7.45,0.72,4.48,1.49,0.62,1.13,0.79,0.55,2.62,1.01,10.16,10.16,10.16,2.75,0.05%,138,148,TUE,622554,219,8998544,5.99,15.01,0.01,0.01,0.01,6.1,8.38,10.16,12.19,15.24,16.51,22.35,
1057,Kyle Lowry,3000,PG,PHI,DEN,165574,266394,,2,0.3,0.24,0.43,0.06,0.04,0.08,0.03,0.73,0.54,0.97,0.11,0.67,0.07,0.02,0.18,0.08,0.07,0.25,0.08,1.52,1.52,1.48,0.49,0.00%,128,145,TUE,12144,225,1057,0.25,2.99,0,0,0,0,0,1.48,1.48,3.21,3.7,6.91,
13904,Andre Drummond,4600,C,PHI,DEN,165574,614746,,18.5,6.16,6.43,1.37,0.22,0.75,0.93,0.65,7.53,12.59,13.96,1.58,7.8,4.36,2.04,0.75,2.25,1.41,5.11,2.26,19.92,19.92,19.18,4.17,0.00%,128,145,TUE,12376,227,13904,13.66,25.25,0,0,0,13.52,16.72,19.18,21.64,25.33,27.05,33.44,
3005116,Quentin Grimes,7600,PG/SG,PHI,DEN,165574,1132827,,34,22.1,3.91,3.99,3.22,2.31,1.18,0.39,26.09,26.01,30,1.57,7.9,8.42,3.86,9.24,5.85,4.73,17.66,7.08,35.18,35.18,36.59,4.81,0.00%,128,145,TUE,72687,231,3005116,27.77,46.18,0,0,0,27.44,32.78,36.59,40.15,46.25,48.79,59.97,
3022632,Trendon Watford,4400,PF,PHI,DEN,165574,1176529,,23,10.16,3.79,3.7,0.56,1.54,0.27,0.78,13.86,13.95,17.65,1.05,7.49,6.28,3.12,1.85,3.05,2.24,8.13,3.68,21.87,21.87,22.07,5.02,0.00%,128,145,TUE,90273,232,3022632,15.91,28.82,0,0,0,16.05,19.56,22.07,24.83,29.34,30.85,38.12,
3587732,Dalen Terry,3800,SF,PHI,DEN,165574,1239611,Q,12,3.75,1.6,1.07,0.48,0.35,0.76,0.2,4.82,5.35,6.42,0.96,2.67,2.03,0.88,1.36,0.91,0.55,3.39,1.36,9.81,9.81,9.34,2.46,0.00%,128,145,TUE,149208,233,3587732,5.21,14.32,0,0,0,5.3,7.32,9.34,11.11,14.39,15.4,21.71,
3587834,Tyrese Martin,3000,PG/SG,PHI,DEN,165574,1134107,,2,0.67,0.2,0.11,0.13,0.06,0.03,0,0.78,0.87,0.98,0.03,0.31,0.26,0.1,0.39,0.08,0.06,0.65,0.23,1.11,1.11,1.18,0.39,0.00%,128,145,TUE,89873,234,3587834,1.03,2.24,0,0,0,0.51,0.84,1.18,1.52,2.02,2.15,2.25,
3591251,Dominick Barlow,4300,PF/C,PHI,DEN,165574,1419291,,28.5,11.11,4.73,1.57,0.51,0.86,1.05,0.68,12.68,15.84,17.41,1.73,6.3,6.97,3.62,1.91,3.28,2.33,8.88,4.13,23.47,23.47,22.69,5.28,0.00%,128,145,TUE,195468,236,3591251,16.5,29.65,0,0,0,16.46,19.95,22.69,25.68,29.67,31.42,39.4,
6413161,Adem Bona,4000,C,PHI,DEN,165574,1350567,,26,8.37,7.02,0.59,0.03,1,0.86,1.26,8.96,15.39,15.98,2.12,7.61,4.92,3.03,0.09,3.26,2.23,5.01,3.06,23.04,23.04,21.88,5.47,0.00%,128,145,TUE,245359,237,6413161,16.02,28.48,0,0,0,16.23,19.42,21.88,24.58,28.52,30.48,38.11,
6448297,Justin Edwards,4500,SF,PHI,DEN,165574,1465002,,26,11.74,3.04,2.33,1.98,1.07,1.38,0.12,14.07,14.78,17.11,1.5,5.37,4.84,2.38,5.49,1.35,1.04,10.33,4.36,22.31,22.31,22.49,5,0.00%,128,145,TUE,288782,238,6448297,15.56,30.26,0,0,0,15.74,19.24,22.49,25.24,29.99,31.74,41.48,
8985867,VJ Edgecombe,7900,SG,PHI,DEN,165574,1519361,,34,18.35,4.96,4,2.46,1.59,1.49,0.39,22.35,23.31,27.31,1.88,8.96,9.65,4.11,7.07,3.36,2.76,16.72,6.57,34.35,34.35,34.8,4.41,0.00%,128,145,TUE,455370,239,8985867,26.4,43.96,0,0,0,26.42,30.99,34.8,38.36,44.45,46.48,57.66,
