PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409063,"Trae Young",14100,PG,WAS,BOS,164731,1060978,,21.5,13.81,1.75,5.6,1.58,2.12,0.73,0.14,19.41,15.56,21.16,0.87,7.35,5.41,2.32,4.67,5.13,4.42,10.08,3.9,24.8,24.8,25.91,1.84,0.00%,139,125,SAT,75299,262,409063,18.64,33.98,0,0,0,18.32,22.51,25.91,28.79,34.02,35.86,45.28,
2442381,"Anthony Gill",4200,C,WAS,BOS,164731,604290,,15.5,4.88,2.7,0.78,0.32,0.52,0.4,0.17,5.66,7.58,8.36,0.57,3.48,2.82,1.52,1.08,1.22,0.87,3.9,1.84,10.48,10.48,10.47,2.49,0.00%,139,125,SAT,161323,263,2442381,6.09,15.58,0,0,0,6.02,8.38,10.47,12.3,15.44,16.75,21.99,
3022324,"Justin Champagnie",6600,PF,WAS,BOS,164731,1175260,,19,7.47,5.26,0.89,0.94,0.71,0.96,0.58,8.36,12.73,13.62,1.54,6.15,3.57,1.81,2.73,1.36,1.01,6.3,2.75,19.03,19.03,18.59,2.82,0.00%,139,125,SAT,90636,264,3022324,12.68,25.3,0,0,0,12.91,16.01,18.59,21.17,25.56,27.37,35.63,
3587932,"Jaden Hardy",5400,SG,WAS,BOS,164731,1357748,,4.5,2.42,0.49,0.19,0.39,0.24,0.03,0.03,2.61,2.91,3.1,0.06,0.68,1.05,0.44,1.05,0.47,0.36,2.1,0.83,3.23,3.23,3.51,0.65,0.00%,139,125,SAT,194859,266,3587932,0.54,6.67,0,0,0,0.58,2.34,3.51,4.97,7.6,8.78,14.33,
4874611,"Tristan Vukcevic",8100,C,WAS,BOS,164731,1350809,,19,8.77,4.55,1.68,0.98,1.61,0.61,0.55,10.45,13.32,15,1.16,6.23,4.06,1.93,3.07,2.5,1.96,7.13,2.91,18.62,18.62,18.99,2.34,0.00%,139,125,SAT,267060,267,4874611,12.87,25.76,0,0,0,12.91,16.2,18.99,21.78,25.83,27.35,35.19,
4874612,"Bilal Coulibaly",9900,SF/PF,WAS,BOS,164731,1437526,,31,11.52,4.53,2.2,1.15,1.2,1.36,0.58,13.72,16.05,18.25,1.94,6.73,6.33,2.65,3.95,3.69,2.76,10.28,3.8,24.88,24.88,24.34,2.46,0.00%,139,125,SAT,266177,268,4874612,17.48,31.87,0,0,0,17.42,21.27,24.34,26.9,31.77,33.56,42.79,
6413302,"Alexandre Sarr",12600,C,WAS,BOS,164731,1429349,,25.5,13.54,6.08,1.58,1.01,1.26,0.56,1.15,15.12,19.62,21.2,1.71,7.66,9.35,4.29,3.11,2.81,1.92,12.46,5.3,27.08,27.08,26.89,2.13,0.00%,139,125,SAT,368365,270,6413302,19.85,34.75,0,0,0,19.67,23.65,26.89,29.88,34.86,36.85,46.06,
6413304,"Carlton Carrington",8400,PG/SG,WAS,BOS,164731,1460336,,27,8.82,3.33,3.72,1.67,1.73,0.59,0.37,12.54,12.15,15.87,0.96,7.05,3.57,1.49,4.55,1.1,0.84,8.12,3.16,19.55,19.55,20.46,2.44,0.00%,139,125,SAT,281770,272,6413304,13.85,27.93,0,0,0,13.99,17.61,20.46,23.57,28.23,30.04,38.59,
8986000,"Tre Johnson",6300,PG/SG,WAS,BOS,164731,1546380,,23.5,12.44,3.27,1.47,2.29,1.31,0.53,0.26,13.91,15.71,17.18,0.79,4.74,4.89,2.04,6.08,1.71,1.48,10.97,4.33,19.63,19.63,20.8,3.3,0.00%,139,125,SAT,504436,273,8986000,13.88,28.61,0,0,0,13.87,17.98,20.8,23.88,28.76,30.56,39.81,
8986001,"Will Riley",9000,SF/PF,WAS,BOS,164731,1520672,,31.5,14.11,3.77,1.99,1.57,1.48,0.69,0.16,16.1,17.88,19.87,0.85,5.76,7.3,3.21,4.8,3.81,2.99,12.1,4.78,22.69,22.69,23.56,2.62,0.00%,139,125,SAT,455401,274,8986001,16.6,31.45,0,0,0,17.02,20.68,23.56,26.7,31.41,33.25,42.67,
8998703,"Jamir Watkins",5700,SG/SF,WAS,BOS,164731,1232056,,16,5.2,2.2,0.82,0.76,0.37,0.52,0.26,6.02,7.4,8.22,0.78,3.02,2.28,1.04,2.68,1.25,0.82,4.96,1.8,11.04,11.04,10.94,1.92,0.00%,139,125,SAT,149051,275,8998703,6.25,16.45,0,0,0,5.99,8.6,10.94,13.02,16.41,17.71,24.22,
3005262,"Sharife Cooper",2400,PG,WAS,BOS,164731,1251661,,6,2.43,0.46,0.87,0.21,0.45,0.11,0.01,3.3,2.89,3.76,0.12,1.33,1.35,0.66,0.59,0.61,0.47,1.94,0.87,4.2,4.2,4.43,1.85,0.00%,139,125,SAT,158378,276,3005262,2.07,7.33,0,0,0,2.13,3.37,4.43,5.49,7.27,8.15,12.05,
