PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6500,PG/SG,ATL,BKN,164222,522878,-,28,17.52,3.52,3.59,2.47,1.62,0.66,0.48,21.11,21.04,24.63,1.14,7.11,8.86,3.92,6.41,2.94,2.25,15.27,6.39,28.93,28.93,30.02,4.62,7.12%,135,126,THURS,12451,1,17121,22.01,38.8,5.97,5.97,6.86,22.07,26.43,30.02,33.61,39,41.57,50.29,
574538,"Gabe Vincent",3100,PG,ATL,BKN,164222,851253,-,6,1.87,0.37,0.64,0.48,0.15,0.16,0.02,2.51,2.24,2.88,0.18,1.01,0.46,0.17,1.4,0.1,0.08,1.86,0.65,3.66,3.66,3.82,1.23,0.31%,135,126,THURS,73848,3,574538,1.02,7.63,0,0,0,0.82,2.18,3.82,5.18,7.64,9,13.65,
1115445,"Nickeil Alexander-Walker",7300,PG/SG,ATL,BKN,164222,1067668,-,32,18.28,2.44,3.68,2.87,1.79,1.41,0.27,21.96,20.72,24.4,1.68,6.12,7.46,3.33,7.47,3.48,3.01,14.93,6.2,29.98,29.98,30.75,4.21,0.29%,135,126,THURS,69666,4,1115445,22.54,39.78,2.69,2.69,3.38,22.55,27.16,30.75,34.08,39.72,42.02,52.28,
2439277,"Onyeka Okongwu",7600,C,ATL,BKN,164222,1185367,,29,14.39,7.66,2.79,1.49,1.32,1.39,1.66,17.18,22.05,24.84,3.05,10.45,7.39,3.89,3.96,2.8,2.13,11.35,5.38,35.6,35.6,34.58,4.55,1.21%,135,126,THURS,91845,5,2439277,26.36,43.58,4.63,4.63,5.95,26.25,31.05,34.58,38.11,43.16,45.94,55.53,
3005263,"Jalen Johnson",10800,PF,ATL,BKN,164222,1230356,,34.5,23.3,9.47,6.73,1.73,2.77,1.93,0.54,30.03,32.77,39.5,2.47,16.2,13.82,6.64,5.08,6.25,4.83,18.9,8.37,49.4,49.4,50.39,4.67,4.46%,135,126,THURS,165214,6,3005263,40.58,60.93,6.01,6.01,9.05,40.73,46.21,50.39,54.57,61.36,63.97,75.45,
3005340,"Corey Kispert",3300,SG/SF,ATL,BKN,164222,1077554,,16,6.45,1.72,1.27,1.17,0.43,0.04,0.14,7.72,8.17,9.44,0.18,2.99,2.18,1.04,3.11,1.09,0.87,5.29,2.21,10.53,10.53,11.24,3.41,0.05%,135,126,THURS,72585,7,3005340,6.35,17.07,0.22,0.22,0.51,6.53,9.15,11.24,13.59,17.51,19.08,26.14,
3007111,"Jonathan Kuminga",6000,SF/PF,ATL,BKN,164222,1271708,Q,21,12.21,4.99,2.38,0.95,1.69,0.97,0.32,14.59,17.2,19.58,1.29,7.37,6.6,3.16,2.82,4.22,3.04,9.42,4.11,23.95,23.95,24.25,4.04,0.60%,135,126,THURS,165213,8,3007111,17.58,31.7,1.14,1.14,2.18,17.61,21.19,24.25,27.06,31.65,33.69,42.12,
3012652,"Jock Landale",3700,C,ATL,BKN,164222,850308,,17.5,7.43,3.57,1.24,0.65,0.38,0.36,0.43,8.67,11,12.24,0.79,4.81,4.25,2.14,1.67,1.75,1.21,5.92,2.79,15.56,15.56,15.47,4.18,0.05%,135,126,THURS,74198,9,3012652,10.17,21.52,0.66,0.66,2.11,10.14,13.19,15.47,17.75,21.56,23.08,29.42,
3587993,"Dyson Daniels",6800,SG/SF,ATL,BKN,164222,1357745,Q,32,10.31,6.75,5.75,0.42,1.03,2.04,0.61,16.06,17.06,22.81,2.65,12.5,7.98,4.05,1.64,1.56,0.94,9.62,4.47,33.96,33.96,32.52,4.78,5.33%,135,126,THURS,195261,12,3587993,25.12,40.69,7.97,7.97,7.02,25.35,29.45,32.52,35.85,41.23,43.27,53.77,
4388493,"Keaton Wallace",3000,PG,ATL,BKN,164222,1063166,,1,0.39,0.05,0.09,0.08,0.05,0.01,0,0.48,0.44,0.53,0.01,0.14,0.17,0.07,0.22,0.03,0.02,0.39,0.15,0.57,0.57,0.62,0.21,0.43%,135,126,THURS,245561,13,4388493,0.62,0.62,0,0,0,0.27,0.44,0.62,0.8,1.06,1.13,1.18,
4878163,"Mouhamed Gueye",3200,PF/C,ATL,BKN,164222,1325101,,2,0.51,0.57,0.05,0.06,0.04,0.08,0.06,0.56,1.08,1.13,0.14,0.62,0.26,0.12,0.21,0.13,0.09,0.47,0.18,1.65,1.65,1.59,0.5,0.34%,135,126,THURS,180180,14,4878163,0.23,3.37,0,0,0,0,0,1.59,2.54,4.13,5.09,8.59,
6412725,"Zaccharie Risacher",3800,SF,ATL,BKN,164222,1432544,,20,6.26,3.83,0.89,0.93,0.56,1.21,0.47,7.15,10.09,10.98,1.68,4.72,3.18,1.36,2.66,1.12,0.73,5.84,2.29,16.67,16.67,15.93,4.19,0.05%,135,126,THURS,368366,16,6412725,10.36,22.29,1.02,1.02,2.62,10.28,13.36,15.93,18.24,22.35,23.9,31.35,
8985462,"Asa Newell",,,ATL,BKN,164222,1524332,,1,0.43,0.12,0.02,0.06,0.03,0.03,0.02,0.45,0.55,0.57,0.05,0.14,0.19,0.1,0.15,0.06,0.04,0.34,0.16,0.72,0.72,0.73,32,0%,135,126,THURS,457543,18,8985462,0.73,0.73,0,0,0,0.31,0.52,0.73,0.94,1.25,1.33,1.39,
1115132,"Nic Claxton",5800,C,BKN,ATL,164222,1061682,,28,12.03,7.16,3.21,0.05,1.57,0.77,0.81,15.24,19.19,22.4,1.58,10.37,8.6,4.86,0.24,3.72,2.13,8.84,4.91,28.61,28.61,28.35,4.89,5.74%,126,135,THURS,71024,22,1115132,21.42,36.13,3.86,3.86,10.67,21.39,25.52,28.35,31.44,36.08,38.14,46.14,
1115590,"Terance Mann",3600,PG/SG,BKN,ATL,164222,879504,,18,7.33,2.2,2.24,0.87,1.24,0.25,0.23,9.57,9.53,11.77,0.48,4.44,3.66,1.84,2.35,1.32,1.04,6.01,2.71,13.53,13.53,14.22,3.95,0.19%,126,135,THURS,74628,23,1115590,8.88,20.37,0.73,0.73,1.63,8.79,11.89,14.22,16.81,20.68,22.23,28.44,
3587751,"Ochai Agbaji",3400,SG/SF,BKN,ATL,164222,1132831,,18,7.6,2.99,1.29,1,1.08,0.72,0.43,8.89,10.59,11.88,1.15,4.28,3.94,1.95,3.1,0.92,0.68,7.04,2.95,15.49,15.49,15.53,4.57,0.19%,126,135,THURS,72696,27,3587751,9.84,21.91,2.65,2.65,4.93,9.84,13.2,15.53,18.12,22,23.81,31.32,
3587995,"E.J. Liddell",3200,C,BKN,ATL,164222,1176246,,10,3.73,2.33,0.82,0.7,0.47,0.23,0.15,4.55,6.06,6.88,0.38,3.15,1.28,0.62,2.18,0.53,0.41,3.46,1.32,8.43,8.43,8.75,2.73,0.29%,126,135,THURS,89615,28,3587995,4.56,13.84,0,0,0.03,4.51,6.89,8.75,10.87,14.05,15.38,21.48,
3588057,"Josh Minott",3200,SF/PF,BKN,ATL,164222,1324299,,15,6.66,2.74,0.72,1.14,1.24,0.93,0.3,7.38,9.4,10.12,1.23,3.46,2.6,1.2,2.94,1.07,0.86,5.54,2.34,13.48,13.48,13.58,4.24,4.73%,126,135,THURS,179736,29,3588057,8.14,19.93,1.38,1.38,3.2,8.1,11.23,13.58,15.93,19.59,21.15,29.25,
3597454,"Tyson Etienne",3100,PG,BKN,ATL,164222,1175318,,10,5.27,0.33,1.34,1.39,0.64,0.02,0.01,6.61,5.6,6.94,0.03,1.67,0.67,0.21,4.3,0.98,0.68,4.97,1.6,7.13,7.13,8.13,2.62,0.41%,126,135,THURS,90201,30,3597454,3.63,13.82,0,0,0.09,3.61,6.19,8.13,10.07,13.68,15.23,21.16,
4878197,"Noah Clowney",5100,PF,BKN,ATL,164222,1401380,,24,14.87,3.67,1.68,2.61,1.63,0.82,0.41,16.55,18.54,20.22,1.23,5.35,4.42,1.78,7.77,4.36,3.49,12.19,4.39,23.85,23.85,24.93,4.89,2.12%,126,135,THURS,244975,31,4878197,17.49,33.35,5.94,5.94,12.64,17.55,21.62,24.93,28.24,33.07,35.36,44.01,
4878198,"Jalen Wilson",3300,PF,BKN,ATL,164222,1174884,,18,7.99,1.99,0.93,1.36,0.7,0.54,0.03,8.92,9.98,10.91,0.57,2.92,2.87,1.15,3.92,2.04,1.61,6.79,2.51,12.78,12.78,13.34,4.04,0.10%,126,135,THURS,90541,32,4878198,7.9,19.68,0.95,0.95,2.39,7.85,10.99,13.34,15.69,19.62,21.19,29.3,
8985497,"Drake Powell",3500,SG,BKN,ATL,164222,1542179,,28,9.05,3.03,2.56,1.27,2.06,0.5,0.24,11.61,12.08,14.64,0.74,5.59,3.82,1.58,4.28,2.31,2.08,8.1,2.85,16.69,16.69,17.76,5.07,6.56%,126,135,THURS,503267,34,8985497,11.75,24.59,5.1,5.1,9.97,11.84,15.19,17.76,20.33,24.49,26.25,34.75,
8985499,"Danny Wolf",4800,PF/C,BKN,ATL,164222,1415928,,28,14.36,7.23,3.23,2.01,1.95,0.69,0.86,17.59,21.59,24.82,1.55,10.46,6.67,2.81,6.19,3.52,2.71,12.86,4.82,30.58,30.58,31.57,6.58,50.96%,126,135,THURS,247158,36,8985499,23.5,40.53,37.23,37.23,45.65,23.55,27.95,31.57,34.93,40.63,42.7,53.82,
8998169,"Ben Saraf",3700,PG,BKN,ATL,164222,1590554,,26,8.87,2.53,4.42,0.81,2.43,0.75,0.25,13.29,11.4,15.82,1,6.95,5.32,1.92,3.43,3.26,2.61,8.75,2.73,19.11,19.11,19.86,5.37,12.64%,126,135,THURS,622358,37,8998169,13.72,26.68,6.31,6.31,13.53,13.75,17.06,19.86,22.41,26.73,28.52,36.41,
11247108,"Chaney Johnson",3100,PF,BKN,ATL,164222,1475170,,17,7.94,3.31,0.77,0.71,0.94,0.67,0.08,8.71,11.25,12.02,0.75,4.08,4.34,1.94,2.06,2.6,1.95,6.4,2.65,14.38,14.38,14.62,4.72,0.43%,126,135,THURS,263712,39,11247108,9.4,20.66,1.6,1.6,4.78,9.23,12.31,14.62,16.93,20.52,22.06,29.5,
35181,"Jaylen Brown",9300,SG/SF,BOS,OKC,164225,883436,,36,25.38,8.09,5.81,2.08,3.79,0.95,0.39,31.19,33.47,39.28,1.34,13.9,14.62,6.88,6.08,7.23,5.55,20.7,8.96,44.03,44.03,46.42,4.99,14.79%,125,148,THURS,28025,41,35181,36.78,56.78,4.41,4.41,15.67,36.45,42.22,46.42,50.62,56.65,59.01,70.55,
37858,"Derrick White",8000,PG,BOS,OKC,164225,796009,Q,36,17.72,4.67,5.24,2.98,1.69,0.95,1.23,22.96,22.39,27.63,2.18,9.91,7.25,3.04,8.41,3.14,2.76,15.66,6.02,36.03,36.03,36.48,4.56,1.06%,125,148,THURS,38299,43,37858,27.76,46.14,2.7,2.7,7.06,27.75,32.88,36.48,40.59,46.76,49.07,60.37,
2439093,"Payton Pritchard",6600,PG/SG,BOS,OKC,164225,945610,,34,15.4,3.76,4.81,2.68,1.6,0.67,0.28,20.21,19.16,23.97,0.95,8.57,6.5,3.02,6.99,1.62,1.39,13.49,5.7,28.38,28.38,29.79,4.51,0.63%,125,148,THURS,73477,44,2439093,21.82,38.62,3.33,3.33,5.79,21.76,26.16,29.79,33.42,38.86,41.19,50.51,
3005208,"Luka Garza",3800,C,BOS,OKC,164225,1061057,,17,8.27,4.08,0.83,0.83,0.8,0.35,0.34,9.1,12.35,13.18,0.69,4.91,3.81,2.02,2.15,2.42,1.8,5.96,2.85,15.68,15.68,16.01,4.21,0.51%,125,148,THURS,72919,45,3005208,10.55,22.3,0.22,0.22,2.52,10.67,13.47,16.01,18.3,22.11,23.89,31,
3005606,"Neemias Queta",6100,C,BOS,OKC,164225,1142902,,28,10.57,9.47,1.18,0,1.46,0.65,1.01,11.75,20.04,21.22,1.66,10.65,6.81,4.36,0,2.78,1.94,6.81,4.36,27.22,27.22,27.1,4.44,0.48%,125,148,THURS,86307,46,3005606,20.27,35.07,0.94,0.94,5.39,20.39,24,27.1,30.2,34.84,36.65,44.13,
3022247,"Sam Hauser",4800,SF/PF,BOS,OKC,164225,922378,,30,11.5,5.31,1.29,3.31,0.53,0.42,0.44,12.79,16.81,18.1,0.86,6.6,1.63,0.69,8.21,0.24,0.22,9.84,4,21.86,21.86,23.21,4.84,0.22%,125,148,THURS,72761,47,3022247,15.71,31.68,1.77,1.77,12.23,15.81,19.89,23.21,26.53,31.63,33.67,42.85,
4878181,"Jordan Walsh",3000,PF,BOS,OKC,164225,1401388,,5,1.46,1.21,0.08,0.23,0.21,0.06,0.06,1.54,2.67,2.75,0.12,1.29,0.6,0.28,0.64,0.29,0.21,1.24,0.51,3.18,3.18,3.34,1.11,0.27%,125,148,THURS,245001,48,4878181,0.91,6.81,0,0,0,0.91,2.43,3.34,4.86,7.29,8.2,13.06,
6412744,"Baylor Scheierman",4300,SG,BOS,OKC,164225,1177129,,30,8,6.59,2.26,1.9,1.07,0.58,0.1,10.26,14.59,16.85,0.68,8.85,1.98,0.89,5.13,0.66,0.56,7.11,2.79,20.27,20.27,21.45,4.99,0.29%,125,148,THURS,90655,49,6412744,14.81,29.02,0.73,0.73,11.44,14.65,18.57,21.45,24.59,29.04,31.13,40.02,
8998149,"Hugo Gonzalez",3200,SG/SF,BOS,OKC,164225,1590553,,16,3.78,4.16,0.79,0.58,0.5,0.37,0.69,4.57,7.94,8.73,1.06,4.95,1.96,0.92,1.72,0.45,0.2,3.68,1.5,12.64,12.64,12.33,3.85,0.05%,125,148,THURS,622359,50,8998149,7.55,17.88,0,0,0.92,7.71,10.28,12.33,14.38,17.98,19.27,25.43,
3005155,"Dalano Banton",,,BOS,OKC,164225,n/a,,6,2.35,0.41,0.81,0.31,0.37,0.14,0.19,3.16,2.76,3.57,0.33,1.22,1.33,0.49,0.98,0.57,0.46,2.31,0.8,4.68,4.68,4.71,32,0%,125,148,THURS,90558,55,3005155,1.57,8.63,0,0,0,1.57,3.14,4.71,6.02,8.63,9.42,14.13,
408896,"Collin Sexton",5300,SG/SF,CHI,LAL,164226,1061642,Q,25,13.63,1.99,2.59,1.33,1.71,1.31,0.09,16.22,15.62,18.21,1.4,4.58,6.76,3.34,3.35,3.45,2.96,10.11,4.67,22.39,22.39,22.61,4.27,0.00%,130,152,THURS,75326,61,408896,15.82,30.21,0,0,0,15.93,19.78,22.61,25.44,30.06,31.86,40.34,
2439210,"Isaac Okoro",4100,SG/SF,CHI,LAL,164226,1193432,Q,30,8.67,2.11,1.64,1.37,0.61,0.63,0.2,10.31,10.78,12.42,0.83,3.75,3.67,1.6,3.91,1.81,1.36,7.58,2.97,15.54,15.54,15.81,3.86,0.00%,130,152,THURS,92179,64,2439210,10.02,22.45,0,0,0,9.85,13.22,15.81,18.66,22.81,24.36,32.4,
2439422,"Nick Richards",4200,C,CHI,LAL,164226,1067853,,26,10.32,8.93,0.6,0.02,1.85,0.53,0.87,10.92,19.25,19.85,1.4,9.53,6.66,3.77,0.11,3.83,2.7,6.77,3.79,24.29,24.29,24.52,5.84,0.00%,130,152,THURS,69992,65,2439422,18.08,32.09,0,0,0,18,21.91,24.52,27.65,32.35,34.17,41.48,
2439441,"Tre Jones",5500,PG/SG,CHI,LAL,164226,1132030,,29,14.57,2.45,4.93,0.93,1.31,1.16,0.12,19.5,17.02,21.95,1.28,7.38,8.19,4.33,2.65,3.76,3.11,10.84,5.26,27.44,27.44,27.43,4.99,0.00%,130,152,THURS,161288,66,2439441,20.35,35.27,0,0,0,20.25,24.1,27.43,30.51,35.12,37.17,46.92,
2439601,"Jalen Smith",5600,C,CHI,LAL,164226,1133792,,28,13,7.74,1.42,1.97,1.24,0.67,0.59,14.42,20.74,22.16,1.26,9.16,5.21,2.52,5.59,2.76,2.05,10.8,4.49,26.96,26.96,27.89,4.98,0.00%,130,152,THURS,70255,67,2439601,20.36,36.56,0,0,0,20.14,24.27,27.89,31.25,36.41,38.48,48.29,
3007077,"Josh Giddey",8500,PG,CHI,LAL,164226,1323503,,33,18.35,7.03,8.88,1.52,3.75,1.11,0.37,27.23,25.38,34.26,1.48,15.91,11.03,5.07,4.07,4.75,3.66,15.1,6.59,40.8,40.8,42.88,5.04,0.00%,130,152,THURS,165223,68,3007077,33.57,52.97,0,0,0,33.52,38.98,42.88,46.52,52.76,55.09,65.23,
4874401,"Leonard Miller",4300,SF/PF,CHI,LAL,164226,1376841,,20,7.52,4.93,0.94,0.55,1.08,0.48,0.41,8.46,12.45,13.39,0.89,5.87,4.1,2.29,2.14,1.6,1.29,6.24,2.84,16.44,16.44,16.61,3.86,0.00%,130,152,THURS,260189,70,4874401,11.07,22.78,0,0,0,11.34,14.5,16.61,19.25,22.94,24.52,32.69,
6412799,"Matas Buzelis",7300,SF/PF,CHI,LAL,164226,1501940,,32,20.04,5.26,2.45,2.15,2.42,0.59,1.29,22.49,25.3,27.75,1.88,7.71,11,5.13,5.92,4.21,3.32,16.92,7.28,33.25,33.25,33.95,4.65,0.00%,130,152,THURS,368367,71,6412799,25.57,43.12,0,0,0,25.59,30.15,33.95,37.24,42.82,45.1,55.23,
6413060,"Robert Dillingham",4000,PG,CHI,LAL,164226,1429354,,14,4.69,1.8,1.93,0.51,1.13,0.76,0.01,6.62,6.49,8.42,0.77,3.73,3.73,1.37,1.63,0.61,0.43,5.36,1.88,10.93,10.93,11.07,2.77,0.00%,130,152,THURS,288775,72,6413060,6.43,16.4,0,0,0,6.54,8.81,11.07,13.08,16.1,17.36,23.65,
6985279,"Yuki Kawamura",3000,PG,CHI,LAL,164226,1453977,,1,0.2,0.12,0.21,0.04,0.03,0.04,0,0.41,0.32,0.53,0.04,0.33,0.04,0.01,0.14,0.06,0.05,0.18,0.05,0.75,0.75,0.75,0.25,0.00%,130,152,THURS,504738,74,6985279,0.75,0.75,0,0,0,0.32,0.54,0.75,0.96,1.29,1.37,1.43,
9010955,"Lachlan Olbrich",3000,C,CHI,LAL,164226,1415915,,2,0.73,0.4,0.11,0.02,0.09,0.04,0.02,0.84,1.13,1.24,0.06,0.51,0.51,0.29,0.06,0.16,0.09,0.57,0.31,1.47,1.47,1.48,0.49,0%,130,152,THURS,246530,76,9010955,0.39,3.14,0,0,0,0,0,1.48,2.37,3.85,4.14,7.7,
13990,"Khris Middleton",4800,SF/PF,DAL,MEM,164223,512053,,23,10.97,3.18,2.87,1.14,1.82,0.49,0.15,13.84,14.15,17.02,0.64,6.05,6,2.7,3.3,2.51,2.15,9.3,3.84,19.19,19.19,20.19,4.21,0.39%,140,142,THURS,12405,81,13990,13.87,27.25,1.52,1.52,3.29,14.24,17.6,20.19,23.04,27.44,29.25,37.27,
18566,"Dwight Powell",3600,C,DAL,MEM,164223,552309,,1,0.23,0.28,0.04,0,0.04,0.03,0.03,0.27,0.51,0.55,0.06,0.32,0.1,0.06,0,0.14,0.09,0.1,0.06,0.77,0.77,0.74,0.21,0.17%,140,142,THURS,12550,82,18566,0.74,1.57,0,0,0,0.32,0.53,0.74,0.95,1.27,1.35,1.41,
409321,"Marvin Bagley",4200,C,DAL,MEM,164223,1076209,,21,11.73,7.06,1.51,0.32,1.29,0.34,0.51,13.24,18.79,20.3,0.85,8.57,7.22,4.35,0.82,3,2.06,8.04,4.67,23.73,23.73,24.18,5.76,19.47%,140,142,THURS,75292,83,409321,17.8,31.54,9.21,9.21,21.94,17.75,21.61,24.18,27.01,31.9,33.7,41.93,
1115204,"Daniel Gafford",5000,C,DAL,MEM,164223,1061647,,23.5,11.66,8.11,1.55,0,1.93,0.78,1.1,13.21,19.77,21.32,1.88,9.66,6.61,4.6,0,3.52,2.47,6.61,4.6,27.43,27.43,27.17,5.43,18.58%,140,142,THURS,71699,84,1115204,20.38,34.89,9.38,9.38,19.15,20.57,24.12,27.17,30.22,34.79,36.82,44.69,
1115314,"PJ Washington",5900,PF,DAL,MEM,164223,1067857,,30,14.35,6.01,2.08,1.5,1.76,0.91,0.55,16.43,20.36,22.44,1.46,8.09,8.32,3.57,4.48,3.9,2.71,12.8,5.07,27.3,27.3,27.86,4.72,3.18%,140,142,THURS,69997,85,1115314,20.47,36.1,4.6,4.6,9.72,20.45,24.54,27.86,31.18,36.29,38.34,47.8,
1203483,"Caleb Martin",3300,SF/PF,DAL,MEM,164223,842969,,14,3.15,2.24,0.51,0.37,0.62,0.51,0.19,3.66,5.39,5.9,0.7,2.75,1.72,0.77,1.04,0.82,0.52,2.76,1.14,8.08,8.08,7.99,2.42,0.46%,140,142,THURS,73187,86,1203483,4.13,12.6,0,0,0,4.26,6.39,7.99,9.85,12.78,14.12,19.71,
2484012,"Naji Marshall",6000,SG,DAL,MEM,164223,1060704,,30.5,14.26,3.52,3.4,1.03,1.67,0.84,0.19,17.66,17.78,21.18,1.03,6.92,8.13,4.15,3.43,3.67,2.87,11.56,5.18,25,25,25.51,4.25,0.05%,140,142,THURS,70165,87,2484012,18.58,33.16,1.88,1.88,3.74,18.55,22.42,25.51,28.6,33.24,35.04,43.55,
3267960,"Brandon Williams",5300,PG/SG,DAL,MEM,164223,1134688,,20,10.87,2.37,3.42,0.62,1.57,0.37,0.43,14.29,13.24,16.66,0.8,5.79,5.83,2.88,2.22,4.09,3.24,8.05,3.5,19.67,19.67,20.09,3.79,0.05%,140,142,THURS,87233,88,3267960,14.11,26.72,0.49,0.49,0.9,14.24,17.55,20.09,22.89,26.96,28.48,36.37,
3588176,"Max Christie",4600,SG,DAL,MEM,164223,1340703,,29.5,12.16,3.29,1.81,2.17,1.31,0.56,0.17,13.97,15.45,17.26,0.73,5.1,4.37,1.82,5.54,2.31,2,9.91,3.99,19.7,19.7,20.88,4.54,0.53%,140,142,THURS,179747,89,3588176,14.05,28.58,3.31,3.31,7.19,14.18,17.79,20.88,23.97,28.61,30.68,39.7,
6413040,"AJ Johnson",3000,PG/SG,DAL,MEM,164223,1502175,,3.5,0.91,0.35,0.18,0.1,0.17,0.04,0,1.09,1.26,1.44,0.04,0.53,0.64,0.23,0.42,0.2,0.17,1.06,0.33,1.55,1.55,1.66,0.55,0.05%,140,142,THURS,449000,91,6413040,0.28,3.35,0,0,0,0,0,1.66,2.66,4.65,5.64,9.63,
8985575,"Cooper Flagg",8500,PG/SF,DAL,MEM,164223,1519128,,32,25.87,7.08,4.72,1.53,2.84,1.12,1.14,30.59,32.95,37.67,2.26,11.8,17.09,7.87,5.12,6.88,5.53,22.21,9.4,45.39,45.39,45.9,5.4,33.13%,140,142,THURS,458047,93,8985575,36.5,55.97,26.56,26.56,24.89,36.82,42.01,45.9,49.79,56.27,58.61,69.76,
9147605,"Ryan Nembhard",3200,PG,DAL,MEM,164223,1323621,,12,3.62,0.97,3.03,0.5,0.98,0.62,0.02,6.65,4.59,7.62,0.64,4,2.43,0.95,1.33,0.27,0.21,3.76,1.45,10.27,10.27,10.42,3.26,0.05%,140,142,THURS,179441,95,9147605,6.04,15.59,0.15,0.15,0.16,5.95,8.44,10.42,12.4,15.38,16.62,22.33,
13301,"Jonas Valanciunas",3500,C,DEN,SAS,164224,599780,,11,6.13,3.62,0.67,0.08,1.14,0.3,0.25,6.8,9.75,10.42,0.55,4.29,4.03,2.36,0.33,1.43,1.17,4.36,2.44,11.99,11.99,12.23,3.49,0.05%,145,144,THURS,12323,100,13301,7.82,17.12,0.12,0.12,0.15,7.83,10.03,12.23,14.03,17.12,18.35,23.97,
16879,"Tim Hardaway Jr.",4800,SF,DEN,SAS,164224,551771,,27,11.03,2.39,1.06,2.27,0.54,0.32,0.07,12.09,13.42,14.48,0.39,3.45,2.78,1.26,5.88,2.06,1.69,8.66,3.53,16.12,16.12,17.25,3.59,0.14%,145,144,THURS,12479,101,16879,11.06,24.49,0.62,0.62,1.16,11,14.5,17.25,19.75,24,26,34.5,
18601,"Aaron Gordon",6500,PF,DEN,SAS,164224,748788,Q,27,15.76,6.47,2.23,1.8,1.17,0.89,0.21,17.99,22.23,24.46,1.1,8.7,6.6,3.29,4.57,4.78,3.78,11.17,5.09,29,29,29.92,4.6,11.89%,145,144,THURS,12545,102,18601,22.47,38.26,6.04,6.04,5.55,22.5,26.71,29.92,33.38,38.57,40.8,49.95,
31812,"Nikola Jokic",12500,C,DEN,SAS,164224,830650,,36,28.4,13.01,8.79,2.1,4.03,1.32,1.01,37.19,41.41,50.2,2.33,21.8,13.92,7.68,5.26,8.25,6.74,19.18,9.78,60.16,60.16,63.21,5.06,18.41%,145,144,THURS,12576,104,31812,52.64,74.41,20.45,20.45,19.67,52.76,58.88,63.21,67.8,74.68,77.48,88.95,
35211,"Jamal Murray",9000,PG,DEN,SAS,164224,891352,,36,24.46,4.03,5.87,2.92,1.97,0.57,0.64,30.33,28.49,34.36,1.21,9.9,11.85,5.64,7.02,5.03,4.41,18.87,8.56,39.76,39.76,41.29,4.59,4.10%,145,144,THURS,28062,105,35211,32.22,51.1,7.26,7.26,7.32,32.23,37.26,41.29,45.07,50.86,53.12,64.2,
408913,"Bruce Brown",4600,PG/SG,DEN,SAS,164224,941834,,21.5,5.19,3.21,1.74,0.43,0.87,1.19,0.07,6.93,8.4,10.14,1.26,4.95,3.44,1.53,1.21,1.11,0.85,4.65,1.96,14.56,14.56,14.11,3.07,0.05%,145,144,THURS,75331,106,408913,9.27,19.65,0.09,0.09,0.04,9.24,11.92,14.11,16.06,19.46,20.92,27.49,
1115625,"Cameron Johnson",5800,SF/PF,DEN,SAS,164224,843005,,26,8.17,3.44,2.39,1.34,0.57,0.49,0.38,10.56,11.61,14,0.87,5.83,2.78,1.23,3.36,1.96,1.7,6.14,2.57,17.92,17.92,18.18,3.13,0.22%,145,144,THURS,70669,107,1115625,12.38,24.64,0.16,0.16,0.08,12.36,15.51,18.18,20.6,24.72,26.42,33.69,
3588037,"Christian Braun",5500,SG,DEN,SAS,164224,1174878,,34,10.7,5.18,2.78,0.94,1.03,0.6,0.37,13.48,15.88,18.66,0.97,7.96,5.62,3.02,2.7,2.38,1.83,8.32,3.96,22.97,22.97,23.29,4.23,0.05%,145,144,THURS,90542,110,3588037,17,30.39,2.77,2.77,2.88,17.16,20.59,23.29,26.23,30.4,32.36,40.7,
4878295,"Julian Strawther",3900,SG/SF,DEN,SAS,164224,1241584,,6,1.94,0.59,0.26,0.24,0.17,0.16,0.04,2.2,2.53,2.79,0.2,0.85,1.02,0.46,0.69,0.39,0.32,1.71,0.7,3.47,3.47,3.5,0.9,0.53%,145,144,THURS,149531,112,4878295,1.07,6.93,0,0,0,1.08,2.15,3.5,4.85,7,8.08,12.38,
6863241,"Spencer Jones",3600,PF,DEN,SAS,164224,1176586,,15.5,4.53,2.11,0.87,0.69,0.56,0.53,0.26,5.4,6.64,7.51,0.79,2.98,2.09,0.91,2,0.86,0.64,4.09,1.6,10.18,10.18,10.12,2.81,0.53%,145,144,THURS,89746,115,6863241,5.82,15.28,0.04,0.04,0.03,5.92,8.15,10.12,11.85,15.3,16.54,22.71,
13332,"Tobias Harris",5600,PF,DET,PHI,164220,552523,,26,11.46,5.17,1.21,1.14,0.95,1.03,0.33,12.67,16.63,17.84,1.36,6.38,6.55,2.99,3.31,2.38,2.07,9.86,4.13,22.61,22.61,22.58,4.03,0.48%,132,128,THURS,12337,121,13332,16.06,30.02,1,1,2.31,15.98,19.54,22.58,25.37,29.68,31.46,39.83,
