PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
408913,"Bruce Brown",4500,PG/SG,DEN,MEM,165819,941834,,20,6.75,3.21,1.67,0.56,1.09,0.69,0.23,8.42,9.96,11.63,0.92,4.88,4.27,2,1.53,1.41,1.08,5.8,2.56,14.78,14.78,14.84,3.3,0.53%,145,142,WED,75331,107,408913,9.66,20.7,0.16,0.16,0.17,9.56,12.58,14.84,17.1,20.63,22.16,28.67,
1115625,"Cameron Johnson",5500,SF/PF,DEN,MEM,165819,843005,Q,31,11.7,3.88,2.79,1.86,0.82,0.7,0.69,14.49,15.58,18.37,1.39,6.67,3.88,1.82,4.63,2.85,2.48,8.51,3.68,23.89,23.89,24.04,4.37,1.54%,145,142,WED,70669,108,1115625,17.17,31.69,4.86,4.86,4.97,16.85,20.82,24.04,26.77,31.23,33.21,42.13,
2439457,"Zeke Nnaji",3000,C,DEN,MEM,165819,1193676,,6,2.24,1.4,0.22,0.19,0.24,0.24,0.13,2.46,3.64,3.86,0.37,1.62,1.26,0.57,0.67,0.76,0.53,1.93,0.76,5.12,5.12,5.04,1.68,0.19%,145,142,WED,92620,109,2439457,2.16,8.89,0,0,0,2.12,3.71,5.04,6.37,8.75,9.81,14.32,
3588037,"Christian Braun",5300,SG,DEN,MEM,165819,1174878,Q,32.5,13.46,5.78,2.84,1.18,1.37,0.68,0.25,16.3,19.24,22.08,0.93,8.62,6.97,3.76,3.36,3.08,2.4,10.33,4.94,26.08,26.08,26.77,5.05,13.09%,145,142,WED,90542,111,3588037,19.75,34.63,14.15,14.15,13.43,19.76,23.77,26.77,29.52,34.28,36.28,44.53,
4878295,"Julian Strawther",3200,SG/SF,DEN,MEM,165819,1241584,,15.5,6.22,1.84,0.66,0.76,0.49,0.4,0.06,6.88,8.06,8.72,0.46,2.5,3.24,1.46,2.17,1.26,1.02,5.41,2.22,10.31,10.31,10.57,3.3,0.34%,145,142,WED,149531,113,4878295,5.93,16.05,0.57,0.57,0.3,5.67,8.25,10.57,12.63,15.98,17.27,23.46,
6863241,"Spencer Jones",4000,PF,DEN,MEM,165819,1176586,,27.5,9.67,4.86,1.73,1.47,1.3,0.87,0.49,11.4,14.53,16.26,1.36,6.59,4.44,1.94,4.27,1.88,1.39,8.71,3.41,20.88,20.88,21.16,5.29,28.40%,145,142,WED,89746,116,6863241,14.63,28.44,18.57,18.57,14.39,14.53,18.36,21.16,23.96,28.55,30.34,39.01,
13976,"Draymond Green",5800,PF/C,GSW,BOS,165813,468895,,28,8.26,5.25,4.97,1.32,1.97,0.78,0.5,13.23,13.51,18.48,1.28,10.22,3.78,1.61,4.13,1.56,1.08,7.91,2.93,23.89,23.89,24.55,4.23,0.87%,150,125,WED,12401,124,13976,17.84,32.03,2.88,2.88,3.4,17.79,21.79,24.55,27.56,32.07,34.07,43.34,
18899,"Kristaps Porzingis",6200,PF/C,GSW,BOS,165813,877869,,24.5,15.07,4.31,1.72,1.7,1.07,0.45,1.11,16.79,19.38,21.1,1.56,6.03,6.55,3,4.58,4.86,3.99,11.13,4.7,26.43,26.43,26.49,4.27,0.05%,150,125,WED,12577,125,18899,19.37,34.45,2.82,2.82,4.22,19.43,23.46,26.49,29.77,34.82,36.83,45.41,
3588138,"Gui Santos",7000,PF,GSW,BOS,165813,1391940,,31,12.86,5.9,3.07,2.05,1.72,1.16,0.51,15.93,18.76,21.83,1.67,8.97,5.03,2.45,5.82,2.59,1.79,10.85,4.5,27.84,27.84,28.43,4.06,0.22%,150,125,WED,195274,127,3588138,20.92,36.78,1.27,1.27,1.83,20.7,24.94,28.43,31.42,36.66,38.65,48.38,
4878334,"Brandin Podziemski",8000,PG/SG,GSW,BOS,165813,1324108,,31,14.62,5.4,3.87,2.24,1.4,0.71,0.15,18.49,20.02,23.89,0.86,9.27,6.69,2.96,6.05,2.65,1.99,12.74,5.2,28.09,28.09,29.38,3.67,0.05%,150,125,WED,179628,128,4878334,21.68,38.02,0.12,0.12,0.58,21.91,26.03,29.38,32.73,37.88,40.46,49.74,
6412896,"Quinten Post",4100,C,GSW,BOS,165813,1193672,Q,16,6.89,3.52,1.37,1.51,0.6,0.27,0.33,8.26,10.41,11.78,0.6,4.89,2.09,0.92,4.24,0.63,0.5,6.33,2.43,14.37,14.37,15,3.66,0.24%,150,125,WED,92403,129,6412896,9.44,21.43,0.59,0.59,0.98,9.41,12.46,15,17.54,21.61,23.39,31.53,
8998311,"Will Richard",4500,SG/SF,GSW,BOS,165813,1323578,,28,9.33,3.34,2.11,1.69,0.91,1.35,0.16,11.44,12.67,14.78,1.51,5.45,3.3,1.5,5.04,1.51,1.27,8.34,3.19,20.12,20.12,20.08,4.46,3.08%,150,125,WED,180292,132,8998311,13.7,27.33,5.49,5.49,5.45,13.55,17.07,20.08,22.84,27.11,29.12,37.9,
36041,"Gary Payton II",5000,SG/SF,GSW,BOS,165813,846407,,22,9.34,4.72,1.95,0.9,1.05,0.89,0.3,11.29,14.06,16.01,1.19,6.67,5.46,3.05,2.78,0.87,0.56,8.24,3.95,20.45,20.45,20.49,4.1,0.05%,150,125,WED,31188,135,36041,14.47,27.28,2.3,2.3,2.11,14.32,17.77,20.49,23.21,27.4,29.13,37.28,
409081,"De'Anthony Melton",6300,SG/SF,GSW,BOS,165813,946801,,28,14.55,3.36,2.6,2.07,1.51,1.45,0.3,17.15,17.91,20.51,1.75,5.96,6.77,2.83,6.79,3.32,2.69,13.56,4.9,26.22,26.22,26.43,4.2,0.05%,150,125,WED,75321,136,409081,19.03,34.61,2.15,2.15,2.65,18.81,23.13,26.43,29.48,34.35,36.6,46.25,
3888921,"Pat Spencer",4700,PG,GSW,BOS,165813,1176145,,17.5,6.19,2.07,3.42,0.69,0.84,0.59,0.08,9.61,8.26,11.68,0.67,5.49,4.03,1.7,1.98,0.93,0.73,6.01,2.39,14.97,14.97,15.17,3.23,0.43%,150,125,WED,90408,138,3888921,9.92,21.13,0.09,0.09,0.13,9.86,12.89,15.17,17.45,21.24,22.76,29.33,
4579356,"Jeenathan Williams",3200,SF,GSW,BOS,165813,1138994,,4,1.76,0.42,0.36,0.17,0.21,0.05,0.01,2.12,2.18,2.54,0.06,0.78,1.07,0.49,0.55,0.34,0.25,1.62,0.66,2.77,2.77,2.93,0.92,0.05%,150,125,WED,90892,139,4579356,0.46,5.98,0,0,0,0,1.76,2.93,4.1,6.45,7.62,12.01,
6998145,"Malevy Leons",3500,PF,GSW,BOS,165813,1345014,,4,0.93,0.81,0.26,0.05,0.18,0.16,0.1,1.19,1.74,2,0.26,1.07,0.68,0.28,0.3,0.3,0.21,0.98,0.33,2.89,2.89,2.79,0.8,0.34%,150,125,WED,179350,141,6998145,1.03,5.69,0,0,0,0.56,1.67,2.79,3.91,5.86,6.7,10.32,
11054241,"L.J. Cryer",3800,PG,GSW,BOS,165813,1249996,Q,6,2.89,0.99,0.09,0.69,0.04,0,0.02,2.98,3.88,3.97,0.02,1.08,0.32,0.14,1.66,0.58,0.52,1.98,0.83,4.23,4.23,4.63,1.22,0.39%,150,125,WED,148597,142,11054241,1.33,8.7,0,0,0,1.36,2.72,4.63,6.26,8.99,10.08,16.07,
1348,"Kevin Durant",9200,SF,HOU,LAL,165821,329525,,37,24.94,5.31,4.48,2.3,3.56,0.85,0.67,29.42,30.25,34.73,1.52,9.79,11.89,6.28,5.6,6.33,5.49,17.49,8.58,39.03,39.03,40.76,4.43,0.00%,141,152,WED,12157,145,1348,31.61,50.74,0,0,0,31.47,36.89,40.76,44.63,50.56,53.14,63.21,
18610,"Clint Capela",4400,C,HOU,LAL,165821,830647,,13.5,3.97,4.15,0.67,0,0.57,0.26,0.45,4.64,8.12,8.79,0.71,4.82,3.13,1.67,0,1.07,0.62,3.13,1.67,11.52,11.52,11.3,2.57,0.00%,141,152,WED,12572,147,18610,7.05,16.12,0,0,0,6.93,9.5,11.3,13.1,15.92,17.21,22.34,
36032,"Dorian Finney-Smith",3800,SF/PF,HOU,LAL,165821,606701,,24,4.94,3.17,1.27,1.16,0.94,0.43,0.14,6.21,8.11,9.38,0.57,4.44,1.38,0.55,3.36,0.48,0.37,4.74,1.71,11.42,11.42,12.06,3.17,0.00%,141,152,WED,28067,149,36032,6.96,17.85,0,0,0,6.93,9.75,12.06,14.37,17.96,19.5,25.92,
409174,"Josh Okogie",3200,SG/SF,HOU,LAL,165821,941460,,7.5,1.87,1.05,0.34,0.29,0.25,0.38,0.03,2.21,2.92,3.26,0.41,1.39,0.75,0.32,0.75,0.55,0.36,1.5,0.61,4.62,4.62,4.53,1.42,0.00%,141,152,WED,75296,151,409174,1.44,8.51,0,0,0,1.7,3.4,4.53,6.23,8.78,9.63,14.72,
3006967,"Alperen Sengun",8700,C,HOU,LAL,165821,1323508,,32,18.53,8.12,4.9,0.43,3.23,0.75,0.65,23.43,26.65,31.55,1.4,13.02,12.84,6.51,1.6,6.19,4.22,14.44,6.94,36.59,36.59,37.79,4.34,0.00%,141,152,WED,165221,154,3006967,29.55,46.77,0,0,0,29.56,34.19,37.79,41.13,46.53,48.84,58.87,
3587947,"Jabari Smith",6300,PF,HOU,LAL,165821,1342755,,34,13.88,6.3,1.61,2.06,1.32,0.8,0.67,15.49,20.18,21.79,1.47,7.91,5.75,2.72,5.65,2.85,2.27,11.4,4.78,26.95,26.95,27.57,4.38,0.00%,141,152,WED,180850,156,3587947,20.07,36.16,0,0,0,19.91,24.25,27.57,30.63,36.25,38.04,48.25,
3587949,"Tari Eason",5600,SG,HOU,LAL,165821,1235198,,27,9.9,5.6,1.61,1.33,1.61,1.31,0.42,11.51,15.5,17.11,1.73,7.21,5.79,2.42,3.64,1.51,1.09,9.43,3.75,22.62,22.62,22.66,4.05,0.00%,141,152,WED,148583,157,3587949,15.92,30.27,0,0,0,15.97,19.83,22.66,25.75,30.39,32.45,41.72,
4874279,"Amen Thompson",8200,PG,HOU,LAL,165821,1429337,,38,19.86,7.65,5.58,0.38,2.98,1.5,0.41,25.44,27.51,33.09,1.91,13.23,12.57,7.02,1.63,6.33,4.68,14.2,7.4,40.16,40.16,40.63,4.95,0.00%,141,152,WED,266069,158,4874279,32.11,49.88,0,0,0,32.3,36.98,40.63,44.28,50.01,52.09,62.51,
6412914,"Reed Sheppard",6600,PG/SG,HOU,LAL,165821,1465031,,27,13.17,2.73,3.49,2.7,1.66,1.23,0.68,16.66,15.9,19.39,1.91,6.22,4.93,2.05,7.17,1.21,0.97,12.1,4.75,25.75,25.75,26.16,3.96,0.00%,141,152,WED,288915,159,6412914,18.55,34.7,0,0,0,18.79,22.86,26.16,29.72,35.05,37.08,46.48,
18956,"T.J. McConnell",4300,PG,IND,POR,165815,551787,Q,17.5,8.2,1.75,4.6,0.38,1.24,0.87,0.04,12.8,9.95,14.55,0.91,6.35,6.18,3.2,1.09,0.82,0.66,7.27,3.58,18.69,18.69,18.68,4.34,1.28%,133,147,WED,22393,162,18956,12.87,25.13,2.05,2.05,3.24,12.79,16.12,18.68,21.24,25.08,26.61,34.55,
35226,"Ivica Zubac",6400,C,IND,POR,165815,920093,Q,23.5,11.46,7.69,1.6,0,1.68,0.41,0.52,13.06,19.15,20.75,0.93,9.29,7.79,4.83,0,2.57,1.79,7.79,4.83,24.2,24.2,24.66,3.85,0.17%,133,147,WED,27986,164,35226,18.16,32.1,0.12,0.12,0.64,18.1,22.04,24.66,27.55,32.27,34.1,42.24,
2439096,"Aaron Nesmith",5800,SG,IND,POR,165815,1134264,Q,28,14.61,2.37,1.81,2.43,1.45,0.48,0.54,16.42,16.98,18.79,1.02,4.18,5.22,2.4,6.1,2.9,2.53,11.32,4.83,21.78,21.78,22.82,3.93,0.05%,133,147,WED,87350,166,2439096,15.61,31,0.84,0.84,2.82,15.64,19.49,22.82,25.9,31.02,33.08,41.79,
2439136,"Obi Toppin",3700,PF/C,IND,POR,165815,1076274,Q,16,8.3,3.61,1.54,1.16,1.07,0.64,0.06,9.84,11.91,13.45,0.7,5.15,3.5,1.76,3.39,1.62,1.28,6.89,2.92,15.97,15.97,16.57,4.48,3.90%,133,147,WED,70418,167,2439136,10.78,23.25,4.09,4.09,4.72,10.62,13.98,16.57,18.9,23.04,24.86,32.1,
3028281,"Jay Huff",5900,C,IND,POR,165815,942843,,16,8.02,2.87,0.62,1.47,0.88,0.48,1.02,8.64,10.89,11.51,1.5,3.49,2.54,1.22,4.35,1.43,1.17,6.89,2.69,16.01,16.01,15.83,2.68,0.05%,133,147,WED,70219,169,3028281,9.93,22.58,0,0,0.02,9.96,13.28,15.83,18.38,22.72,24.51,32.94,
3587792,"Andrew Nembhard",6600,PG,IND,POR,165815,1134158,Q,26,14.49,2.05,5.49,1.58,2.52,1.48,0.03,19.98,16.54,22.03,1.51,7.54,7.54,3.38,4.42,3.68,2.98,11.96,4.96,27.2,27.2,27.88,4.22,0.05%,133,147,WED,87352,170,3587792,20.28,36.19,1.01,1.01,2.87,20.32,24.75,27.88,31.27,36.48,38.56,47.42,
3889317,"Quenton Jackson",3900,PG/SG,IND,POR,165815,1195699,Q,15,7.64,1.84,2.09,0.78,0.98,0.4,0.08,9.73,9.48,11.57,0.48,3.93,3.48,1.59,2.1,2.67,2.14,5.58,2.37,13.44,13.44,13.94,3.57,0.31%,133,147,WED,245343,171,3889317,8.78,19.89,0.44,0.44,0.57,8.62,11.66,13.94,15.97,19.52,20.78,27.88,
4878371,"Jarace Walker",7100,SF,IND,POR,165815,1402709,,31,13.79,6.89,3.67,2.08,2.02,1.2,0.35,17.46,20.68,24.35,1.55,10.56,5.98,2.6,5.52,3.2,2.34,11.5,4.68,30.19,30.19,31.17,4.39,0.87%,133,147,WED,245149,172,4878371,23.12,40.14,2.41,2.41,4.61,23.12,27.79,31.17,34.81,40.26,42.6,51.95,
4878372,"Ben Sheppard",3500,SG/SF,IND,POR,165815,1175324,Q,17,5.92,2.24,1.52,1.14,0.79,0.47,0,7.44,8.16,9.68,0.47,3.76,2.2,0.97,3.31,0.68,0.56,5.51,2.11,11.51,11.51,12.12,3.46,0.22%,133,147,WED,90773,173,4878372,7.02,18.11,0.65,0.65,0.62,7.11,10.01,12.12,14.23,18.44,20.02,27.93,
4878392,"Kobe Brown",4100,SF/PF,IND,POR,165815,1176611,,18,5.28,3.38,1.27,0.67,1.13,0.32,0.26,6.55,8.66,9.93,0.58,4.65,2.6,1.21,2.09,1.06,0.84,4.69,1.88,11.85,11.85,12.34,3.01,0.48%,133,147,WED,90588,174,4878392,7.47,18.02,0.06,0.06,0.08,7.61,10.24,12.34,14.44,18.12,19.43,26.52,
8998346,"Kam Jones",4200,PG/SG,IND,POR,165815,1324173,,10,3.67,1.23,1.41,0.46,0.68,0.45,0.05,5.08,4.9,6.31,0.5,2.64,2.05,0.88,1.32,0.82,0.54,3.37,1.34,8.08,8.08,8.21,1.95,0.39%,133,147,WED,179722,176,8998346,4.21,13.01,0,0,0,4.24,6.36,8.21,10.06,13.24,14.57,20.13,
3080545,"Micah Potter",4400,PF/C,IND,POR,165815,945061,Q,4,1.83,0.94,0.28,0.32,0.19,0.21,0.06,2.11,2.77,3.05,0.27,1.22,0.5,0.24,0.84,0.43,0.37,1.34,0.56,4,4,4.03,0.92,0.05%,133,147,WED,70478,179,3080545,1.34,8.04,0,0,0,1.44,2.59,4.03,5.47,8.06,9.21,14.11,
4878642,"Jalen Slawson",4000,SF,IND,POR,165815,1135981,,18,7.08,3.63,1.11,0.79,1.02,0.6,0.26,8.19,10.71,11.82,0.86,4.74,3.73,1.69,2.29,1.69,1.33,6.02,2.48,14.66,14.66,14.89,3.72,0.51%,133,147,WED,89646,180,4878642,9.53,21.1,0.68,0.68,0.93,9.5,12.32,14.89,16.94,20.79,22.59,29.52,
1315,"Nicolas Batum",3200,PF,LAC,NOP,165817,456451,,9,2.36,1.5,0.81,0.68,0.25,0.32,0.14,3.17,3.86,4.67,0.46,2.31,0.25,0.1,1.71,0.13,0.11,1.96,0.78,6.51,6.51,6.59,2.06,0.43%,151,143,WED,12208,181,1315,2.91,11.28,0,0,0,2.9,5.01,6.59,8.7,11.6,12.65,18.98,
1498,"Brook Lopez",4800,C,LAC,NOP,165817,330047,,24,9.1,4.36,1.6,1.78,0.85,0.8,1,10.7,13.46,15.06,1.8,5.96,2.71,1.33,4.82,1.32,1.1,7.53,3.11,21.28,21.28,21.03,4.38,0.29%,151,143,WED,12193,182,1498,14.52,28.29,4.19,4.19,4.79,14.84,18.31,21.03,24,28.45,30.68,39.09,
13310,"Kawhi Leonard",9700,SF,LAC,NOP,165817,512591,Q,31,28.38,7.19,3.77,2.61,1.88,1.83,0.41,32.15,35.57,39.34,2.24,10.96,14.3,7.3,6.82,6.8,5.95,21.12,9.91,47.5,47.5,48.22,4.97,16.89%,151,143,WED,12333,183,13310,38.47,58.58,16.74,16.74,15.33,38.52,44.14,48.22,52.05,58.94,61.49,73.22,
35215,"Kris Dunn",4900,PG/SG,LAC,NOP,165817,698968,,27.5,8.11,4.33,4.42,1.26,1.12,1.61,0.02,12.53,12.44,16.86,1.63,8.75,3.93,1.84,3.56,0.83,0.63,7.49,3.1,23.71,23.71,23.5,4.8,4.96%,151,143,WED,28005,185,35215,16.97,30.74,9.98,9.98,8.38,17.07,20.53,23.5,26.47,30.92,32.9,41.56,
36064,"Derrick Jones Jr.",5200,SF/PF,LAC,NOP,165817,892925,,30,11.23,3.77,1.37,1.28,0.73,1.24,1.69,12.6,15,16.37,2.93,5.14,5.69,2.84,3.69,2.4,1.72,9.38,4.12,25.87,25.87,24.14,4.64,6.96%,151,143,WED,31198,186,36064,17.38,31.74,10.12,10.12,7.45,17.49,21.18,24.14,27.1,31.78,33.75,43.11,
37823,"John Collins",5700,PF/C,LAC,NOP,165817,880468,,26,13.75,5.93,1.21,1.26,1.4,0.91,0.73,14.96,19.68,20.89,1.64,7.14,6.86,3.74,2.99,3.08,2.49,9.85,5,26.2,26.2,26.31,4.62,3.18%,151,143,WED,38281,187,37823,19.32,34.2,8.66,8.66,7.54,19.36,23.33,26.31,29.29,34,36.24,43.93,
1115224,"Darius Garland",7900,PG,LAC,NOP,165817,1134262,Q,31,20.23,3.15,6.43,2.93,2.74,0.82,0.15,26.66,23.38,29.81,0.97,9.58,8.85,4.16,7.49,3.61,3.12,16.34,7.09,33.83,33.83,35.95,4.55,0.96%,151,143,WED,86449,189,1115224,27.2,45.63,3.59,3.59,7.07,27.16,32.07,35.95,39.83,45.78,48.11,59.75,
3005227,"Isaiah Jackson",4100,C,LAC,NOP,165817,1245934,,17,6.9,5.21,1.07,0,0.96,0.75,1.15,7.97,12.11,13.18,1.9,6.28,4.13,2.64,0,2.48,1.62,4.13,2.64,19.5,19.5,18.35,4.48,2.48%,151,143,WED,70338,190,3005227,13.05,24.3,3.69,3.69,2.92,13.04,16.18,18.35,20.76,24.39,25.83,32.84,
4878391,"Jordan Miller",4300,PG/SG,LAC,NOP,165817,1134092,,24.5,10.35,3.79,2.22,0.64,0.97,0.92,0.21,12.57,14.14,16.36,1.13,6.01,5.53,2.84,2.12,3.51,2.76,7.65,3.48,20.65,20.65,20.52,4.77,7.27%,151,143,WED,89573,193,4878391,14.56,27.14,7.81,7.81,6.59,14.51,18.02,20.52,23.02,27.03,28.53,36.04,
6412955,"Cam Christie",3000,SG,LAC,NOP,165817,1460155,,4,1.05,0.53,0.2,0.11,0.14,0.25,0.02,1.25,1.58,1.78,0.27,0.73,0.62,0.21,0.45,0.42,0.3,1.07,0.32,2.66,2.66,2.54,0.85,0.05%,151,143,WED,289019,194,6412955,0.93,5.18,0,0,0,0,1.41,2.54,3.67,5.64,6.49,10.72,
8998366,"Kobe Sanders",3300,SG/SF,LAC,NOP,165817,1231938,,16,5.27,2.92,1.62,0.86,0.67,0.41,0.15,6.89,8.19,9.81,0.56,4.54,2.2,1.02,2.12,0.79,0.64,4.32,1.88,12.21,12.21,12.57,3.81,0.63%,151,143,WED,149027,197,8998366,7.75,18.26,1.88,1.88,0.9,7.79,10.56,12.57,14.58,18.35,19.86,25.64,
1227,"LeBron James",7700,PF,LAL,HOU,165821,214152,,33.5,18.17,4.82,5.58,1.44,2.28,1.56,0.89,23.75,22.99,28.57,2.45,10.4,9.87,5.11,4.12,4.75,3.62,13.99,6.55,37.39,37.39,37.13,4.82,0.00%,152,141,WED,12624,199,1227,28.85,46.3,0,0,0,28.94,33.55,37.13,40.71,46.35,48.42,59.41,
18567,"Marcus Smart",4700,SG/SF,LAL,HOU,165821,697132,,32,9.14,2.47,2.6,1.61,1.19,1.8,0.35,11.74,11.61,14.21,2.15,5.07,3.25,1.31,4.69,2.16,1.71,7.94,2.92,21.26,21.26,20.64,4.39,0.00%,152,141,WED,12548,200,18567,14.15,27.45,0,0,0,14.1,17.87,20.64,23.41,27.94,29.45,38.26,
37814,"Luke Kennard",3700,PG/SG,LAL,HOU,165821,887661,,18,6.14,1.8,1.16,1.26,0.38,0.55,0.14,7.3,7.94,9.1,0.69,2.96,1.78,0.91,2.8,0.6,0.55,4.58,2.17,11.73,11.73,11.95,3.23,0.00%,152,141,WED,38279,201,37814,6.83,17.98,0,0,0,7.01,9.87,11.95,14.29,18.18,20,27.02,
408971,"Luka Doncic",12000,PG,LAL,HOU,165821,1121277,,37.5,30.34,7.86,7.53,3.83,3.46,1.66,0.65,37.87,38.2,45.73,2.31,15.39,11.53,5.39,10.42,10.33,8.08,21.95,9.22,54.54,54.54,56.74,4.73,0.00%,152,141,WED,75290,203,408971,45.87,68.58,0,0,0,45.76,52.03,56.74,61.19,68.51,71.12,83.93,
409024,"Jarred Vanderbilt",3000,PF,LAL,HOU,165821,1067852,,1.5,0.27,0.35,0.09,0.03,0.04,0.06,0.04,0.36,0.62,0.71,0.1,0.44,0.16,0.07,0.1,0.07,0.04,0.26,0.1,1.09,1.09,1.04,0.35,0.00%,152,141,WED,69989,204,409024,0.49,2.06,0,0,0,0.45,0.74,1.04,1.34,1.78,1.89,1.98,
409301,"Deandre Ayton",5200,C,LAL,HOU,165821,1061507,,27,9.01,7.96,0.62,0.04,0.49,0.74,0.87,9.63,16.97,17.59,1.61,8.58,6.52,4.08,0.2,1.09,0.71,6.72,4.12,23.83,23.83,23.02,4.43,0.00%,152,141,WED,75293,205,409301,16.86,30.09,0,0,0,16.88,20.21,23.02,25.58,29.93,31.97,40.16,
1115368,"Rui Hachimura",3900,SF/PF,LAL,HOU,165821,955893,,24.5,7.65,2.37,0.79,1.13,0.29,0.55,0.34,8.44,10.02,10.81,0.89,3.16,3.48,1.77,2.62,0.95,0.73,6.1,2.9,14.06,14.06,14,3.59,0.00%,152,141,WED,72577,206,1115368,8.63,20.23,0,0,0,8.81,11.67,14,16.33,20.48,22.04,29.04,
1115443,"Jaxson Hayes",3600,C,LAL,HOU,165821,1140887,,16.5,5.37,3.56,0.71,0.01,0.24,0.48,0.43,6.08,8.93,9.64,0.91,4.27,2.96,2.11,0.03,1.71,1.12,2.99,2.12,13.2,13.2,12.59,3.5,0.00%,152,141,WED,71368,207,1115443,8.09,17.63,0,0,0,7.97,10.53,12.59,14.65,17.73,19.01,25.18,
3012783,"Austin Reaves",8000,PG/SG,LAL,HOU,165821,953291,,37,19.82,4.29,4.61,2.39,2.32,1.77,0.64,24.43,24.11,28.72,2.41,8.9,7.85,3.71,6.43,6.03,5.25,14.28,6.1,36.79,36.79,36.98,4.62,0.00%,152,141,WED,91245,208,3012783,28.34,46.29,0,0,0,28.56,33.15,36.98,40.3,46.42,48.71,59.17,
3587973,"Jake LaRavia",3500,SG/SF,LAL,HOU,165821,1175125,,12.5,3.98,2.07,0.94,0.52,0.39,0.54,0.11,4.92,6.05,6.99,0.65,3.01,1.7,0.74,1.47,1.24,0.94,3.17,1.26,9.43,9.43,9.34,2.67,0.00%,152,141,WED,89808,209,3587973,5.22,14.28,0,0,0,5.19,7.52,9.34,11.16,14.27,15.57,21.79,
1115624,"Ty Jerome",6700,PG,MEM,DEN,165819,942866,,24,20.09,2.34,4.06,2.66,2.16,0.68,0.39,24.15,22.43,26.49,1.07,6.4,8.75,4.26,6.31,4.12,3.58,15.06,6.92,30.04,30.04,31.5,4.7,3.87%,142,145,WED,70230,223,1115624,23.29,40.56,6.26,6.26,8.23,23.5,27.89,31.5,35.11,40.54,42.86,52.93,
4874521,"Rayan Rupert",4500,SF/PF,MEM,DEN,165819,1433295,,10,3.25,1.39,0.72,0.49,0.33,0.53,0.11,3.97,4.64,5.36,0.64,2.11,1.72,0.68,1.51,0.55,0.42,3.23,1.17,7.59,7.59,7.43,1.65,0.36%,142,145,WED,267057,226,4874521,3.6,12.14,0,0,0,3.45,5.84,7.43,9.29,12.21,13.53,19.37,
4878275,"Olivier-Maxence Prosper",5300,C,MEM,DEN,165819,1232483,,23,10.71,4.29,2.19,1.06,1.08,0.85,0.54,12.9,15,17.19,1.39,6.48,5.17,2.6,2.95,3.21,2.32,8.12,3.66,22.23,22.23,22.13,4.18,0.19%,142,145,WED,148847,227,4878275,15.74,29.23,1.2,1.2,2.82,15.77,19.59,22.13,24.93,29.25,31.29,39.17,
4878429,"Gregory Jackson",5700,PF,MEM,DEN,165819,1405584,,26,14.86,5.04,2.03,1.38,2.18,0.62,0.85,16.89,19.9,21.93,1.47,7.07,8.73,4.03,4.12,3.62,2.67,12.85,5.41,26.18,26.18,26.78,4.7,7.51%,142,145,WED,245013,228,4878429,19.53,34.75,7.14,7.14,8.96,19.71,23.75,26.78,29.81,34.61,36.38,45.48,
4878700,"Taylor Hendricks",5200,PF/C,MEM,DEN,165819,1405861,,24,9.47,4.39,1.74,1.5,1.2,0.95,0.91,11.21,13.86,15.6,1.86,6.13,4,1.93,4.01,1.65,1.11,8.01,3.43,21.73,21.73,21.44,4.12,0.05%,142,145,WED,245312,229,4878700,14.88,28.85,2.1,2.1,3.08,14.88,18.67,21.44,24.47,29.26,31.28,39.86,
6412994,"Cam Spencer",5000,PG/SF,MEM,DEN,165819,1177001,,23,11.18,2.57,4.31,2.05,1.3,0.68,0.36,15.49,13.75,18.06,1.04,6.88,3.24,1.52,4.74,2.11,1.98,7.98,3.57,22.55,22.55,23.32,4.66,6.98%,142,145,WED,90391,230,6412994,16.38,31.09,7.79,7.79,8.32,16.22,20.28,23.32,26.36,31.43,33.21,42.08,
6412995,"Jaylen Wells",5100,SF,MEM,DEN,165819,1423140,,24,12.52,3.52,1.6,2.06,1.08,0.86,0.22,14.12,16.04,17.64,1.08,5.12,4.74,2.16,5.8,2.53,2.02,10.54,4.22,21.3,21.3,21.97,4.31,0.05%,142,145,WED,252511,231,6412995,14.99,29.71,2.86,2.86,5.11,14.99,19.13,21.97,25.07,30.24,32.05,40.58,
8985717,"Cedric Coward",5400,SG,MEM,DEN,165819,1351367,,24,11.95,5.21,2.39,1.46,1.99,0.53,0.65,14.34,17.16,19.55,1.18,7.6,5.74,2.66,4.27,2.68,2.25,10.01,4.12,23.34,23.34,24.17,4.48,0.82%,142,145,WED,219100,233,8985717,17.25,31.93,3.92,3.92,6.13,17.3,21.12,24.17,26.97,32.06,34.09,42.49,
