PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
3588016,"Jeremy Sochan",3000,SF/PF,NYK,LAL,163129,1342728,,4,0.92,0.78,0.2,0.06,0.13,0.2,0.04,1.12,1.7,1.9,0.24,0.98,0.64,0.3,0.23,0.22,0.16,0.87,0.36,2.75,2.75,2.64,0.88,0.00%,127,152,SUN,179331,247,3588016,0.49,5.23,0,0,0,0,1.32,2.64,3.43,5.28,6.07,9.77,
6413098,"Ariel Hukporti",3000,C,NYK,LAL,163129,1350535,,0.5,0.16,0.15,0.01,0,0.03,0.01,0.02,0.17,0.31,0.32,0.03,0.16,0.09,0.06,0,0.06,0.04,0.09,0.06,0.42,0.42,0.41,0.14,0.00%,127,152,SUN,449008,249,6413098,0.41,0.41,0,0,0,0.18,0.29,0.41,0.53,0.7,0.75,0.78,
8998505,"Mohamed Diawara",3300,PF,NYK,LAL,163129,1437712,,13.5,5.87,1.67,0.86,1.32,0.57,0.34,0.07,6.73,7.54,8.4,0.41,2.53,1.77,0.82,3.2,0.37,0.26,4.97,2.14,9.82,9.82,10.44,3.16,0.00%,127,152,SUN,622557,254,8998505,5.59,16.29,0,0,0,5.6,8.15,10.44,12.73,16.55,17.85,25.21,
37841,"Jonathan Isaac",3100,PF/C,ORL,MIL,163133,940823,Q,7.5,1.63,1.93,0.43,0.17,0.18,0.22,0.41,2.06,3.56,3.99,0.63,2.36,0.84,0.36,0.63,0.61,0.39,1.47,0.53,6.3,6.3,5.94,1.92,0.05%,138,134,SUN,38274,257,37841,2.8,9.71,0,0,0,2.72,4.46,5.94,7.18,9.4,10.4,14.85,
408878,"Wendell Carter Jr.",5500,C,ORL,MIL,163133,1060912,,27.5,11.04,8.07,1.8,0.95,1.02,0.71,0.29,12.84,19.11,20.91,1,9.87,5.58,2.79,3.16,3.45,2.61,8.74,3.74,25.4,25.4,26.07,4.74,9.52%,138,134,SUN,75319,258,408878,19.41,34.02,7.28,7.28,8.7,19.24,23.29,26.07,29.36,34.17,36.19,44.8,
409100,"Jevon Carter",3700,PG/SG,ORL,MIL,163133,843794,,18,7.49,2.03,2.04,1.83,0.63,0.98,0.36,9.53,9.52,11.56,1.34,4.07,2.13,0.81,5.11,0.5,0.39,7.24,2.64,16.38,16.38,16.37,4.42,3.35%,138,134,SUN,69672,259,409100,10.32,23.2,16.81,16.81,4.94,10.07,13.6,16.37,18.89,23.67,25.18,32.99,
409281,"Moe Wagner",3600,C,ORL,MIL,163133,882387,,15,8.76,3.9,1.03,0.75,0.63,0.82,0.09,9.79,12.66,13.69,0.91,4.93,3.94,2.07,2.12,2.97,2.39,6.06,2.82,17.09,17.09,17.06,4.74,5.73%,138,134,SUN,75298,260,409281,11.54,23.21,10.2,10.2,5.29,11.71,14.51,17.06,19.35,23.43,24.95,32.34,
1115261,"Goga Bitadze",3800,C,ORL,MIL,163133,1172132,,1,0.47,0.29,0.06,0,0.03,0.02,0.05,0.53,0.76,0.82,0.07,0.35,0.27,0.18,0,0.15,0.1,0.27,0.18,1.09,1.09,1.05,0.28,0.27%,138,134,SUN,88380,261,1115261,0.28,2.23,0,0,0,0,0,1.05,1.31,2.36,3.15,5.51,
2439095,"Desmond Bane",8000,SG/SF,ORL,MIL,163133,944263,,35,20.07,4.24,3.77,2.2,1.35,1.41,0.35,23.84,24.31,28.08,1.76,8.01,9.7,4.92,5.72,3.97,3.62,15.42,7.12,34.74,34.74,34.99,4.37,6.54%,138,134,SUN,72613,262,2439095,26.72,44.11,11.62,11.62,4.21,26.56,31.41,34.99,38.57,43.93,46.23,56.7,
3005320,"Jalen Suggs",6800,PG,ORL,MIL,163133,1241585,,30,14.69,4.05,5.71,2.28,2.27,1.58,1.42,20.4,18.74,24.45,3,9.76,6.15,2.56,6.75,3.25,2.73,12.9,4.84,34.85,34.85,34.4,5.06,25.78%,138,134,SUN,149532,264,3005320,26.12,43.54,31.27,31.27,13.52,26.11,30.88,34.4,37.92,43.44,45.45,55.74,
3587894,"Paolo Banchero",9800,PF,ORL,MIL,163133,1323993,,35,22.54,8.01,5.41,1.41,2.45,0.5,0.54,27.95,30.55,35.96,1.04,13.42,12.48,5.69,4.56,9.16,6.94,17.04,7.1,40.94,40.94,42.73,4.36,5.15%,138,134,SUN,179070,266,3587894,33.87,52.25,4.99,4.99,3.83,33.52,38.89,42.73,46.57,52.71,55.27,64.99,
4878563,"Jett Howard",3300,SG/SF,ORL,MIL,163133,1408232,,10,2.74,1.43,0.68,0.58,0.1,0.33,0.18,3.42,4.17,4.85,0.51,2.11,0.89,0.35,1.83,0.36,0.31,2.72,0.93,6.91,6.91,6.81,2.06,0.05%,138,134,SUN,244793,268,4878563,3.18,11.37,1.67,1.67,0,3.14,4.98,6.81,8.64,11.52,12.57,18.34,
4878564,"Anthony Black",6600,PG/SG,ORL,MIL,163133,1401385,Q,27.5,11.51,3.58,2.96,1.18,1.48,1.35,0.62,14.47,15.09,18.05,1.97,6.54,6.33,2.71,3.51,3.47,2.54,9.84,3.89,24.68,24.68,24.22,3.67,0.05%,138,134,SUN,244972,269,4878564,17.55,31.72,0,0,0.4,17.48,21.14,24.22,26.97,31.46,33.46,42.45,
6413142,"Tristan da Silva",4600,SF/PF,ORL,MIL,163133,1232528,,25.5,8.47,4.32,1.79,1.45,0.52,1.03,0.38,10.26,12.79,14.58,1.41,6.11,3.73,1.63,3.94,0.97,0.85,7.67,3.08,20.05,20.05,19.85,4.32,1.42%,138,134,SUN,149222,270,6413142,13.63,28.78,26.46,26.46,6.2,13.57,17.09,19.85,22.61,26.63,28.64,36.68,
8998544,"Noah Penda",3400,SF/PF,ORL,MIL,163133,1590551,,8,2.08,1.19,0.6,0.28,0.3,0.21,0.06,2.68,3.27,3.87,0.27,1.79,1.09,0.44,0.78,0.54,0.36,1.87,0.72,4.92,4.92,5,1.47,0.05%,138,134,SUN,622554,272,8998544,2.09,8.86,0,0,0,2.11,3.68,5,6.58,9.21,10.26,14.74,
18949,"Devin Booker",8500,PG/SG,PHO,CHA,163137,845564,,33,23.04,4.24,5.61,2.1,2.5,0.83,0.11,28.65,27.28,32.89,0.94,9.85,11.41,5.13,6.45,7.37,6.5,17.86,7.23,36.86,36.86,38.49,4.53,0.00%,153,136,SUN,12068,278,18949,29.81,47.95,0,0,0,29.73,34.77,38.49,42.47,48.31,50.7,61.05,
37872,"Royce O'Neale",5600,PF,PHO,CHA,163137,604479,,27.5,8.63,4.53,2.37,2.35,0.99,1.12,0.42,11,13.16,15.53,1.54,6.9,1.65,0.66,5.89,0.38,0.28,7.54,3.01,21.25,21.25,21.61,3.86,0.00%,153,136,SUN,38247,280,37872,14.72,29.48,0,0,0,14.58,18.49,21.61,24.73,29.46,31.5,40.62,
409227,"Grayson Allen",7500,SG/SF,PHO,CHA,163137,842296,,29,17.32,3.45,3.51,3.7,2.45,1.04,0.31,20.83,20.77,24.28,1.35,6.96,4.09,1.72,9.53,3.27,2.78,13.62,5.42,28.33,28.33,30.23,4.03,0.00%,153,136,SUN,70596,281,409227,21.77,39.58,0,0,0,21.99,26.7,30.23,34.03,40.04,42.4,53.39,
750372,"Haywood Highsmith",3000,SF/PF,PHO,CHA,163137,1083019,,1,0.28,0.12,0.04,0.06,0.02,0.02,0.02,0.32,0.4,0.44,0.04,0.16,0.1,0.05,0.16,0.02,0.02,0.26,0.11,0.58,0.58,0.59,0.2,0.00%,153,136,SUN,87080,282,750372,0.59,0.59,0,0,0,0.25,0.42,0.59,0.76,1.01,1.07,1.12,
1167676,"Amir Coffey",3100,PF,PHO,CHA,163137,944822,,13,3.95,1.89,0.88,0.59,0.24,0.33,0.17,4.83,5.84,6.72,0.5,2.77,1.63,0.76,1.62,0.8,0.68,3.25,1.35,8.8,8.8,8.81,2.84,0.00%,153,136,SUN,71582,283,1167676,4.7,13.83,0,0,0,4.66,7,8.81,10.62,13.73,15.03,21.25,
3006968,"Jalen Green",6700,SG/SF,PHO,CHA,163137,1271706,,28,16.31,4.08,2.26,2.35,2.45,1.26,0.23,18.57,20.39,22.65,1.49,6.34,8.02,3.2,7.13,3.6,2.86,15.15,5.55,26.62,26.62,27.74,4.14,0.00%,153,136,SUN,165222,287,3006968,19.95,36.4,0,0,0,19.96,24.11,27.74,31.11,36.3,38.37,48.22,
3583725,"Jamaree Bouyea",3000,PG,PHO,CHA,163137,1068236,,2,0.73,0.29,0.22,0.07,0.1,0.12,0.05,0.95,1.02,1.24,0.17,0.51,0.46,0.21,0.22,0.13,0.1,0.68,0.28,1.82,1.82,1.75,0.58,0.00%,153,136,SUN,73346,289,3583725,0.57,3.54,0,0,0,0,0,1.75,2.33,4.08,4.67,8.75,
3583871,"Collin Gillespie",6600,PG,PHO,CHA,163137,1070352,,29.5,12.89,4.01,4.27,2.9,1.37,1.75,0.07,17.16,16.9,21.17,1.82,8.28,3.7,1.57,6.81,1.25,1.05,10.51,4.47,28.2,28.2,28.73,4.35,0.00%,153,136,SUN,72400,290,3583871,20.76,37.63,0,0,0,20.71,25.37,28.73,32.09,37.53,39.6,50.21,
6413180,"Oso Ighodaro",5800,C,PHO,CHA,163137,1232477,,31,10.36,7.47,2.46,0,1.77,1.39,1.15,12.82,17.83,20.29,2.54,9.93,7.04,4.6,0,2.24,1.17,7.04,4.6,28.86,28.86,27.71,4.78,0.00%,153,136,SUN,149579,292,6413180,20.78,35.44,0,0,0,20.98,24.86,27.71,30.82,35.74,37.55,46.61,
6413181,"Ryan Dunn",4100,PF,PHO,CHA,163137,1406029,,18,4.24,4.15,1.07,0.74,0.58,0.68,0.3,5.31,8.39,9.46,0.98,5.22,2.18,0.89,2.34,0.46,0.23,4.52,1.63,13.19,13.19,13.07,3.19,0.00%,153,136,SUN,245483,293,6413181,8.13,18.93,0,0,0,8.33,10.98,13.07,15.42,19.08,20.39,27.19,
8985886,"Khaman Maluach",3000,C,PHO,CHA,163137,1465506,,15,4.21,4.86,0.98,0.02,0.5,0.35,0.41,5.19,9.07,10.05,0.76,5.84,2.99,1.68,0.06,1.2,0.79,3.05,1.7,13.29,13.29,13.04,4.35,0.00%,153,136,SUN,458114,294,8985886,8.49,18.15,0,0,0,8.61,11.21,13.04,15.13,18.26,19.56,25.56,
8998583,"Rasheer Fleming",3300,SF/PF,PHO,CHA,163137,1405622,,13,4.94,3.07,0.35,0.99,0.53,0.1,0.28,5.29,8.01,8.36,0.38,3.42,1.98,0.79,3.16,0.73,0.39,5.14,1.78,9.76,9.76,10.29,3.12,0.00%,153,136,SUN,245624,295,8998583,5.62,15.96,0,0,0,5.54,8.18,10.29,12.4,15.83,17.41,24.8,
1073,"Jrue Holiday",7600,PG,POR,IND,163135,457576,,32,18.16,4.54,6.12,2.98,3.1,1.22,0.06,24.28,22.7,28.82,1.28,10.66,7.69,3.64,8.03,2.29,1.92,15.72,6.62,33.53,33.53,35.61,4.69,10.51%,147,133,SUN,12240,301,1073,26.75,45.43,9.52,9.52,9.23,26.51,31.45,35.61,39.25,45.23,47.57,59.26,
18576,"Jerami Grant",6500,PF,POR,IND,163135,699826,,32,19.13,3.31,2.17,2.51,1.81,0.69,0.56,21.3,22.44,24.61,1.25,5.48,7.37,3.19,6.71,6.33,5.24,14.08,5.7,28.3,28.3,29.37,4.52,8.15%,147,133,SUN,12539,303,18576,21.6,38.13,6.04,6.04,5.61,21.64,26.02,29.37,32.98,38.39,40.45,49.98,
408780,"Robert Williams III",4800,C,POR,IND,163135,954390,,19,8.2,6.91,1.24,0.19,0.81,0.72,1.05,9.44,15.11,16.35,1.77,8.15,4.65,3.35,0.52,1.33,0.93,5.17,3.54,22.85,22.85,21.99,4.58,4.58%,147,133,SUN,75305,304,408780,15.93,28.76,6.06,6.06,5.07,15.85,19.43,21.99,24.55,29.41,30.94,38.61,
1115169,"Matisse Thybulle",3100,SF/PF,POR,IND,163135,884169,,11,3.85,1.92,0.57,0.74,0.38,0.71,0.27,4.42,5.77,6.34,0.98,2.49,1.34,0.6,1.76,0.57,0.42,3.1,1.34,9.57,9.57,9.25,2.98,0.44%,147,133,SUN,73262,305,1115169,4.91,14.54,0,0,0.11,4.76,7.14,9.25,11.36,14.54,15.86,22.46,
2439346,"Deni Avdija",8600,SF/PF,POR,IND,163135,1257422,Q,29,20.1,5.81,5.41,1.84,2.55,0.72,0.41,25.51,25.91,31.32,1.13,11.22,8.57,3.97,5.29,8.43,6.65,13.86,5.81,36.03,36.03,37.51,4.36,7.00%,147,133,SUN,161283,306,2439346,29.14,46.76,4.41,4.41,3.94,29.49,34.15,37.51,41.13,46.86,49.41,59.5,
2439347,"Vit Krejci",3800,SG,POR,IND,163135,1257428,,17,8.21,2.58,0.92,1.98,0.42,0.5,0.37,9.13,10.79,11.71,0.87,3.5,1.8,0.81,4.86,0.9,0.66,6.66,2.79,14.88,14.88,15.34,4.04,0.56%,147,133,SUN,161284,307,2439347,9.33,22.3,1.85,1.85,3.04,9.2,12.53,15.34,17.9,22.24,23.78,32.21,
3588015,"Blake Wesley",3000,PG/SG,POR,IND,163135,1325125,,1,0.41,0.06,0.11,0.03,0.06,0.05,0,0.52,0.47,0.58,0.05,0.17,0.25,0.11,0.1,0.14,0.09,0.35,0.14,0.74,0.74,0.74,0.25,0.44%,147,133,SUN,179868,308,3588015,0.74,0.74,0,0,0,0.32,0.53,0.74,0.95,1.27,1.35,1.41,
4874522,"Scoot Henderson",5700,PG,POR,IND,163135,1357750,,22,12.21,2.86,4.08,1.46,2.41,0.39,0.11,16.29,15.07,19.15,0.5,6.94,6.51,2.51,4.69,3.54,2.82,11.2,3.97,20.85,20.85,22.44,3.94,0.67%,147,133,SUN,194861,310,4874522,15.73,29.82,2.22,2.22,1.94,15.81,19.64,22.44,25.5,30.09,32.13,40.29,
4874560,"Sidy Cissoko",3400,PF/C,POR,IND,163135,1432656,,7.5,2.08,0.82,0.67,0.33,0.36,0.49,0.2,2.75,2.9,3.57,0.69,1.49,0.84,0.35,1.09,0.62,0.41,1.93,0.68,5.78,5.78,5.48,1.61,0.20%,147,133,SUN,260187,311,4874560,2.17,9.67,0,0,0,2.09,3.91,5.48,7.05,9.66,10.7,15.92,
4878601,"Toumani Camara",6000,SG/SF,POR,IND,163135,1175364,,33,13.49,5.71,2.44,2.46,1.43,1.68,0.45,15.93,19.2,21.64,2.13,8.15,5.24,2.29,6.72,2.2,1.55,11.96,4.75,28.96,28.96,29.12,4.85,19.82%,147,133,SUN,89825,312,4878601,21.29,37.9,24.04,24.04,12.94,21.65,25.77,29.12,32.73,38.14,40.46,50.25,
4878619,"Kris Murray",3700,SG/SF,POR,IND,163135,1231166,Q,9,2.72,1.34,0.52,0.32,0.39,0.43,0.22,3.24,4.06,4.58,0.65,1.86,1.59,0.69,1.33,0.63,0.39,2.92,1.01,6.67,6.67,6.44,1.74,0.05%,147,133,SUN,149623,313,4878619,2.99,10.78,0,0,0,3.22,5.1,6.44,8.32,11,12.08,17.44,
6413199,"Donovan Clingan",7400,C,POR,IND,163135,1405867,,27.5,13.88,10.95,2.16,1.19,1.49,0.68,1.56,16.04,24.83,26.99,2.24,13.11,7.36,3.91,3.62,3.89,2.48,10.98,5.1,35.49,35.49,35.84,4.84,15.78%,147,133,SUN,245063,315,6413199,27.27,44.84,22.8,22.8,10.2,27.14,32,35.84,39.42,44.8,47.1,56.58,
1053,"DeMar DeRozan",6300,SF/PF,SAC,CHI,163136,457594,,27,16.25,2.23,4.01,0.79,0.7,0.72,0.65,20.26,18.48,22.49,1.37,6.24,9.65,4.45,2.42,5.81,4.99,12.07,5.24,28.35,28.35,27.85,4.42,5.55%,154,130,SUN,12233,321,1053,20.87,35.5,3.22,3.22,3.1,20.95,24.78,27.85,30.92,35.52,37.3,45.48,
18583,"Doug McDermott",3000,SF/PF,SAC,CHI,163136,554804,,3,1.63,0.28,0.14,0.48,0.11,0.13,0.01,1.77,1.91,2.05,0.14,0.42,0.18,0.07,1.2,0.06,0.04,1.38,0.55,2.49,2.49,2.66,0.89,0.47%,154,130,SUN,12541,322,18583,0.42,5.43,0,0,0,0,1.33,2.66,4.66,7.32,9.31,15.3,
37827,"Malik Monk",4500,PG/SG,SAC,CHI,163136,957492,,22.5,12,2.1,2.76,1.72,1.28,0.61,0.43,14.76,14.1,16.86,1.04,4.86,5.73,2.49,4.82,2.13,1.85,10.55,4.21,20.5,20.5,21.07,4.68,11.61%,154,130,SUN,38273,325,37827,14.48,28.64,5.12,5.12,8.04,14.65,18.24,21.07,24.15,28.78,30.58,39.83,
570198,"Drew Eubanks",3300,C,SAC,CHI,163136,883573,,12.5,6.49,3.28,0.78,0.04,0.59,0.16,0.53,7.27,9.77,10.55,0.69,4.06,4.34,2.54,0.15,2,1.29,4.49,2.58,13.08,13.08,12.87,3.9,0.05%,154,130,SUN,83665,326,570198,8.27,18.13,0.65,0.65,0.69,8.24,10.81,12.87,14.93,18.28,19.56,25.48,
3889102,"Daeqwon Plowden",4200,SF/PF,SAC,CHI,163136,1063236,,22.5,8.36,3.34,1.42,1.27,0.83,0.76,0.48,9.78,11.7,13.12,1.24,4.76,3.84,1.68,3.69,1.63,1.2,7.53,2.95,17.39,17.39,17.37,4.14,1.63%,154,130,SUN,69861,329,3889102,11.43,24.19,2.77,2.77,2.86,11.24,14.56,17.37,19.92,24.01,25.54,32.95,
6413219,"Devin Carter",4300,PG/SG,SAC,CHI,163136,1340755,,13,5.14,2.3,1.63,0.48,0.86,0.73,0.19,6.77,7.44,9.07,0.92,3.93,2.89,1.1,2.21,2.08,1.49,5.1,1.58,12.25,12.25,12.11,2.82,0.15%,154,130,SUN,180026,330,6413219,7.42,17.53,0.43,0.43,0.02,7.47,10.05,12.11,14.43,17.78,19.07,24.48,
8985924,"Nique Clifford",6200,SG/SF,SAC,CHI,163136,1232529,,31.5,13.41,4.87,3.4,1.89,2.47,1.85,0.4,16.81,18.28,21.68,2.25,8.27,7.35,3.04,6.03,2.31,1.68,13.38,4.93,28.63,28.63,28.83,4.65,12.92%,154,130,SUN,149220,332,8985924,21.08,37.39,11.89,11.89,9.54,21.11,25.48,28.83,32.18,37.07,39.13,48.91,
8998624,"Maxime Raynaud",6300,C,SAC,CHI,163136,1326453,,30,15.34,9.67,1.43,0.44,1.01,0.64,0.5,16.77,25.01,26.44,1.14,11.1,10.11,5.91,1.8,2.87,2.22,11.91,6.35,31.5,31.5,32.08,5.09,23.52%,154,130,SUN,180050,333,8998624,24.27,40.46,16.9,16.9,12.23,24.45,28.66,32.08,35.76,40.76,42.86,52.06,
2439230,"Killian Hayes",3200,PG/SG,SAC,CHI,163136,1257421,,11,3.13,1.23,2.81,0.48,0.38,0.36,0.17,5.94,4.36,7.17,0.53,4.04,1.67,0.52,1.81,0.74,0.65,3.48,1,10.03,10.03,9.99,3.12,0.05%,154,130,SUN,161294,336,2439230,5.84,14.87,0.21,0.21,0.07,5.49,7.99,9.99,11.74,14.99,16.23,21.98,
2439312,"Precious Achiuwa",6100,PF/C,SAC,CHI,163136,1175124,,32.5,13.78,9.09,1.87,0.51,1.27,1.36,1,15.65,22.87,24.74,2.36,10.96,9.86,5.25,1.72,3.1,1.76,11.58,5.76,33.3,33.3,32.67,5.36,30.93%,154,130,SUN,89036,337,2439312,24.81,41.3,24.75,24.75,22.13,24.95,29.33,32.67,36.27,41.67,43.73,52.48,
3588136,"Patrick Baldwin Jr.",3000,SF/PF,SAC,CHI,163136,1324451,,7,2.6,1.67,0.28,0.53,0.21,0.11,0.04,2.88,4.27,4.55,0.15,1.95,0.84,0.36,1.54,0.41,0.27,2.38,0.89,5.26,5.26,5.57,1.86,0.05%,154,130,SUN,180218,338,3588136,2.19,10.18,0,0,0,2.23,3.9,5.57,7.24,10.03,11.42,16.43,
1083,"Russell Westbrook",7000,PG,SAC,CHI,163136,329830,,27.5,16.62,4.66,5.97,1.93,3,0.81,0.3,22.59,21.28,27.25,1.11,10.63,9.25,3.95,5.88,4.25,2.94,15.13,5.88,31.5,31.5,33.17,4.74,15.75%,154,130,SUN,12188,340,1083,24.97,42.19,6.18,6.18,8.47,25.33,29.51,33.17,36.83,42.31,44.66,54.85,
37800,"Luke Kornet",4100,C,SAS,HOU,163134,745923,,14.5,4.27,4.38,1.08,0,0.26,0.55,0.36,5.35,8.65,9.73,0.91,5.46,2.65,1.72,0,1.05,0.83,2.65,1.72,13.62,13.62,13.06,3.19,0.49%,144,141,SUN,38323,345,37800,8.6,18.05,0.04,0.04,0.04,8.54,11.05,13.06,14.82,18.08,19.34,25.12,
37900,"De'Aaron Fox",7100,PG,SAS,HOU,163134,957489,,31.5,16.71,3.29,5.64,1.67,2.17,1.34,0.2,22.35,20,25.64,1.54,8.93,9.08,4.34,5,3.79,3.02,14.08,6.01,31.57,31.57,32.17,4.53,7.69%,144,141,SUN,38271,346,37900,24.2,40.96,7.32,7.32,5.58,24.19,28.82,32.17,35.52,40.92,43.24,52.76,
1115463,"Keldon Johnson",4500,SG/SF,SAS,HOU,163134,1134174,,22.5,10.66,4.31,1.27,1.12,0.84,0.61,0.19,11.93,14.97,16.24,0.8,5.58,5.47,2.7,3.17,2.41,1.9,8.64,3.82,19.3,19.3,19.7,4.38,4.70%,144,141,SUN,69995,348,1115463,13.56,26.59,4.94,4.94,4.14,13.64,16.92,19.7,22.23,26.27,28.29,35.86,
2439442,"Devin Vassell",5600,SF,SAS,HOU,163134,1132051,,32,12.59,4.03,2.79,2.02,0.82,1.08,0.32,15.38,16.62,19.41,1.4,6.82,5.57,2.61,5.35,1.62,1.31,10.92,4.63,24.99,24.99,25.22,4.5,6.93%,144,141,SUN,91366,349,2439442,18.03,33.28,10,10,6.95,17.98,21.72,25.22,27.97,32.96,34.96,43.95,
3350175,"Lindy Waters",3100,SG,SAS,HOU,163134,944248,,3,1.14,0.09,0.11,0.3,0.11,0.02,0,1.25,1.23,1.34,0.02,0.2,0.27,0.1,0.86,0.04,0.03,1.13,0.4,1.36,1.36,1.55,0.5,0.17%,144,141,SUN,72488,350,3350175,1.24,3.16,0,0,0,0.66,1.11,1.55,1.99,2.66,2.82,2.95,
3597312,"Julian Champagnie",4800,SF/PF,SAS,HOU,163134,1176070,,29,10.19,5.24,1.74,2.59,0.65,1.01,0.4,11.93,15.43,17.17,1.41,6.98,1.2,0.53,6.84,1.61,1.37,8.04,3.12,22.67,22.67,23.17,4.83,10.37%,144,141,SUN,89784,351,3597312,16.11,31.25,14.81,14.81,10.89,16.3,20.11,23.17,26.23,31.32,33.61,42.52,
4874559,"Victor Wembanyama",10800,C,SAS,HOU,163134,1373356,,33,25.76,10.74,2.79,1.75,2.66,1.57,2.6,28.55,36.5,39.29,4.17,13.53,15.05,7.27,5.02,7.37,5.96,20.07,9.02,52.68,52.68,52.18,4.83,18.80%,144,141,SUN,264146,352,4874559,42.24,62.76,27.06,27.06,12.47,42.1,47.89,52.18,56.47,63.02,65.54,77.64,
6413239,"Stephon Castle",7200,SG,SAS,HOU,163134,1461118,,32.5,16.38,4.25,6.54,1.22,3.58,1.41,0.32,22.92,20.63,27.17,1.73,10.79,9.08,4.14,4.23,6.16,4.46,13.31,5.36,32.9,32.9,33.93,4.71,14.41%,144,141,SUN,288759,354,6413239,25.94,42.77,17.75,17.75,7.57,25.77,30.61,33.93,36.99,42.6,44.64,54.08,
8985942,"Carter Bryant",3500,SF,SAS,HOU,163134,1538604,,20,6.68,3.83,1.15,1.32,0.81,0.48,0.48,7.83,10.51,11.66,0.96,4.98,2.79,1.07,3.96,0.87,0.59,6.75,2.39,15.07,15.07,15.37,4.39,5.13%,144,141,SUN,503252,357,8985942,9.78,21.84,2.43,2.43,3.9,9.67,12.89,15.37,17.85,22.06,23.8,30.74,
8985943,"Dylan Harper",4700,PG/SG,SAS,HOU,163134,1519362,,22,8.87,3.08,3.39,0.62,1.1,0.71,0.33,12.26,11.95,15.34,1.04,6.47,5.57,2.84,2.11,1.78,1.32,7.68,3.46,19.67,19.67,19.65,4.18,1.16%,144,141,SUN,457491,358,8985943,13.77,26.31,2.5,2.5,2.44,13.68,17.16,19.65,22.14,26.37,27.86,35.57,
35187,"Jakob Poeltl",5400,C,TOR,DAL,163131,844478,,28,10.47,8,1.95,0.01,1.12,0.87,1.02,12.42,18.47,20.42,1.89,9.95,7.02,4.52,0.03,2.15,1.41,7.05,4.53,27.55,27.55,26.82,4.97,0.00%,129,140,SUN,28050,363,35187,20.19,34.35,0,0,0,20.24,23.78,26.82,29.6,34.16,36.18,44.53,
35227,"Brandon Ingram",8600,SG,TOR,DAL,163131,887665,Q,33.5,22.52,5.06,3.4,1.95,1.82,0.7,0.73,25.92,27.58,30.98,1.43,8.46,13.11,6.2,5.28,5.16,4.27,18.39,8.15,36.16,36.16,36.91,4.29,0.00%,129,140,SUN,28073,364,35227,28.45,46.14,0,0,0,28.26,33.09,36.91,40.22,45.86,48.11,57.79,
1115150,"RJ Barrett",6900,SF,TOR,DAL,163131,1132031,,32.5,19.35,5.81,3.63,1.75,1.42,0.83,0.48,22.98,25.16,28.79,1.31,9.44,10.68,5.09,4.9,5.92,3.93,15.58,6.84,34.28,34.28,34.93,5.06,0.00%,129,140,SUN,70606,365,1115150,26.81,43.86,0,0,0,27.03,31.36,34.93,38.5,43.85,46.15,55.84,
2439514,"Immanuel Quickley",7600,PG,TOR,DAL,163131,1134175,,32.5,18.92,4.21,5.56,2.9,1.26,1.27,0.18,24.48,23.13,28.69,1.45,9.77,7.07,3.24,7.63,4.5,3.74,14.7,6.14,35.4,35.4,36.31,4.78,0.00%,129,140,SUN,69988,366,2439514,27.77,45.89,0,0,0,28.13,32.47,36.31,40.15,46.03,48.58,59.58,
3005154,"Scottie Barnes",8700,PF,TOR,DAL,163131,1251666,,34,18.76,7.76,5.43,1.06,2.58,1.53,1.4,24.19,26.52,31.95,2.93,13.19,12.11,5.83,3.75,4.92,3.92,15.86,6.89,42.43,42.43,42.06,4.83,0.00%,129,140,SUN,150124,367,3005154,33.2,51.66,0,0,0,33.19,38.26,42.06,45.86,51.94,54.25,65.63,
3005245,"Sandro Mamukelashvili",4400,C,TOR,DAL,163131,1060351,,20,8.86,4.36,1.38,1.29,0.46,0.64,0.46,10.24,13.22,14.6,1.1,5.74,3.72,1.83,3.44,1.75,1.32,7.16,3.12,19,19,19,4.32,0.00%,129,140,SUN,69792,368,3005245,12.89,25.88,0,0,0,13.09,16.43,19,21.57,25.93,27.73,35.95,
4878333,"Trayce Jackson-Davis",3000,C,TOR,DAL,163131,1187569,,1.5,0.53,0.46,0.11,0,0.04,0.09,0.1,0.64,0.99,1.1,0.19,0.57,0.36,0.22,0,0.17,0.1,0.36,0.22,1.78,1.78,1.63,0.54,0.00%,129,140,SUN,91712,370,4878333,0.43,3.46,0,0,0,0,0,1.63,2.61,4.24,5.22,8.8,
4878681,"Gradey Dick",3000,SG/SF,TOR,DAL,163131,1416377,,1.5,0.5,0.2,0.05,0.08,0.08,0.07,0.04,0.55,0.7,0.75,0.11,0.25,0.22,0.09,0.24,0.1,0.09,0.46,0.17,1.07,1.07,1.05,0.35,0.00%,129,140,SUN,245030,371,4878681,1.05,1.05,0,0,0,0.45,0.75,1.05,1.35,1.8,1.91,2,
