PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
11054241,L.J. Cryer,3400,PG,GSW,DET,166307,1249996,,6,3.04,1.03,0.09,0.73,0.05,0,0.03,3.13,4.07,4.16,0.03,1.12,0.34,0.15,1.75,0.62,0.56,2.09,0.88,4.45,4.45,4.86,1.43,0.34%,150,132,FRI,148597,121,11054241,1.34,8.98,0,0,0,1.28,3.33,4.86,6.14,8.7,9.98,15.6,
2439513,Omer Yurtseven,3100,C,GSW,DET,166307,942129,,8,3.23,2.64,0.38,0.02,0.52,0.19,0.34,3.61,5.87,6.25,0.53,3.02,2.44,1.39,0.23,0.45,0.39,2.67,1.41,8.04,8.04,7.91,2.55,0.25%,150,132,FRI,74336,122,2439513,4.43,11.47,0,0,0,4.45,6.43,7.91,9.39,12.11,13.1,18.04,
1348,Kevin Durant,8900,SF,HOU,ATL,166309,329525,,37,25.93,5.6,4.06,2.39,3.73,0.77,0.68,29.99,31.53,35.59,1.45,9.66,12.34,6.56,5.82,6.52,5.65,18.16,8.95,39.36,39.36,41.31,4.64,18.17%,141,135,FRI,12157,124,1348,32.18,51.23,15.49,15.49,9.14,32.53,37.44,41.31,45.44,51.9,54.22,64.81,
18610,Clint Capela,4100,C,HOU,ATL,166309,830647,,11,3.36,3.57,0.56,0,0.49,0.22,0.41,3.92,6.93,7.49,0.63,4.13,2.65,1.42,0,0.89,0.52,2.65,1.42,9.88,9.88,9.68,2.36,0.37%,141,135,FRI,12572,126,18610,5.75,14.22,0,0,0,5.76,7.85,9.68,11.51,14.39,15.44,20.67,
36032,Dorian Finney-Smith,3500,SF/PF,HOU,ATL,166309,606701,,18,3.85,2.5,0.99,0.91,0.74,0.33,0.12,4.84,6.35,7.34,0.45,3.49,1.06,0.42,2.63,0.37,0.29,3.69,1.33,8.95,8.95,9.45,2.7,0.37%,141,135,FRI,28067,128,36032,4.97,14.89,0,0,0.03,4.99,7.35,9.45,11.81,14.96,16.54,23.1,
409174,Josh Okogie,3100,SG/SF,HOU,ATL,166309,941460,,11.5,2.96,1.7,0.54,0.46,0.4,0.6,0.06,3.5,4.66,5.2,0.66,2.24,1.19,0.5,1.19,0.85,0.56,2.38,0.96,7.39,7.39,7.25,2.34,0.22%,141,135,FRI,75296,130,409174,3.48,11.88,0,0,0,3.49,5.64,7.25,9.13,11.81,13.16,18.8,
3006967,Alperen Sengun,8400,C,HOU,ATL,166309,1323508,,33,20,8.07,5.3,0.46,3.49,0.79,0.76,25.3,28.07,33.37,1.55,13.37,13.73,7.04,1.68,6.6,4.52,15.41,7.5,38.79,38.79,39.98,4.76,9.72%,141,135,FRI,165221,133,3006967,31.49,49.17,7.33,7.33,7.04,31.47,36.11,39.98,43.33,49.27,51.33,61.39,
3587947,Jabari Smith,6400,PF,HOU,ATL,166309,1342755,,35,14.8,6.09,1.71,2.21,1.43,0.75,0.72,16.51,20.89,22.6,1.47,7.8,6.16,2.89,6.05,3.01,2.4,12.21,5.1,27.65,27.65,28.38,4.43,3.39%,141,135,FRI,180850,135,3587947,20.7,37.03,5.21,5.21,4.19,20.45,25.06,28.38,31.7,36.82,38.86,48.58,
3587949,Tari Eason,5500,SG,HOU,ATL,166309,1235198,,29,10.97,6.25,1.75,1.46,1.81,1.38,0.5,12.72,17.22,18.97,1.88,8,6.48,2.69,4.04,1.68,1.22,10.52,4.15,24.93,24.93,25.05,4.55,2.42%,141,135,FRI,148583,136,3587949,18,33.09,6.08,6.08,6.46,18.08,21.95,25.05,28.15,32.8,35.12,44.42,
4874279,Amen Thompson,8100,PG,HOU,ATL,166309,1429337,,38.5,19.86,7.69,5.53,0.38,3.02,1.52,0.46,25.39,27.55,33.08,1.98,13.22,12.63,7.03,1.64,6.29,4.65,14.27,7.41,40.3,40.3,40.72,5.03,28.97%,141,135,FRI,266069,137,4874279,32.17,49.98,25.6,25.6,13.6,32.42,37.09,40.72,44.35,50.06,52.39,61.99,
6412914,Reed Sheppard,6300,PG/SG,HOU,ATL,166309,1465031,,27,13.1,2.82,3.56,2.7,1.67,1.22,0.69,16.66,15.92,19.48,1.91,6.38,4.9,2.03,7.17,1.19,0.95,12.07,4.73,25.88,25.88,26.3,4.17,0.78%,141,135,FRI,288915,138,6412914,18.68,34.86,3.2,3.2,2.61,18.54,22.79,26.3,29.31,34.32,36.59,46.34,
1115624,Ty Jerome,6800,PG,MEM,BOS,166311,942866,,25,19.48,2.83,4.29,2.62,2.13,0.75,0.39,23.77,22.31,26.6,1.14,7.12,8.41,4.13,6.1,3.85,3.35,14.51,6.75,30.6,30.6,31.99,4.7,12.82%,142,125,FRI,70230,144,1115624,23.64,41.21,7.75,7.75,7.72,23.6,28.32,31.99,35.66,41.17,43.79,53.76,
4874521,Rayan Rupert,4200,SF/PF,MEM,BOS,166311,1433295,,22,6.18,2.9,1.3,0.93,0.63,1.22,0.22,7.48,9.08,10.38,1.44,4.2,3.3,1.31,2.87,1.02,0.77,6.17,2.24,15.3,15.3,14.79,3.52,0.47%,142,125,FRI,267057,147,4874521,9.34,21.1,0.24,0.24,0.48,9.51,12.41,14.79,17.17,21.13,22.98,30.9,
4878275,Olivier-Maxence Prosper,4800,C,MEM,BOS,166311,1232483,,24,11.18,4.03,0.97,1.14,1.14,0.95,0.55,12.15,15.21,16.18,1.5,5,5.28,2.68,3.11,3.35,2.41,8.39,3.82,20.83,20.83,20.68,4.31,1.31%,142,125,FRI,148847,148,4878275,14.31,27.89,1.62,1.62,3.48,14.48,17.84,20.68,23.52,27.92,29.73,37.74,
4878700,Taylor Hendricks,4900,PF/C,MEM,BOS,166311,1405861,,23,9.9,4.33,1.2,1.57,1.32,0.85,0.76,11.1,14.23,15.43,1.61,5.53,4.32,2.01,4.33,1.71,1.15,8.65,3.58,20.41,20.41,20.46,4.18,0.27%,142,125,FRI,245312,150,4878700,13.83,28.01,1.97,1.97,3.29,13.73,17.35,20.46,23.05,27.97,29.78,38.07,
6412994,Cam Spencer,4500,PG/SF,MEM,BOS,166311,1177001,,21,8.86,2.28,3.29,1.63,1.05,0.68,0.33,12.15,11.14,14.43,1.01,5.57,2.54,1.2,3.77,1.67,1.57,6.31,2.83,18.51,18.51,18.96,4.21,1.48%,142,125,FRI,90391,151,6412994,12.7,26.2,2.42,2.42,3.16,12.73,16.36,18.96,21.82,26.49,28.31,36.36,
6412995,Jaylen Wells,4700,SF,MEM,BOS,166311,1423140,,24,10.86,3.14,1.19,1.8,0.96,0.93,0.22,12.05,14,15.19,1.15,4.33,4.11,1.86,5.06,2.19,1.75,9.17,3.66,18.9,18.9,19.29,4.1,0.05%,142,125,FRI,252511,152,6412995,12.8,26.65,1.69,1.69,2.82,12.77,16.42,19.29,22.16,26.59,28.67,37.28,
8985717,Cedric Coward,5000,SG,MEM,BOS,166311,1351367,,24,12.05,5.11,1.81,1.45,2.07,0.56,0.64,13.86,17.16,18.97,1.2,6.92,5.84,2.67,4.31,2.78,2.35,10.15,4.12,22.43,22.43,23.26,4.65,4.43%,142,125,FRI,219100,154,8985717,16.29,31.03,6.36,6.36,7.25,16.28,20.16,23.26,25.84,30.75,32.56,41.61,
8985981,Walter Clayton,4500,PG/SG,MEM,BOS,166311,1338969,,23,8.12,2.13,5.08,1.15,1.92,0.87,0.17,13.2,10.25,15.33,1.04,7.21,3.72,1.37,4.03,2.12,1.94,7.75,2.52,19.5,19.5,20.11,4.47,2.39%,142,125,FRI,179646,155,8985981,13.85,27.12,3.74,3.74,4.3,13.75,17.31,20.11,22.4,26.73,28.76,37.17,
8998405,Javon Small,5500,PG,MEM,BOS,166311,1324003,,20,10.81,2.85,2.58,1.59,1.78,0.77,0.21,13.39,13.66,16.24,0.98,5.43,4.08,1.88,3.69,2.72,2.28,7.77,3.47,19.26,19.26,20.11,3.66,0.37%,142,125,FRI,179512,157,8998405,13.57,27.43,0.81,0.81,1.89,13.58,17.24,20.11,22.98,27.68,29.51,37.61,
11902326,Tyler Burton,3500,PF,MEM,BOS,166311,1175025,,18,5.69,3.21,1.48,0.51,0.74,0.51,0.1,7.17,8.9,10.38,0.61,4.69,3.15,1.41,1.48,1.79,1.34,4.63,1.92,12.85,12.85,13.03,3.72,0.05%,142,125,FRI,89630,161,11902326,8.19,18.64,0.23,0.23,0.5,7.82,10.68,13.03,15.11,18.5,19.55,26.32,
3046788,DeJon Jarreau,4100,PG,MEM,BOS,166311,950903,,16,3.63,2.85,0.9,0.24,0.26,0.32,0.21,4.53,6.48,7.38,0.53,3.75,3.18,1.21,1.08,1.04,0.49,4.26,1.45,9.73,9.73,9.59,2.34,0.05%,142,125,FRI,86490,162,3046788,5.5,14.31,0,0,0,5.44,7.78,9.59,11.15,14.26,15.29,21,
16935,Rudy Gobert,7100,C,MIN,POR,166310,739960,,31.5,11.9,11.45,1.54,0,2.02,1.14,1.6,13.44,23.35,24.89,2.74,12.99,6.23,4.36,0,5.49,3.17,6.23,4.36,34.15,34.15,33.59,4.73,7.02%,146,147,FRI,12475,164,16935,25.68,42.12,7.16,7.16,6.56,25.45,29.77,33.59,36.64,41.48,43.51,51.66,
18615,Kyle Anderson,4400,PF/C,MIN,POR,166310,697720,,18,5.58,3.54,2.41,0.26,0.67,0.58,0.35,7.99,9.12,11.53,0.93,5.95,3.65,1.91,0.67,1.41,0.98,4.32,2.17,15.56,15.56,15.28,3.47,0.44%,146,147,FRI,12549,165,18615,10.22,20.97,0.1,0.1,0.17,10.19,12.99,15.28,17.57,21.14,22.41,29.03,
18632,Julius Randle,8200,PF,MIN,POR,166310,786412,,33.5,23.22,7.27,4.5,1.76,3.43,1.43,0.29,27.72,30.49,34.99,1.72,11.77,11.57,5.63,5.31,8.16,6.68,16.88,7.39,40.42,40.42,41.86,5.1,30.11%,146,147,FRI,12553,167,18632,32.83,51.65,29.75,29.75,16.57,32.76,37.7,41.86,45.5,51.74,54.08,64.74,
408950,Donte DiVincenzo,6000,PG,MIN,POR,166310,887915,,29.5,11.83,4.1,3.46,2.75,1.83,1.62,0.36,15.29,15.93,19.39,1.98,7.56,3.07,1.26,7.14,1.36,1.06,10.21,4.01,26.05,26.05,26.57,4.43,4.89%,146,147,FRI,72401,168,408950,18.85,35.22,6.08,6.08,7.25,18.91,23.25,26.57,30.15,35.26,37.3,47.77,
1151038,Naz Reid,5400,PF/C,MIN,POR,166310,1137200,Q,25,12.37,5.2,1.85,2.06,1.76,1.27,0.79,14.22,17.57,19.42,2.06,7.05,5.12,2.39,5.38,1.91,1.41,10.5,4.45,25.81,25.81,25.94,4.8,10.80%,146,147,FRI,72075,169,1151038,18.48,34.29,10.88,10.88,10.16,18.75,22.86,25.94,29.02,34.42,36.47,45.46,
2439585,Jaden McDaniels,6200,SF,MIN,POR,166310,1177013,,33,14.48,4.09,2.58,1.48,2.09,1.45,0.92,17.06,18.57,21.15,2.37,6.67,8.02,3.96,3.99,2.56,2.12,12.01,5.44,28.28,28.28,27.9,4.5,9.62%,146,147,FRI,90781,171,2439585,20.39,36.19,9.28,9.28,8,20.48,24.57,27.9,31.23,36.35,38.65,47.36,
3005172,Ayo Dosunmu,5700,SG/SF,MIN,POR,166310,1133782,,31,17.98,3.45,4.08,2.23,1.78,1.26,0.26,22.06,21.43,25.51,1.52,7.53,8.43,4.41,5.51,2.94,2.47,13.94,6.64,31.02,31.02,31.69,5.56,28.56%,146,147,FRI,72047,172,3005172,23.53,40.62,27.19,27.19,18.04,23.35,27.97,31.69,35.15,40.29,42.6,52.35,
3005452,Bones Hyland,4600,PG/SG,MIN,POR,166310,1178199,,26.5,14.06,2.5,3.69,2.82,1.61,1.02,0.41,17.75,16.56,20.25,1.43,6.19,4.37,1.96,7.28,2.17,1.69,11.65,4.78,25.28,25.28,26.19,5.69,37.52%,146,147,FRI,88199,173,3005452,18.49,34.79,39.98,39.98,23.8,18.56,22.88,26.19,29.24,34.58,36.62,46.53,
4878487,Jaylen Clark,3000,SG/SF,MIN,POR,166310,1231198,,2,0.8,0.17,0.07,0.09,0.06,0.1,0.01,0.87,0.97,1.04,0.11,0.24,0.37,0.17,0.26,0.26,0.17,0.63,0.26,1.38,1.38,1.35,0.45,0.05%,146,147,FRI,149761,176,4878487,0.44,2.73,0,0,0,0,0,1.35,2.7,4.39,4.73,9.45,
6413059,Terrence Shannon,3600,SG/SF,MIN,POR,166310,1182148,,10,3.9,0.31,0.28,0.43,0.68,0.22,0.01,4.18,4.21,4.49,0.23,0.59,1.95,0.87,1.11,1.06,0.87,3.06,1.3,4.7,4.7,5.04,1.4,0.44%,146,147,FRI,91771,179,6413059,1.65,8.67,0,0,0,1.68,3.64,5.04,6.72,9.52,10.92,16.24,
18631,Jordan Clarkson,3800,SG/SF,NYK,BKN,166308,551975,,21,10.48,2.03,1.54,1.37,1.16,0.51,0.31,12.02,12.51,14.05,0.82,3.57,4.82,2.24,3.96,2.35,1.89,8.78,3.61,16.53,16.53,17.07,4.49,6.25%,127,126,FRI,12525,185,18631,11.14,23.93,6.43,6.43,5.14,10.96,14.52,17.07,19.62,23.95,25.73,33.38,
18937,Karl-Anthony Towns,9200,PF/C,NYK,BKN,166308,837030,Q,30,18.79,11.44,3.19,1.42,2.13,1,0.51,21.98,30.23,33.42,1.51,14.63,9.07,4.85,3.72,5.73,4.83,12.79,6.27,39.7,39.7,41.61,4.52,7.70%,127,126,FRI,12061,186,18937,32.88,50.62,10.28,10.28,5.24,32.89,38.12,41.61,45.1,50.83,53.07,62.04,
37807,OG Anunoby,6800,PF,NYK,BKN,166308,900535,,32,16.35,5.03,2.17,2.23,1.56,1.52,0.54,18.52,21.38,23.55,2.06,7.2,6.94,3.4,5.94,3.52,2.84,12.88,5.63,30.26,30.26,30.4,4.47,9.93%,127,126,FRI,38284,188,37807,22.57,38.98,8.03,8.03,4.87,22.61,26.88,30.4,33.67,38.94,40.95,50.75,
408821,Mitchell Robinson,4300,C,NYK,BKN,166308,1076265,,21,6.67,9.7,0.87,0,0.8,1.37,1.21,7.54,16.37,17.24,2.58,10.57,3.81,2.63,0,3.35,1.41,3.81,2.63,26.56,26.56,25.02,5.82,47.70%,127,126,FRI,75317,190,408821,18.88,32.11,44.84,44.84,22.58,18.64,22.08,25.02,27.72,32.13,33.85,42.19,
408841,Landry Shamet,3600,SG,NYK,BKN,166308,893100,,26,10.8,2.31,1.4,2.46,0.55,1.11,0.18,12.2,13.11,14.51,1.29,3.71,2.58,1.14,6.26,1.61,1.13,8.84,3.6,18.99,18.99,19.32,5.37,32.31%,127,126,FRI,75329,191,408841,12.62,26.96,21.94,21.94,15.83,12.55,16.31,19.32,22.08,26.6,28.38,37.64,
408842,Mikal Bridges,5700,SF,NYK,BKN,166308,846400,,30,11.87,3.93,3.09,1.7,0.84,1.19,0.99,14.96,15.8,18.89,2.18,7.02,6.45,2.88,4.63,1.26,1.02,11.08,4.58,26.92,26.92,26.22,4.6,10.84%,127,126,FRI,75324,192,408842,19.08,34.18,11.42,11.42,7.67,18.98,22.97,26.22,29.22,33.71,35.96,44.95,
409062,Jalen Brunson,9500,PG,NYK,BKN,166308,887914,,32,23.41,3.18,7.42,2.34,2.11,1.01,0.26,30.83,26.59,34.01,1.27,10.6,11.94,5.5,6.22,6.44,5.39,18.16,7.84,40.06,40.06,41.34,4.35,6.22%,127,126,FRI,75309,193,409062,32.29,51.21,2.29,2.29,4.38,31.92,37.15,41.34,45.26,51.02,53.38,65.15,
3015773,Jose Alvarado,4500,PG,NYK,BKN,166308,1060919,,19.5,6.63,1.7,5.38,1.39,1.11,1.03,0.04,12.01,8.33,13.71,1.07,7.08,2.29,0.9,3.88,0.84,0.66,6.17,2.29,18.84,18.84,19.12,4.25,0.41%,127,126,FRI,73382,195,3015773,13.12,25.95,3.49,3.49,3.2,12.91,16.39,19.12,21.6,25.82,27.31,36.5,
3588016,Jeremy Sochan,3000,SF/PF,NYK,BKN,166308,1342728,,3,0.91,0.66,0.14,0.05,0.1,0.19,0.03,1.05,1.57,1.71,0.22,0.8,0.6,0.3,0.19,0.22,0.15,0.79,0.35,2.47,2.47,2.36,0.79,0.22%,127,126,FRI,179331,196,3588016,0.52,4.67,0,0,0,0,1.48,2.36,3.54,5.31,6.2,9.74,
6413098,Ariel Hukporti,3000,C,NYK,BKN,166308,1350535,,3.5,0.82,0.8,0.15,0.01,0.13,0.14,0.08,0.97,1.62,1.77,0.22,0.95,0.51,0.3,0.04,0.32,0.21,0.55,0.31,2.54,2.54,2.43,0.81,0.44%,127,126,FRI,449008,198,6413098,0.36,5.15,0,0,0,0,1.35,2.43,3.51,4.86,5.67,9.18,
6413099,Kevin McCullar,3000,SF/PF,NYK,BKN,166308,1156809,,2,0.61,0.19,0.18,0.09,0.16,0.05,0,0.79,0.8,0.98,0.05,0.37,0.37,0.13,0.28,0.12,0.06,0.65,0.22,1.1,1.1,1.18,0.39,0.29%,127,126,FRI,90618,199,6413099,0.43,2.41,0,0,0,0,0,1.18,1.77,3.54,4.13,7.67,
6413100,Tyler Kolek,3500,PG,NYK,BKN,166308,1232325,,3,1.11,0.38,0.79,0.19,0.2,0.03,0,1.9,1.49,2.28,0.03,1.17,0.56,0.22,0.54,0.14,0.1,1.1,0.41,2.64,2.64,2.83,0.81,0.27%,127,126,FRI,148863,200,6413100,0.93,5.7,0,0,0,0,1.54,2.83,3.6,5.66,6.69,10.55,
6413101,Pacome Dadiet,3000,SG,NYK,BKN,166308,1500956,,2,0.75,0.44,0.15,0.14,0.05,0.04,0.03,0.9,1.19,1.34,0.07,0.59,0.28,0.1,0.48,0.17,0.15,0.76,0.24,1.66,1.66,1.71,0.57,0.05%,127,126,FRI,449001,201,6413101,0.9,2.48,0,0,0,0,0,1.71,2.74,4.79,6.16,10.26,
8998505,Mohamed Diawara,3100,PF,NYK,BKN,166308,1437712,,15,6.33,2.33,0.89,1.38,0.6,0.31,0.17,7.22,8.66,9.55,0.48,3.22,2.28,0.93,3.55,0.42,0.32,5.83,2.31,11.3,11.3,11.93,3.85,0.34%,127,126,FRI,622557,203,8998505,6.8,17.94,1.15,1.15,1.51,6.6,9.65,11.93,14.21,18.02,19.54,26.65,
1073,Jrue Holiday,6700,PG,POR,MIN,166310,457576,,30,14.62,3.83,5.96,2.42,2.3,0.87,0.22,20.58,18.45,24.41,1.09,9.79,6.17,2.91,6.53,1.83,1.53,12.7,5.33,29.13,29.13,30.66,4.58,10.26%,147,146,FRI,12240,206,1073,22.59,39.7,10.66,10.66,8.32,22.61,27.28,30.66,34.04,39.75,41.83,52.23,
18576,Jerami Grant,5800,PF,POR,MIN,166310,699826,,32,19.03,3.61,1.75,2.57,1.88,0.94,0.51,20.78,22.64,24.39,1.45,5.36,7.06,3.1,6.8,6.2,5.12,13.86,5.67,28.46,28.46,29.42,5.07,31.50%,147,146,FRI,12539,208,18576,21.43,38.24,33.74,33.74,21.69,21.23,25.84,29.42,32.75,38.63,40.68,50.14,
408780,Robert Williams III,4500,C,POR,MIN,166310,954390,,20.5,7.31,6.93,0.97,0.17,0.86,0.92,1.21,8.28,14.24,15.21,2.13,7.9,4.32,3.02,0.49,1.12,0.78,4.81,3.19,22.61,22.61,21.38,4.75,6.28%,147,146,FRI,75305,209,408780,15.27,28.14,3.63,3.63,5.79,15.2,18.8,21.38,23.96,28.33,29.88,38.64,
1115169,Matisse Thybulle,3200,SF/PF,POR,MIN,166310,884169,,12.5,4.6,1.46,0.87,0.97,0.69,0.77,0.43,5.47,6.06,6.93,1.2,2.33,1.45,0.62,2.27,0.61,0.44,3.72,1.59,10.57,10.57,10.27,3.21,0.05%,147,146,FRI,73262,210,1115169,5.5,15.94,0.52,0.52,0.43,5.61,8.22,10.27,12.32,15.92,17.2,24.65,
2439346,Deni Avdija,8600,SF/PF,POR,MIN,166310,1257422,,33,23.6,5.75,6.15,2.1,3.58,0.81,0.72,29.75,29.35,35.5,1.53,11.9,10.21,4.64,6.24,10.12,8.01,16.45,6.74,40.74,40.74,42.47,4.94,32.58%,147,146,FRI,161283,211,2439346,33.42,52.37,32.2,32.2,15.73,33.61,38.56,42.47,46.38,52.63,54.98,67.22,
2439347,Vit Krejci,3300,SG,POR,MIN,166310,1257428,Q,10.5,3.72,1.93,0.71,0.9,0.19,0.33,0.14,4.43,5.65,6.36,0.47,2.64,0.82,0.36,2.22,0.4,0.29,3.04,1.26,8.32,8.32,8.49,2.57,0.05%,147,146,FRI,161284,212,2439347,4.16,13.8,0,0,0.04,3.98,6.37,8.49,10.35,13.53,14.86,21.23,
4874522,Scoot Henderson,5100,PG,POR,MIN,166310,1357750,,22.5,12.12,2.27,3.41,1.52,2.07,0.45,0.31,15.53,14.39,17.8,0.76,5.68,6,2.5,4.37,3.22,2.55,10.37,4.02,20.17,20.17,21.32,4.18,2.88%,147,146,FRI,194861,215,4874522,14.67,28.73,4.89,4.89,5.59,14.9,18.49,21.32,24.4,29.28,31.08,39.56,
4874560,Sidy Cissoko,3500,PF/C,POR,MIN,166310,1432656,,7,1.61,0.69,0.42,0.26,0.26,0.42,0.18,2.03,2.3,2.72,0.6,1.11,0.65,0.27,0.86,0.46,0.3,1.51,0.53,4.61,4.61,4.3,1.23,0.44%,147,146,FRI,260187,216,4874560,1.37,8.06,0,0,0,1.34,2.96,4.3,5.64,8.06,9.14,13.98,
4878601,Toumani Camara,5600,SG/SF,POR,MIN,166310,1175364,,32,11.31,4.91,2.05,2.09,1.33,1.29,0.29,13.36,16.22,18.27,1.58,6.96,4.34,1.86,5.82,1.85,1.31,10.16,3.95,23.69,23.69,24.08,4.3,12.21%,147,146,FRI,89825,217,4878601,16.9,32.2,9.51,9.51,8.66,16.98,21.04,24.08,27.12,31.94,33.97,43.34,
4878619,Kris Murray,3900,SG/SF,POR,MIN,166310,1231166,,14,3.87,2.22,0.41,0.48,0.59,0.44,0.15,4.28,6.09,6.5,0.59,2.63,2.24,0.96,1.86,0.83,0.52,4.1,1.44,8.33,8.33,8.39,2.15,0.20%,147,146,FRI,149623,218,4878619,4.29,13.35,0,0,0.01,4.33,6.5,8.39,10.28,13.26,14.61,20.57,
6413199,Donovan Clingan,7600,C,POR,MIN,166310,1405867,,26,12.74,10.35,1.89,1.09,1.6,0.75,1.31,14.63,23.09,24.98,2.06,12.24,6.74,3.53,3.33,3.7,2.43,10.07,4.62,32.58,32.58,32.88,4.33,1.88%,147,146,FRI,245063,220,6413199,24.75,41.76,1.9,1.9,3.31,24.85,29.26,32.88,36.25,41.68,43.75,53.08,
35187,Jakob Poeltl,5900,C,TOR,DEN,166312,844478,,30.5,12.64,8.61,2.22,0.01,1.31,0.99,0.95,14.86,21.25,23.47,1.94,10.83,8.16,5.47,0.03,2.51,1.67,8.19,5.48,30.81,30.81,30.3,5.14,0.00%,129,145,FRI,28050,228,35187,23.08,38.42,0,0,0,23.11,27.48,30.3,33.64,38.52,40.57,49.82,
35227,Brandon Ingram,7900,SG,TOR,DEN,166312,887665,,35,23.19,4.8,4.06,2.06,2.1,0.77,0.7,27.25,27.99,32.05,1.47,8.86,13.49,6.38,5.5,5.17,4.25,18.99,8.44,37.35,37.35,38.23,4.84,0.00%,129,145,FRI,28073,229,35227,29.56,47.58,0,0,0,29.31,34.41,38.23,41.54,47.15,49.44,59.64,
1115150,RJ Barrett,7200,SF,TOR,DEN,166312,1132031,,33.5,20.62,5.71,3.1,1.78,1.49,0.86,0.43,23.72,26.33,29.43,1.29,8.81,11.01,5.58,5.12,6.09,4.11,16.13,7.36,34.5,34.5,35.21,4.89,0.00%,129,145,FRI,70606,230,1115150,26.98,44.12,0,0,0,26.89,31.5,35.21,38.67,44.08,46.35,56.85,
2439514,Immanuel Quickley,6700,PG,TOR,DEN,166312,1134175,,33.5,17.81,3.38,6.28,2.74,1.28,1.36,0.21,24.09,21.19,27.47,1.57,9.66,6.93,2.98,7.33,4.36,3.64,14.26,5.72,34.72,34.72,35.44,5.29,0.00%,129,145,FRI,69988,231,2439514,27.01,44.87,0,0,0,26.71,31.84,35.44,39.29,44.94,47.25,57.27,
3005154,Scottie Barnes,8200,PF,TOR,DEN,166312,1251666,,34.5,17.86,6.59,4.6,1.02,2.05,1.46,1.22,22.46,24.45,29.05,2.68,11.19,11.54,5.5,3.57,4.72,3.79,15.11,6.52,38.66,38.66,38.01,4.64,0.00%,129,145,FRI,150124,232,3005154,29.66,46.98,0,0,0,29.59,34.44,38.01,41.58,46.94,48.98,58.42,
3005245,Sandro Mamukelashvili,3300,C,TOR,DEN,166312,1060351,,17,7.4,3.84,1.19,1.08,0.47,0.59,0.47,8.59,11.24,12.43,1.06,5.03,3.02,1.51,2.91,1.51,1.14,5.93,2.59,16.5,16.5,16.41,4.97,0.00%,129,145,FRI,69792,233,3005245,10.82,22.86,0,0,0,10.77,13.85,16.41,18.97,23.08,24.87,32.82,
4878333,Trayce Jackson-Davis,3000,C,TOR,DEN,166312,1187569,,1,0.4,0.29,0.04,0,0.03,0.03,0.07,0.44,0.69,0.73,0.1,0.33,0.28,0.16,0,0.14,0.07,0.28,0.16,1.08,1.08,1.01,0.34,0.00%,129,145,FRI,91712,235,4878333,0.66,1.56,0,0,0,0.43,0.72,1.01,1.3,1.73,1.84,1.92,
4878681,Gradey Dick,3000,SG/SF,TOR,DEN,166312,1416377,,1,0.45,0.18,0.07,0.07,0.07,0.05,0.03,0.52,0.63,0.7,0.08,0.25,0.2,0.08,0.21,0.1,0.08,0.41,0.15,0.94,0.94,0.94,0.31,0.00%,129,145,FRI,245030,236,4878681,0.94,0.94,0,0,0,0.4,0.67,0.94,1.21,1.61,1.71,1.79,
6413259,Jamal Shead,3400,PG,TOR,DEN,166312,1231795,,22.5,6.12,2.11,3.88,0.95,1,0.84,0.21,10,8.23,12.11,1.05,5.99,3.19,1.18,2.94,1.18,0.9,6.13,2.13,16.62,16.62,16.65,4.9,0.00%,129,145,FRI,149299,238,6413259,11.11,22.99,0,0,0,11.18,14.41,16.65,19.14,22.86,24.35,31.31,
6413260,Jonathan Mogbo,3000,PF/C,TOR,DEN,166312,1404902,,1,0.34,0.21,0.07,0.01,0.07,0.06,0.02,0.41,0.55,0.62,0.08,0.28,0.26,0.12,0.04,0.08,0.05,0.3,0.13,0.87,0.87,0.84,0.28,0.00%,129,145,FRI,244906,239,6413260,0.84,0.84,0,0,0,0.36,0.6,0.84,1.08,1.44,1.53,1.6,
6413261,Ja'Kobe Walter,3100,SG/SF,TOR,DEN,166312,1458461,,21,6.44,2.37,1.2,1.09,0.43,1.2,0.2,7.64,8.81,10.01,1.4,3.57,2.53,1.02,3.07,1.37,1.12,5.6,2.11,14.85,14.85,14.33,4.62,0.00%,129,145,FRI,281817,240,6413261,8.92,20.62,0,0,0,8.96,11.77,14.33,16.63,20.47,22.26,29.68,
6998287,Jamison Battle,3000,SF/PF,TOR,DEN,166312,1174935,,9.5,2.58,1.52,0.28,0.64,0.22,0.02,0.09,2.86,4.1,4.38,0.11,1.8,0.64,0.27,1.56,0.13,0.1,2.2,0.91,4.93,4.93,5.33,1.78,0.00%,129,145,FRI,92426,241,6998287,1.64,10.07,0,0,0,1.68,3.93,5.33,7.01,10.1,11.22,17.11,
